evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
1700,1700,0.5832277394910221,0.5220383241725611,0.516107654545641,0.006078356268506358,3.1415506768326313,0.439890868442516,2.068264572956266E-5,61.51946263932098,-493.9145054173481,-0.26834363887156126,6,"[2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5]","[0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611]","[0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641]","[1.9013308174923934E-7,1.879093030153301E-7,1.9569252858401242E-7,1.9235686048314857E-7,1.756785199788294E-7,1.6344773694232857E-7]","[0.11106386662434062,0.11110787300890528,0.1111063565113545,0.11107281632802687,0.11111008775359078,0.11110339265137986]","[3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313]","[61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098]","[-483.65121843644306,-511.1522891552981,-504.1777923982531,-518.257305801658,-462.37971287473596,-426.12311289923576]","[0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221]","[494.88732666119205,519.5087294794653,514.9898534342817,532.5712009601332,465.65340842859496,433.7963468536221]","[100,100,100,100,100,100]","[-0.35938601932755515,-0.23094712377764923,-0.30574015396547327,-0.391198088129206,-0.03671254452631618,-0.1584471952014385]","[0.13644618146128218,0.03684733512928435,0.05045848453133067,0.10009631756172625,0.022727176995852215,0.05914333948222282]","[100,100,100,100,100,100]","[0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358]","[10,10,10,10,10,10]","[-8722790794530344370,6011248726450382766,-3882023269151461850,-3683645505831979838,37458418029702372,2684701484998049352]","[0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516]","[10,10,10,10,10,10]"
1700,1700,0.5622109763035297,0.6648568399052069,0.20549896596917736,0.04986566137481039,2.820184077878744,0.4349434374442267,4.914260740797619E-5,60.43598691451666,-478.1146590121095,-0.3240993887060779,3,"[4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5]","[0.6648568399052069,0.6648568399052069,0.6648568399052069]","[0.20549896596917736,0.20549896596917736,0.20549896596917736]","[3.6646908696457395E-7,3.5277914980785137E-7,4.233349797694215E-7]","[0.11106818498888785,0.11105558828810103,0.11109013341479693]","[2.820184077878744,2.820184077878744,2.820184077878744]","[60.43598691451666,60.43598691451666,60.43598691451666]","[-478.1146590121095,-457.07311594120233,-496.81691935151866]","[0.5622109763035297,0.5622109763035297,0.5622109763035297]","[493.38221030975615,485.269239311705,512.7812107541342]","[100,100,100]","[-0.38215187361025615,-0.3094471215926844,-0.3240993887060779]","[0.12617707234645542,0.1491933784656892,0.06989599525690002]","[100,100,100]","[0.04986566137481039,0.04986566137481039,0.04986566137481039]","[10,10,10]","[4543359387557700265,6457952412421367928,-5368991625643644758]","[0.4349434374442267,0.4349434374442267,0.4349434374442267]","[10,10,10]"
1700,1700,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-113.91157710098875,-0.47457803299225254,4,"[5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267]","[0.0,0.0,0.0,0.0]","[0.10425643560647097,0.10105102247616454,0.10346851632334499,0.10594559746766895]","[2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813]","[0.1,0.1,0.1,0.1]","[-120.63689372827857,-70.97568451956188,-107.18626047369895,-134.38220326707332]","[0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178,212.87639693386393,268.73768313228686]","[100,100,100,100]","[-0.47575843847573723,-0.4733976275087679,-0.42094802444789214,-0.4869287015005001]","[0.7967359347337503,1.533763734950043,0.8549545024811331,0.7513508109994409]","[100,100,100,100]","[0.0,0.0,0.0,0.0]","[10,10,10,10]","[-4443273301522989359,-5543489130923219848,5590258278601275160,9056132459983322202]","[0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736]","[10,10,10,10]"
1700,1700,0.1,1.0,0.2257507838533225,0.03673559077978611,0.9497319619768527,0.08186889788624914,2.0497376418359858E-5,76.62191815588055,-472.21213042132297,-0.4026014489916559,4,"[2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5]","[1.0,1.0,1.0,1.0]","[0.2257507838533225,0.2257507838533225,0.2257507838533225,0.2257507838533225]","[1.3012066619884637E-7,1.1424719809112189E-7,1.2176620930004403E-7,1.1946873365287334E-7]","[0.11107916158049745,0.11108872056053397,0.11109734143829743,0.11109670470515416]","[0.9497319619768527,0.9497319619768527,0.9497319619768527,0.9497319619768527]","[76.62191815588055,76.62191815588055,76.62191815588055,76.62191815588055]","[-475.4331962163624,-468.9910646262836,-421.7300777457757,-493.80274421785606]","[0.1,0.1,0.1,0.1]","[502.42530528943763,486.35456317702284,439.85393739235036,505.3970467504536]","[100,100,100,100]","[-0.33724682718868726,-0.4006044847532528,-0.4301297852463917,-0.404598413230059]","[0.10525932867198926,0.0897484798775968,0.07159480159551838,0.0772116853379781]","[100,100,100,100]","[0.03673559077978611,0.03673559077978611,0.03673559077978611,0.03673559077978611]","[10,10,10,10]","[7715266945888922352,1905253178154171207,-894600462996004699,1578576834121933422]","[0.08186889788624914,0.08186889788624914,0.08186889788624914,0.08186889788624914]","[10,10,10,10]"
1700,1700,0.10385710400417907,0.9387504560446829,0.25009595306175614,0.033442807442161576,1.285476851428062,0.08406159088992869,2.067533788734216E-5,77.63040293554411,-476.87898999586855,-0.40190393935233476,3,"[2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5]","[0.9387504560446829,0.9387504560446829,0.9387504560446829]","[0.25009595306175614,0.25009595306175614,0.25009595306175614]","[1.2733217588174975E-7,1.355403657319783E-7,1.2059725087643413E-7]","[0.1111057522826574,0.11107743348313415,0.11104422309617314]","[1.285476851428062,1.285476851428062,1.285476851428062]","[77.63040293554411,77.63040293554411,77.63040293554411]","[-476.87898999586855,-421.58423279221984,-490.6515260909392]","[0.10385710400417907,0.10385710400417907,0.10385710400417907]","[487.45471288365815,445.7179035155432,514.5266219111556]","[100,100,100]","[-0.43175993753290076,-0.40190393935233476,-0.3482310863314427]","[0.04834669230274301,0.11508499167453962,0.1723164433190971]","[100,100,100]","[0.033442807442161576,0.033442807442161576,0.033442807442161576]","[10,10,10]","[3596064062316424370,-281868959719770547,8419615052254033729]","[0.08406159088992869,0.08406159088992869,0.08406159088992869]","[10,10,10]"
1700,1700,0.23170559313449188,0.5903962483292711,0.6856493533900889,0.0,1.835560631585833,0.5330369468175326,5.925821015542373E-5,0.1,-133.61561315450433,-0.4739239467155452,3,"[5.925821015542373E-5,5.925821015542373E-5,5.925821015542373E-5]","[0.5903962483292711,0.5903962483292711,0.5903962483292711]","[0.6856493533900889,0.6856493533900889,0.6856493533900889]","[0.0,0.0,0.0]","[0.09865730100975371,0.10954795219520305,0.10251058966238523]","[1.835560631585833,1.835560631585833,1.835560631585833]","[0.1,0.1,0.1]","[-119.95494119370333,-197.50421883746446,-133.61561315450433]","[0.23170559313449188,0.23170559313449188,0.23170559313449188]","[289.7255323375333,319.5781707670304,232.58315034989508]","[100,100,100]","[-0.48858559639716415,-0.4593237389780099,-0.4739239467155452]","[0.9778354197928667,0.5786724148856256,1.0571787964232888]","[100,100,100]","[0.0,0.0,0.0]","[10,10,10]","[3628927114364763973,-8709563220072613921,-543493964581325802]","[0.5330369468175326,0.5330369468175326,0.5330369468175326]","[10,10,10]"
1700,1700,0.40698495913147503,0.6632379980847568,0.2127983056454531,0.04880915253142415,3.2333872560401087,0.44662038265594534,4.914178863151677E-5,60.766643808514665,-495.19874443116623,-0.3167409467757473,3,"[4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5]","[0.6632379980847568,0.6632379980847568,0.6632379980847568]","[0.2127983056454531,0.2127983056454531,0.2127983056454531]","[2.87063155959607E-7,3.643493902564246E-7,2.8316637103707837E-7]","[0.11110486314829109,0.11111085311807758,0.11109164839646248]","[3.2333872560401087,3.2333872560401087,3.2333872560401087]","[60.766643808514665,60.766643808514665,60.766643808514665]","[-547.7475081203188,-495.19874443116623,-402.73827791970876]","[0.40698495913147503,0.40698495913147503,0.40698495913147503]","[557.7987701081001,496.18499826175196,415.5688161827265]","[100,100,100]","[-0.34463043504386287,-0.3046592141148785,-0.3167409467757473]","[0.053867145459490645,0.01064743930665283,0.09033135063255665]","[100,100,100]","[0.04880915253142415,0.04880915253142415,0.04880915253142415]","[10,10,10]","[-1021533372390197748,2371691378036548787,-6813983916763137574]","[0.44662038265594534,0.44662038265594534,0.44662038265594534]","[10,10,10]"
1700,1700,0.8104087999395421,0.6679141221016667,0.37260713940233914,0.027277927065767146,2.4955617509772305,0.5436087557237046,4.81776541397266E-5,64.95592972746992,-509.7330491017119,-0.29828102314196286,3,"[4.81776541397266E-5,4.81776541397266E-5,4.81776541397266E-5]","[0.6679141221016667,0.6679141221016667,0.6679141221016667]","[0.37260713940233914,0.37260713940233914,0.37260713940233914]","[5.005998549684888E-7,4.008868757267979E-7,5.311242363690066E-7]","[0.11110317799656491,0.11105067235597466,0.1111091555787673]","[2.4955617509772305,2.4955617509772305,2.4955617509772305]","[64.95592972746992,64.95592972746992,64.95592972746992]","[-480.46370817394626,-509.7330491017119,-514.2824792000979]","[0.8104087999395421,0.8104087999395421,0.8104087999395421]","[488.55819566685955,525.8256456497253,520.7134324427948]","[100,100,100]","[-0.29828102314196286,-0.3473233702909152,-0.12485831394924186]","[0.05227820630441926,0.15725002798481955,0.03034331149823436]","[100,100,100]","[0.027277927065767146,0.027277927065767146,0.027277927065767146]","[10,10,10]","[-4120540430457690011,-4299786155591223488,9064163818755109013]","[0.5436087557237046,0.5436087557237046,0.5436087557237046]","[10,10,10]"
1700,1700,0.12328354086001957,0.6108471850804913,0.6383239122774574,0.0,1.7973765600179772,0.5532195864966858,5.9638770654046696E-5,0.3293451967873149,-178.5310836945876,-0.45318668790764294,2,"[5.9638770654046696E-5,5.9638770654046696E-5]","[0.6108471850804913,0.6108471850804913]","[0.6383239122774574,0.6383239122774574]","[0.0,0.0]","[0.10899658072116389,0.107262775008469]","[1.7973765600179772,1.7973765600179772]","[0.3293451967873149,0.3293451967873149]","[-166.83688249890045,-190.22528489027474]","[0.12328354086001957,0.12328354086001957]","[240.10467756925087,291.1772319870581]","[100,100]","[-0.48178691078430647,-0.42458646503097935]","[0.6134121306241562,0.6838350615379893]","[100,100]","[0.0,0.0]","[10,10]","[-3652433383416746055,7302066784652802113]","[0.5532195864966858,0.5532195864966858]","[10,10]"
1700,1700,0.6372431685372646,0.4881881145612632,0.24190974394007364,0.014379262265044043,3.0037267304201083,0.3785052114254981,4.895072264838257E-5,68.39211420530573,-508.4520123939892,-0.3646406131647112,1,"[4.895072264838257E-5]","[0.4881881145612632]","[0.24190974394007364]","[3.901723482562578E-7]","[0.11107871191649873]","[3.0037267304201083]","[68.39211420530573]","[-508.4520123939892]","[0.6372431685372646]","[522.2484070243194]","[100]","[-0.3646406131647112]","[0.09797318755903234]","[100]","[0.014379262265044043]","[10]","[3371609109067051609]","[0.3785052114254981]","[10]"
1700,1700,0.1,0.7837205136701648,0.19364454163509398,0.03205236021193156,1.6264849075957535,0.09129010726204939,2.705747685912165E-5,75.41449600676314,-506.7981392090412,-0.4484100068363465,1,"[2.705747685912165E-5]","[0.7837205136701648]","[0.19364454163509398]","[1.5810809680983418E-7]","[0.11109276710408889]","[1.6264849075957535]","[75.41449600676314]","[-506.7981392090412]","[0.1]","[523.3244960994786]","[100]","[-0.4484100068363465]","[0.08922738250530253]","[100]","[0.03205236021193156]","[10]","[8275320105797302984]","[0.09129010726204939]","[10]"
1700,1700,0.5308977310681308,0.5055333074712541,0.4475358057302943,0.01937065050052835,3.2943979290109904,0.44124556397519177,5.005853583787341E-5,71.8473295715443,-522.6583586953589,-0.005590546724322317,4,"[5.005853583787341E-5,5.005853583787341E-5,5.005853583787341E-5,5.005853583787341E-5]","[0.5055333074712541,0.5055333074712541,0.5055333074712541,0.5055333074712541]","[0.4475358057302943,0.4475358057302943,0.4475358057302943,0.4475358057302943]","[4.0533628248764096E-7,4.844960741264038E-7,3.767243096061603E-7,4.1582733921085045E-7]","[0.11111109978475849,0.11111111107811875,0.11111109666535153,0.1111111107068088]","[3.2943979290109904,3.2943979290109904,3.2943979290109904,3.2943979290109904]","[71.8473295715443,71.8473295715443,71.8473295715443,71.8473295715443]","[-529.2260096438379,-516.0907077468797,-530.1576041351447,-501.2836686804567]","[0.5308977310681308,0.5308977310681308,0.5308977310681308,0.5308977310681308]","[529.5467123902847,516.1155790585399,530.3316432551063,501.43235876641495]","[100,100,100,100]","[-4.626756376761665E-5,-0.004279527253640171,-0.013752338369315902,-0.006901566195004462]","[0.0019937125193887685,9.065331303221544E-5,0.002429088139081797,4.4229635447337465E-4]","[100,100,100,100]","[0.01937065050052835,0.01937065050052835,0.01937065050052835,0.01937065050052835]","[10,10,10,10]","[5807736062318486956,7918010861201372611,7893873686812146840,-8800242094869270859]","[0.44124556397519177,0.44124556397519177,0.44124556397519177,0.44124556397519177]","[10,10,10,10]"
1700,1700,0.6725866138045989,0.6098949420029722,0.41926593386857974,0.06780940306724213,2.925254715815303,0.48334855118559583,5.568303907792872E-5,65.39780863056163,-500.55748906265313,-0.30162637912832096,4,"[5.568303907792872E-5,5.568303907792872E-5,5.568303907792872E-5,5.568303907792872E-5]","[0.6098949420029722,0.6098949420029722,0.6098949420029722,0.6098949420029722]","[0.41926593386857974,0.41926593386857974,0.41926593386857974,0.41926593386857974]","[4.7499114399041806E-7,4.2920886505158264E-7,4.2777816883474404E-7,4.907288023756428E-7]","[0.11110745722118588,0.11109065308877644,0.11110907004713691,0.11107018498837835]","[2.925254715815303,2.925254715815303,2.925254715815303,2.925254715815303]","[65.39780863056163,65.39780863056163,65.39780863056163,65.39780863056163]","[-501.6230731938633,-473.6227661249202,-569.9142289863549,-499.49190493144295]","[0.6725866138045989,0.6725866138045989,0.6725866138045989,0.6725866138045989]","[507.40792351587993,487.5676055319086,580.1756439183977,509.6879071810285]","[100,100,100,100]","[-0.3632895725262352,-0.38248754873968377,-0.13181920076173553,-0.2399631857304067]","[0.031497904972805406,0.08604433429372517,0.026816923370664096,0.12840376850613058]","[100,100,100,100]","[0.06780940306724213,0.06780940306724213,0.06780940306724213,0.06780940306724213]","[10,10,10,10]","[866960127488405840,8227900203607634186,5168876946511801791,7560338282181369890]","[0.48334855118559583,0.48334855118559583,0.48334855118559583,0.48334855118559583]","[10,10,10,10]"
1700,1700,0.8946621399588213,0.6053831763285366,0.387743607149746,0.03569426584786613,2.373432805198605,0.5537024755382374,5.254043758805021E-5,69.52945421638339,-475.0942610414672,-0.28442782661328814,5,"[5.254043758805021E-5,5.254043758805021E-5,5.254043758805021E-5,5.254043758805021E-5,5.254043758805021E-5]","[0.6053831763285366,0.6053831763285366,0.6053831763285366,0.6053831763285366,0.6053831763285366]","[0.387743607149746,0.387743607149746,0.387743607149746,0.387743607149746,0.387743607149746]","[5.026091928746535E-7,3.936692692959108E-7,4.4071150902309525E-7,4.7537421197996797E-7,4.75374211979968E-7]","[0.11110896095428088,0.11110083975441307,0.11098127590732561,0.11106681376863267,0.11100094164116286]","[2.373432805198605,2.373432805198605,2.373432805198605,2.373432805198605,2.373432805198605]","[69.52945421638339,69.52945421638339,69.52945421638339,69.52945421638339,69.52945421638339]","[-475.0942610414672,-531.2427050863175,-472.87507507216753,-485.71902007627443,-416.4538334341392]","[0.8946621399588213,0.8946621399588213,0.8946621399588213,0.8946621399588213,0.8946621399588213]","[480.0896726295062,543.7232292501603,495.0513228436003,499.5310975890786,437.8374984565901]","[100,100,100,100,100]","[-0.31449414520803265,-0.20886613379760013,-0.29601317651484926,-0.28442782661328814,-0.2188399305028014]","[0.028060556773377713,0.0612805549947897,0.227764884646661,0.13358651949622,0.1626818320685677]","[100,100,100,100,100]","[0.03569426584786613,0.03569426584786613,0.03569426584786613,0.03569426584786613,0.03569426584786613]","[10,10,10,10,10]","[4847923442721797896,-7524302845549953443,-2381417752672977513,3699607000548323980,-6093602920881898621]","[0.5537024755382374,0.5537024755382374,0.5537024755382374,0.5537024755382374,0.5537024755382374]","[10,10,10,10,10]"
1700,1700,0.6600518886176063,0.7704875575867294,0.360767190326204,0.06347877456043698,2.931000643006556,0.5022832204176586,5.455495111368519E-5,64.05210556133669,-503.4239063512474,-0.37068767772490563,2,"[5.455495111368519E-5,5.455495111368519E-5]","[0.7704875575867294,0.7704875575867294]","[0.360767190326204,0.360767190326204]","[4.5475154348114103E-7,4.89625128103928E-7]","[0.11110351990629334,0.11111044030505728]","[2.931000643006556,2.931000643006556]","[64.05210556133669,64.05210556133669]","[-500.6371339997674,-506.2106787027274]","[0.6600518886176063,0.6600518886176063]","[507.2156876286697,509.3186479844129]","[100,100]","[-0.3537506409294133,-0.38762471452039793]","[0.055448991592528196,0.014911544007703408]","[100,100]","[0.06347877456043698,0.06347877456043698]","[10,10]","[3715795331124077408,2309640316715969637]","[0.5022832204176586,0.5022832204176586]","[10,10]"
1700,1700,0.7364849686987042,0.5475994115541454,0.2954857821077178,0.028386810582696143,2.7959346656219726,0.18656371062437574,5.421379229113783E-5,58.80113450525428,-466.92406438258854,-0.3206704632557976,5,"[5.421379229113783E-5,5.421379229113783E-5,5.421379229113783E-5,5.421379229113783E-5,5.421379229113783E-5]","[0.5475994115541454,0.5475994115541454,0.5475994115541454,0.5475994115541454,0.5475994115541454]","[0.2954857821077178,0.2954857821077178,0.2954857821077178,0.2954857821077178,0.2954857821077178]","[3.983802645119896E-7,4.4040349916515304E-7,4.1518955837325495E-7,4.521700048680388E-7,6.219438728668191E-7]","[0.1108895656856251,0.1110016050077291,0.11080424254101731,0.11090699294088617,0.11110296976410647]","[2.7959346656219726,2.7959346656219726,2.7959346656219726,2.7959346656219726,2.7959346656219726]","[58.80113450525428,58.80113450525428,58.80113450525428,58.80113450525428,58.80113450525428]","[-466.92406438258854,-439.7101770742548,-452.405509899749,-471.2175721574315,-499.7572402973262]","[0.7364849686987042,0.7364849686987042,0.7364849686987042,0.7364849686987042,0.7364849686987042]","[499.85932496733375,465.267174459921,485.8929308409206,501.3981396462235,510.3916906442284]","[100,100,100,100,100]","[-0.36899770741969284,-0.32278811412941044,-0.21349147015727737,-0.3206704632557976,-0.19248586465624426]","[0.28402107389253345,0.21392137728950855,0.3361926314464175,0.23675931971027966,0.04829264398037858]","[100,100,100,100,100]","[0.028386810582696143,0.028386810582696143,0.028386810582696143,0.028386810582696143,0.028386810582696143]","[10,10,10,10,10]","[-5783102417485943313,8592664836925497851,-3879368248166991413,-3270575827878827084,-3341438263282259737]","[0.18656371062437574,0.18656371062437574,0.18656371062437574,0.18656371062437574,0.18656371062437574]","[10,10,10,10,10]"
1700,1700,0.47213556367006193,0.5367750779199824,0.438246485318009,0.03964648323478823,3.296129168699038,0.45084220067335934,5.105182906586821E-5,70.85051495487497,-510.72843310530715,-0.043686298964262765,6,"[5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5]","[0.5367750779199824,0.5367750779199824,0.5367750779199824,0.5367750779199824,0.5367750779199824,0.5367750779199824]","[0.438246485318009,0.438246485318009,0.438246485318009,0.438246485318009,0.438246485318009,0.438246485318009]","[4.6614808387959137E-7,4.5575370122018364E-7,4.413614790763884E-7,4.909346886827943E-7,3.885899978824724E-7,3.933874052637375E-7]","[0.11111110475464109,0.11111111099785825,0.11111110159044096,0.11111111109706383,0.11111080977607816,0.11111107037475093]","[3.296129168699038,3.296129168699038,3.296129168699038,3.296129168699038,3.296129168699038,3.296129168699038]","[70.85051495487497,70.85051495487497,70.85051495487497,70.85051495487497,70.85051495487497,70.85051495487497]","[-517.7248467374943,-470.01238146446474,-535.0861079326818,-503.73201947312,-501.47913245202045,-524.1796171857955]","[0.47213556367006193,0.47213556367006193,0.47213556367006193,0.47213556367006193,0.47213556367006193,0.47213556367006193]","[518.0273396247582,470.0612163066476,535.3704645062312,503.74402456910195,502.47272507444956,524.55681094188]","[100,100,100,100,100,100]","[-1.5051612190990782E-4,-1.6207249524600478E-5,-0.21330471999175893,-7.661488195023187E-6,-0.12775131271479262,-0.08722208180661563]","[0.0012388166956446842,1.9837499380914112E-4,0.0019270058064659804,5.572856970723193E-5,0.011588561732693143,0.0042806755336139155]","[100,100,100,100,100,100]","[0.03964648323478823,0.03964648323478823,0.03964648323478823,0.03964648323478823,0.03964648323478823,0.03964648323478823]","[10,10,10,10,10,10]","[-8468191109109240513,-1510667518678451428,8954335295397477780,-8506026814318989161,8735228765809520614,7720854934594824635]","[0.45084220067335934,0.45084220067335934,0.45084220067335934,0.45084220067335934,0.45084220067335934,0.45084220067335934]","[10,10,10,10,10,10]"
1700,1700,0.5109454174438577,0.9155777249707345,0.20785612727001082,0.050113502363307805,2.6524440932849105,0.43707081319089697,4.9185320212151524E-5,59.60903688361238,-534.492450445342,-0.3388002576858262,2,"[4.9185320212151524E-5,4.9185320212151524E-5]","[0.9155777249707345,0.9155777249707345]","[0.20785612727001082,0.20785612727001082]","[3.207792429922355E-7,3.514154628285726E-7]","[0.11109808756654786,0.11110703544739987]","[2.6524440932849105,2.6524440932849105]","[59.60903688361238,59.60903688361238]","[-544.5642550520802,-524.4206458386038]","[0.5109454174438577,0.5109454174438577]","[552.0613831164874,530.0661462749973]","[100,100]","[-0.3304075680550498,-0.3471929473166027]","[0.07514650598937511,0.042313480755137]","[100,100]","[0.050113502363307805,0.050113502363307805]","[10,10]","[245980346549218538,-7758554136376661004]","[0.43707081319089697,0.43707081319089697]","[10,10]"
