evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
9700,9700,2.0,0.33111607051128455,0.08679102807939988,0.1550309866598347,2.2728983951390562,0.4224164838165603,6.12246871605499E-5,93.51149212462362,1640.2283567532154,-0.09312948890762875,32,"[6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5]","[0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455]","[0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988]","[6.413507800291432E-7,7.635128333680271E-7,7.177020633659459E-7,9.31485656708993E-7,1.0536477100478777E-6,7.787830900353878E-7,8.245938600374693E-7,7.177020633659458E-7,6.413507800291431E-7,9.925666833784348E-7,8.09323603370109E-7,7.940533467027482E-7,6.871615500312247E-7,6.718912933638641E-7,5.191887266902588E-7,8.09323603370109E-7,7.940533467027483E-7,6.41350780029143E-7,6.718912933638642E-7,7.177020633659455E-7,5.955400100270616E-7,9.92566683378435E-7,6.260805233617826E-7,8.093236033701088E-7,7.482425767006669E-7,5.497292400249799E-7,8.093236033701089E-7,6.871615500312247E-7,9.31485656708993E-7,1.0536477100478775E-6,8.704046300395511E-7,7.024318066985852E-7]","[0.0968852434711129,0.10180778675403865,0.1036244574803254,0.10384696898238259,0.10078941812081159,0.1001316247324687,0.09806899898510256,0.10290607318112044,0.10119185091201428,0.10203907588242762,0.10114527281443156,0.10384948556506372,0.10337911698169988,0.09711656598451945,0.09641348846948765,0.10223130283185437,0.10289946546823615,0.10253820954095488,0.1032261265906293,0.10187467172794476,0.10061960541899692,0.1024223019266452,0.09513975397160908,0.10428755452128519,0.1005482369105043,0.10316108421482706,0.10194705305427398,0.09562061936665711,0.10208828461117318,0.1037179907079322,0.10231212355496556,0.10249754192120097]","[2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562]","[93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362]","[1500.9073887323912,1542.0685131627142,1684.382579049029,1569.2230287669925,1767.909274052968,1262.7516652123877,1864.2100549313877,1898.9441487860158,1508.262064998757,1492.301308089056,1453.042304170624,1900.458275702227,1785.2090131460534,1302.9597107019333,1844.787926713793,1591.309973871729,2015.39503304952,1603.6050980142982,1339.4464626495596,1717.7657543886417,1699.2858927275474,1735.39127873631,1675.4501143710695,1996.8893401697505,1613.3347392322419,1614.0196071428634,1544.4704933896674,1657.7048840518316,1622.751829454599,2067.180918799888,1808.1999903704202,1519.7918975444122]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[363.8299174331962,382.8109271586822,276.2796044202021,351.73695715071216,315.38340323137976,314.15010774573517,261.0513475152001,441.5042042377661,411.8449848474066,395.5428351027532,361.92194469054084,299.4413237494283,284.8259067157556,308.60538683265247,386.72359562226836,387.0985770081149,438.5137247366779,291.9348037809988,337.308750039104,451.8539759599929,372.5104454087339,320.2190556993311,375.19789780980955,361.71889798305574,395.69262767442893,438.6619245467868,277.0144956100658,390.5133677950858,411.42982130987656,342.8832225740912,316.91748000511177,302.22007761042926]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.09080171086664172,-0.09792484806064182,-0.0984074061365557,-0.1048391342976324,-0.07107038507220245,-0.11058942208335802,-0.07130906440996511,-0.08745738929098117,-0.08860077869523236,-0.09468533369566122,-0.09928903297484871,-0.10269232759114179,-0.07807541259829608,-0.10578063477177257,-0.08133000885577862,-0.10111089168818058,-0.08479257516328265,-0.0841485002584578,-0.09630511012387898,-0.08804285489412474,-0.09157364411959627,-0.12859288492111481,-0.08069487490344716,-0.09525459941333082,-0.08726017549517344,-0.10317666167698779,-0.10314465999541042,-0.07560103858107177,-0.10145863255390866,-0.10363878880880567,-0.07633886230535222,-0.0715845424419312]","[11.833748145412212,12.557286996161281,21.129642709786765,16.235326486917458,16.408107260443025,12.524079527683037,17.07888073250525,15.059974285306478,11.201738104959826,14.09688484390883,12.27930329581172,26.145219804342638,21.166798849982314,10.308401504362745,12.072038198146549,13.946332107822675,16.13645576539022,19.067291325721595,14.631860599966764,11.601646709125697,12.794540838201499,17.275441905294894,10.400901669282522,22.26371036754829,11.942301886772423,12.958732916385797,17.804226134232856,10.574742138096587,13.376630171084434,23.314710375873975,18.88132803351745,17.051226446606464]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[178598038476565867,370298017464922947,-3510728355174334839,-3459006612140183017,-8674026527072508939,6612967167381650504,-7261416203435988057,2764815375374694357,7244469167333981321,3361072856839139415,-8973168543392058941,-429028211500042351,6630699809102216212,5369498938988935185,-296623042280410409,6894546944663928602,6584067540613832928,7212513569900077100,-8156668788340609627,2151117765330811721,-6821376586235859103,-1847080944028861031,-7593651444785798532,-5646061344192385738,1276106418213922471,-7727785412711666564,5726586737385710059,-1110534573137053875,8012406549354717934,-1756483510983875359,-2748674578776180903,4820469664254142138]","[0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]"
9700,9700,1.308442936304886,0.7336496862564964,0.2867298092956701,0.05272991630702519,0.0,0.34522865234192746,4.5388824468616926E-5,22.60283836623166,-31.99126592131969,-0.49013528859878214,1,"[4.5388824468616926E-5]","[0.7336496862564964]","[0.2867298092956701]","[6.138397789783938E-8]","[0.08970647085052104]","[0.0]","[22.60283836623166]","[-31.99126592131969]","[1.308442936304886]","[348.0364427120076]","[100]","[-0.49013528859878214]","[1.4250499092867226]","[100]","[0.05272991630702519]","[10]","[220558841139668725]","[0.34522865234192746]","[10]"
9700,9700,0.1,0.6656382889134991,0.2226735195474925,0.047134787932884684,2.7027337063592025,1.0,4.959053119162353E-5,60.56361720778004,-527.2797565102611,-4.3057963000842286E-7,5,"[4.959053119162353E-5,4.959053119162353E-5,4.959053119162353E-5,4.959053119162353E-5,4.959053119162353E-5]","[0.6656382889134991,0.6656382889134991,0.6656382889134991,0.6656382889134991,0.6656382889134991]","[0.2226735195474925,0.2226735195474925,0.2226735195474925,0.2226735195474925,0.2226735195474925]","[2.8008316753234814E-7,2.3643113023610604E-7,3.122478265927371E-7,2.4687420135960893E-7,2.8760217874127026E-7]","[0.11111111111109756,0.11111111111111112,0.11111111111111112,0.1111111111093038,0.11111111111110959]","[2.7027337063592025,2.7027337063592025,2.7027337063592025,2.7027337063592025,2.7027337063592025]","[60.56361720778004,60.56361720778004,60.56361720778004,60.56361720778004,60.56361720778004]","[-565.2861706519005,-522.0499456963515,-527.2797565102611,-443.2318515037591,-542.2796030981821]","[0.1,0.1,0.1,0.1,0.1]","[565.2867426870957,522.0499456963514,527.2797565102611,443.23466969371833,542.2797394853372]","[100,100,100,100,100]","[-0.002775030778727873,-0.0,1.1102230246251565E-16,-4.3057963000842286E-7,-1.365314750543615E-5]","[2.313083047093538E-6,0.0,0.0,2.1170718068679793E-5,6.874256811054858E-7]","[100,100,100,100,100]","[0.047134787932884684,0.047134787932884684,0.047134787932884684,0.047134787932884684,0.047134787932884684]","[10,10,10,10,10]","[-1291978019242988547,-8174564264249869759,7983493646238559084,-9065448063844962630,-1938089421172200771]","[1.0,1.0,1.0,1.0,1.0]","[10,10,10,10,10]"
9700,9700,0.3212403244837423,0.724153482837178,0.22320274772773402,0.05860571091844163,2.4454355980512745,0.570924970427778,5.086308867474614E-5,85.85508411589683,-563.6240485182645,-0.009025871989823474,1,"[5.086308867474614E-5]","[0.724153482837178]","[0.22320274772773402]","[4.4541377400727257E-7]","[0.11111111021212872]","[2.4454355980512745]","[85.85508411589683]","[-563.6240485182645]","[0.3212403244837423]","[563.7165565836822]","[100]","[-0.009025871989823474]","[4.7240361151782735E-4]","[100]","[0.05860571091844163]","[10]","[6449481463144261865]","[0.570924970427778]","[10]"
9700,9700,0.18303760249130718,0.9770589250062929,0.17293920001980412,0.007117952672620105,0.7283717875384133,0.0,3.276538489918646E-6,82.78198498817719,103.00825033713187,-0.47574367471145446,3,"[3.276538489918646E-6,3.276538489918646E-6,3.276538489918646E-6]","[0.9770589250062929,0.9770589250062929,0.9770589250062929]","[0.17293920001980412,0.17293920001980412,0.17293920001980412]","[1.8260976399868868E-8,2.2029114387143398E-8,1.8840689936372642E-8]","[0.09404195342683105,0.10122152980813512,0.09628230673115987]","[0.7283717875384133,0.7283717875384133,0.7283717875384133]","[82.78198498817719,82.78198498817719,82.78198498817719]","[103.00825033713187,54.731563396446425,136.16114748150522]","[0.18303760249130718,0.18303760249130718,0.18303760249130718]","[90.6554198244559,91.54837589068859,151.68581768002818]","[100,100,100]","[-0.49048666707197064,-0.44376625041694556,-0.47574367471145446]","[3.4755725155984085,3.647783002015782,3.1118350653164164]","[100,100,100]","[0.007117952672620105,0.007117952672620105,0.007117952672620105]","[10,10,10]","[197420503308674994,-4086473015390722115,-3054251112557170020]","[0.0,0.0,0.0]","[10,10,10]"
9700,9700,0.8793085443131342,0.7631636785436796,0.07240917345151393,0.010691942923334322,0.0,0.4317762718658112,4.7985313341078455E-5,0.1,3.1614479937498565,-0.4605381686930312,8,"[4.7985313341078455E-5,4.7985313341078455E-5,4.7985313341078455E-5,4.7985313341078455E-5,4.7985313341078455E-5,4.7985313341078455E-5,4.7985313341078455E-5,4.7985313341078455E-5]","[0.7631636785436796,0.7631636785436796,0.7631636785436796,0.7631636785436796,0.7631636785436796,0.7631636785436796,0.7631636785436796,0.7631636785436796]","[0.07240917345151393,0.07240917345151393,0.07240917345151393,0.07240917345151393,0.07240917345151393,0.07240917345151393,0.07240917345151393,0.07240917345151393]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.09300286537729949,0.10137183725764015,0.09296654587000974,0.09140562339727178,0.09761236667317753,0.09838720100217972,0.0986769867751287,0.0875600409401621]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.313635796304024,-28.208929823150275,-23.36713681868584,2.0092601911956884,31.896196323662807,42.9261043053792,23.176035704782095,-39.68540392031411]","[0.8793085443131342,0.8793085443131342,0.8793085443131342,0.8793085443131342,0.8793085443131342,0.8793085443131342,0.8793085443131342,0.8793085443131342]","[184.24161513584264,177.75118338255334,260.51756682911,171.6541554044972,293.6948706107471,145.07866559114171,74.95460199301736,109.22249102579741]","[100,100,100,100,100,100,100,100]","[-0.4885087892550613,-0.46615114194203955,-0.42443967686508954,-0.46223809871401617,-0.45962095277596965,-0.4614553846100928,-0.44125316830822214,-0.4387687688041495]","[1.9473477347188062,1.7957248319632073,1.4215802692792896,1.8423551068650537,1.7538540228919879,2.7196293515854317,2.681026084578089,0.9827625924150305]","[100,100,100,100,100,100,100,100]","[0.010691942923334322,0.010691942923334322,0.010691942923334322,0.010691942923334322,0.010691942923334322,0.010691942923334322,0.010691942923334322,0.010691942923334322]","[10,10,10,10,10,10,10,10]","[1589359720011610444,-6167528275074334962,8917581855133316052,8248464822712707619,593694662106229170,-8703533615617524578,1232271013389705912,-1449276865711557474]","[0.4317762718658112,0.4317762718658112,0.4317762718658112,0.4317762718658112,0.4317762718658112,0.4317762718658112,0.4317762718658112,0.4317762718658112]","[10,10,10,10,10,10,10,10]"
9700,9700,0.23158837449143443,0.984607630765293,0.17767561315085978,0.004848200020090567,0.7516121105243792,0.009230413534989209,2.4816007599620524E-6,75.44985478086372,-157.18835082051785,-0.46033230393300634,9,"[2.4816007599620524E-6,2.4816007599620524E-6,2.4816007599620524E-6,2.4816007599620524E-6,2.4816007599620524E-6,2.4816007599620524E-6,2.4816007599620524E-6,2.4816007599620524E-6,2.4816007599620524E-6]","[0.984607630765293,0.984607630765293,0.984607630765293,0.984607630765293,0.984607630765293,0.984607630765293,0.984607630765293,0.984607630765293,0.984607630765293]","[0.17767561315085978,0.17767561315085978,0.17767561315085978,0.17767561315085978,0.17767561315085978,0.17767561315085978,0.17767561315085978,0.17767561315085978,0.17767561315085978]","[1.76700418372957E-8,1.8016513245870125E-8,1.8016513245870122E-8,1.8016513245870125E-8,1.663062761157242E-8,1.5937684794423577E-8,2.1134755923039955E-8,1.8709456063018972E-8,1.5937684794423574E-8]","[0.10617406095222007,0.10588486385951806,0.10345012893635971,0.10015525980794784,0.10894543701931408,0.10423363193397424,0.10254135523901801,0.10402716484486234,0.1092611009422059]","[0.7516121105243792,0.7516121105243792,0.7516121105243792,0.7516121105243792,0.7516121105243792,0.7516121105243792,0.7516121105243792,0.7516121105243792,0.7516121105243792]","[75.44985478086372,75.44985478086372,75.44985478086372,75.44985478086372,75.44985478086372,75.44985478086372,75.44985478086372,75.44985478086372,75.44985478086372]","[-170.3684324381619,-154.717839682411,-157.18835082051785,-140.14572609260097,-194.46662477720815,-131.14019236193064,-156.15988606562075,-206.9374368692814,-202.72110421232594]","[0.23158837449143443,0.23158837449143443,0.23158837449143443,0.23158837449143443,0.23158837449143443,0.23158837449143443,0.23158837449143443,0.23158837449143443,0.23158837449143443]","[310.89046942134405,235.4345802842651,303.96568708850816,294.3061513405487,268.2109690466402,213.1670633335981,256.9560670212115,346.5909774349421,265.7941616341917]","[100,100,100,100,100,100,100,100,100]","[-0.4787096774820218,-0.46594622871150326,-0.4068784042704081,-0.47167659146448265,-0.4512893444289367,-0.46249816820419126,-0.45663214166351124,-0.46033230393300634,-0.4196321713610942]","[0.823565261119637,0.7991086005821346,0.8293619900786859,0.9518554711111219,0.6321770893819382,0.9692209973572018,0.9290684663750793,1.0257941567353313,0.6258385414287291]","[100,100,100,100,100,100,100,100,100]","[0.004848200020090567,0.004848200020090567,0.004848200020090567,0.004848200020090567,0.004848200020090567,0.004848200020090567,0.004848200020090567,0.004848200020090567,0.004848200020090567]","[10,10,10,10,10,10,10,10,10]","[-5743170641468448139,-118880991673703183,-8065120083128671887,8766053931847165679,-2527236459054390794,-6130479060502826722,3823707730740751981,5951809859555110640,8000143590382350317]","[0.009230413534989209,0.009230413534989209,0.009230413534989209,0.009230413534989209,0.009230413534989209,0.009230413534989209,0.009230413534989209,0.009230413534989209,0.009230413534989209]","[10,10,10,10,10,10,10,10,10]"
9700,9700,1.0928486144360468,0.7040057564305542,0.32218211947527364,0.043869765084019685,0.1937478103269708,0.34229452798447946,4.793567736239911E-5,5.305429348331927,-215.59672906774273,-0.4664935037538404,4,"[4.793567736239911E-5,4.793567736239911E-5,4.793567736239911E-5,4.793567736239911E-5]","[0.7040057564305542,0.7040057564305542,0.7040057564305542,0.7040057564305542]","[0.32218211947527364,0.32218211947527364,0.32218211947527364,0.32218211947527364]","[0.0,5.317807402067314E-8,5.317807402067314E-8,3.038747086895609E-8]","[0.10579555187918036,0.10168074848910451,0.10115861496611936,0.10961401547000521]","[0.1937478103269708,0.1937478103269708,0.1937478103269708,0.1937478103269708]","[5.305429348331927,5.305429348331927,5.305429348331927,5.305429348331927]","[-232.10757578540577,-200.05095893394065,-175.10717453583894,-231.14249920154484]","[1.0928486144360468,1.0928486144360468,1.0928486144360468,1.0928486144360468]","[386.6230939745185,415.69213439632716,358.4436034153001,340.4265566734284]","[100,100,100,100]","[-0.4781732844441101,-0.45856582362844445,-0.45895059819684336,-0.47403640931083746]","[0.7969068596249778,0.9071285990574678,1.349727135247713,0.6368098959564529]","[100,100,100,100]","[0.043869765084019685,0.043869765084019685,0.043869765084019685,0.043869765084019685]","[10,10,10,10]","[4610575135794641799,-8604024408758440967,-6859264075649270591,-856054742366700968]","[0.34229452798447946,0.34229452798447946,0.34229452798447946,0.34229452798447946]","[10,10,10,10]"
9700,9700,1.1263987080918925,0.7024212154398702,0.291981372376666,0.04608827123668223,0.18885821331957334,0.3306550616558261,4.79481324928132E-5,6.637903144359249,-190.64063640256654,-0.453300873358873,9,"[4.79481324928132E-5,4.79481324928132E-5,4.79481324928132E-5,4.79481324928132E-5,4.79481324928132E-5,4.79481324928132E-5,4.79481324928132E-5,4.79481324928132E-5,4.79481324928132E-5]","[0.7024212154398702,0.7024212154398702,0.7024212154398702,0.7024212154398702,0.7024212154398702,0.7024212154398702,0.7024212154398702,0.7024212154398702,0.7024212154398702]","[0.291981372376666,0.291981372376666,0.291981372376666,0.291981372376666,0.291981372376666,0.291981372376666,0.291981372376666,0.291981372376666,0.291981372376666]","[8.104571338888558E-9,1.2156857008332837E-8,2.0261428347221396E-8,4.052285669444279E-9,8.104571338888558E-9,1.2156857008332837E-8,8.104571338888558E-9,2.8365999686109956E-8,1.6209142677777115E-8]","[0.10108297393973058,0.10808613570464176,0.10684292799854614,0.10289844674082889,0.10259441604328169,0.10006883703291851,0.10245132119421013,0.09656532120068775,0.10951814164851725]","[0.18885821331957334,0.18885821331957334,0.18885821331957334,0.18885821331957334,0.18885821331957334,0.18885821331957334,0.18885821331957334,0.18885821331957334,0.18885821331957334]","[6.637903144359249,6.637903144359249,6.637903144359249,6.637903144359249,6.637903144359249,6.637903144359249,6.637903144359249,6.637903144359249,6.637903144359249]","[-202.67419344468493,-237.7514278745381,-190.64063640256654,-139.36717614140053,-238.0955592084115,-122.82309031167749,-184.92992563993127,-119.33675193167798,-251.50354229010756]","[1.1263987080918925,1.1263987080918925,1.1263987080918925,1.1263987080918925,1.1263987080918925,1.1263987080918925,1.1263987080918925,1.1263987080918925,1.1263987080918925]","[393.9577177249019,330.6329227191761,260.55787917696574,314.0188300675513,393.9041724988726,256.5766703818488,405.4261073374027,355.99083599360915,331.9205239311685]","[100,100,100,100,100,100,100,100,100]","[-0.48170002595539485,-0.47149458624805846,-0.42794254930425035,-0.4606366154632269,-0.4475018370338148,-0.4194139057398383,-0.4102920184789715,-0.47623121950865116,-0.453300873358873]","[1.0731168445602182,0.647148104799987,0.9033221449847733,1.7510493748283014,1.1156456774481496,1.2367190250869262,1.2175677807843017,1.181594375794871,0.5554820323530023]","[100,100,100,100,100,100,100,100,100]","[0.04608827123668223,0.04608827123668223,0.04608827123668223,0.04608827123668223,0.04608827123668223,0.04608827123668223,0.04608827123668223,0.04608827123668223,0.04608827123668223]","[10,10,10,10,10,10,10,10,10]","[3366165569145839658,5042015211910282710,5818615021742957030,-6026754539211703612,-9161511188157325260,-1366782140272558455,4387461922894918610,-5920830541212505760,-877761251629419328]","[0.3306550616558261,0.3306550616558261,0.3306550616558261,0.3306550616558261,0.3306550616558261,0.3306550616558261,0.3306550616558261,0.3306550616558261,0.3306550616558261]","[10,10,10,10,10,10,10,10,10]"
