evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
1100,1100,0.8740956852803405,0.705163942459195,0.3846228859489676,0.010724522961556852,0.383497668403311,0.4161469623431779,4.832488059424538E-5,0.1,-242.08467135581228,-0.47683779955954053,1,"[4.832488059424538E-5]","[0.705163942459195]","[0.3846228859489676]","[0.0]","[0.10346079592384211]","[0.383497668403311]","[0.1]","[-242.08467135581228]","[0.8740956852803405]","[370.0452522365698]","[100]","[-0.47683779955954053]","[0.9812639185360978]","[100]","[0.010724522961556852]","[10]","[-8486245178274240529]","[0.4161469623431779]","[10]"
1100,1100,0.218481560376859,0.526083497602931,0.9836136851614578,0.001298714292053688,1.7764820468614004,0.5443895609998851,5.104618367085396E-5,1.5219068082296394,-226.4504873156892,-0.4545151751478014,2,"[5.104618367085396E-5,5.104618367085396E-5]","[0.526083497602931,0.526083497602931]","[0.9836136851614578,0.9836136851614578]","[0.0,3.317417608783798E-10]","[0.10971478852793057,0.10939032086063821]","[1.7764820468614004,1.7764820468614004]","[1.5219068082296394,1.5219068082296394]","[-215.32434014161794,-237.57663448976044]","[0.218481560376859,0.218481560376859]","[351.8922009499387,327.60016688125745]","[100,100]","[-0.44569504513115726,-0.46333530516444543]","[0.5292292941681155,0.5230493037397836]","[100,100]","[0.001298714292053688,0.001298714292053688]","[10,10]","[-6958428871922441614,-6734096882325508636]","[0.5443895609998851,0.5443895609998851]","[10,10]"
1100,1100,0.5269219493842168,0.5193650564639957,0.36182186667777916,0.04549496148125419,3.158381691544594,0.38610898252365716,4.965947570099431E-5,67.39784835411446,-451.28351747020344,-0.4603140085704727,1,"[4.965947570099431E-5]","[0.5193650564639957]","[0.36182186667777916]","[3.3571381514270494E-7]","[0.11110934795054588]","[3.158381691544594]","[67.39784835411446]","[-451.28351747020344]","[0.5269219493842168]","[455.90863608927896]","[100]","[-0.4603140085704727]","[0.02390633051561774]","[100]","[0.04549496148125419]","[10]","[3685306770253131994]","[0.38610898252365716]","[10]"
1100,1100,0.1,0.4822715257209974,0.8520832638562021,0.0,2.413659077711325,0.5434129456767554,5.3900064126289215E-5,0.6673773051867522,-114.15231458627285,-0.4513746841716642,3,"[5.3900064126289215E-5,5.3900064126289215E-5,5.3900064126289215E-5]","[0.4822715257209974,0.4822715257209974,0.4822715257209974]","[0.8520832638562021,0.8520832638562021,0.8520832638562021]","[0.0,0.0,2.088614224700583E-10]","[0.10069442789301769,0.10769606666735637,0.09444409525790162]","[2.413659077711325,2.413659077711325,2.413659077711325]","[0.6673773051867522,0.6673773051867522,0.6673773051867522]","[-114.15231458627285,-159.2788184773505,-99.26000564147006]","[0.1,0.1,0.1]","[222.86662240397123,233.7841960320059,281.6252023371462]","[100,100,100]","[-0.46862628865083616,-0.39970523069044706,-0.4513746841716642]","[1.2424081206399467,0.7209882204949574,0.9982819667033169]","[100,100,100]","[0.0,0.0,0.0]","[10,10,10]","[6231556852570730402,-327886248359384349,-6106807158228700020]","[0.5434129456767554,0.5434129456767554,0.5434129456767554]","[10,10,10]"
1100,1100,0.7667719594694485,0.26734453012697224,0.5469008914340292,0.18205795777244468,3.666492019332871,0.5599049963684178,4.4380194342237146E-5,75.28010958922538,-294.7645548389975,-0.12027684123869073,6,"[4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5]","[0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224]","[0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292]","[4.152706788490423E-7,4.2629556412822057E-7,4.979573184428783E-7,4.2445808324835743E-7,4.1343319796917925E-7,4.0792075532958994E-7]","[0.10741054045653661,0.10862519900453546,0.10925850843459994,0.10353350864174994,0.1103425779953172,0.10774727145239502]","[3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871]","[75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538]","[-290.4955740653075,-301.77205575517496,-299.03353561268756,-199.59607290749577,-354.1351672939393,-252.17803212694454]","[0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485]","[417.06049948364046,395.6166377085314,403.6573885815734,362.5333274272876,471.6606104867502,391.5707039253681]","[100,100,100,100,100,100]","[-0.12884724493233937,-0.1269269707685764,-0.10254791730257186,-0.11362671170880506,-0.16335851123513576,-0.08611088519803266]","[0.7320720723588137,0.6878356918023242,0.589679743985519,1.3790105857280825,0.4534306027520569,0.6573803210030037]","[100,100,100,100,100,100]","[0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468]","[10,10,10,10,10,10]","[1841390928237244888,-1134064512058836460,-6586837085092760040,5038381072617585627,3452657235158970718,7848105053841171450]","[0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178]","[10,10,10,10,10,10]"
1100,1100,0.5832277394910221,0.5220383241725611,0.516107654545641,0.006078356268506358,3.1415506768326313,0.439890868442516,2.068264572956266E-5,61.51946263932098,-504.1777923982531,-0.30574015396547327,3,"[2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5]","[0.5220383241725611,0.5220383241725611,0.5220383241725611]","[0.516107654545641,0.516107654545641,0.516107654545641]","[1.9013308174923934E-7,1.879093030153301E-7,1.9569252858401242E-7]","[0.11106386662434062,0.11110787300890528,0.1111063565113545]","[3.1415506768326313,3.1415506768326313,3.1415506768326313]","[61.51946263932098,61.51946263932098,61.51946263932098]","[-483.65121843644306,-511.1522891552981,-504.1777923982531]","[0.5832277394910221,0.5832277394910221,0.5832277394910221]","[494.88732666119205,519.5087294794653,514.9898534342817]","[100,100,100]","[-0.35938601932755515,-0.23094712377764923,-0.30574015396547327]","[0.13644618146128218,0.03684733512928435,0.05045848453133067]","[100,100,100]","[0.006078356268506358,0.006078356268506358,0.006078356268506358]","[10,10,10]","[-8722790794530344370,6011248726450382766,-3882023269151461850]","[0.439890868442516,0.439890868442516,0.439890868442516]","[10,10,10]"
1100,1100,0.6372431685372646,0.4881881145612632,0.24190974394007364,0.014379262265044043,3.0037267304201083,0.3785052114254981,4.895072264838257E-5,68.39211420530573,-508.4520123939892,-0.3646406131647112,1,"[4.895072264838257E-5]","[0.4881881145612632]","[0.24190974394007364]","[3.901723482562578E-7]","[0.11107871191649873]","[3.0037267304201083]","[68.39211420530573]","[-508.4520123939892]","[0.6372431685372646]","[522.2484070243194]","[100]","[-0.3646406131647112]","[0.09797318755903234]","[100]","[0.014379262265044043]","[10]","[3371609109067051609]","[0.3785052114254981]","[10]"
1100,1100,0.5622109763035297,0.6648568399052069,0.20549896596917736,0.04986566137481039,2.820184077878744,0.4349434374442267,4.914260740797619E-5,60.43598691451666,-478.1146590121095,-0.38215187361025615,1,"[4.914260740797619E-5]","[0.6648568399052069]","[0.20549896596917736]","[3.6646908696457395E-7]","[0.11106818498888785]","[2.820184077878744]","[60.43598691451666]","[-478.1146590121095]","[0.5622109763035297]","[493.38221030975615]","[100]","[-0.38215187361025615]","[0.12617707234645542]","[100]","[0.04986566137481039]","[10]","[4543359387557700265]","[0.4349434374442267]","[10]"
1100,1100,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-107.18626047369895,-0.4733976275087679,3,"[5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267,0.7942196803397267]","[0.0,0.0,0.0]","[0.10425643560647097,0.10105102247616454,0.10346851632334499]","[2.4548151651309813,2.4548151651309813,2.4548151651309813]","[0.1,0.1,0.1]","[-120.63689372827857,-70.97568451956188,-107.18626047369895]","[0.1590954690610818,0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178,212.87639693386393]","[100,100,100]","[-0.47575843847573723,-0.4733976275087679,-0.42094802444789214]","[0.7967359347337503,1.533763734950043,0.8549545024811331]","[100,100,100]","[0.0,0.0,0.0]","[10,10,10]","[-4443273301522989359,-5543489130923219848,5590258278601275160]","[0.5557702998715736,0.5557702998715736,0.5557702998715736]","[10,10,10]"
1100,1100,0.8104087999395421,0.6679141221016667,0.37260713940233914,0.027277927065767146,2.4955617509772305,0.5436087557237046,4.81776541397266E-5,64.95592972746992,-495.0983786378291,-0.32280219671643906,2,"[4.81776541397266E-5,4.81776541397266E-5]","[0.6679141221016667,0.6679141221016667]","[0.37260713940233914,0.37260713940233914]","[5.005998549684888E-7,4.008868757267979E-7]","[0.11110317799656491,0.11105067235597466]","[2.4955617509772305,2.4955617509772305]","[64.95592972746992,64.95592972746992]","[-480.46370817394626,-509.7330491017119]","[0.8104087999395421,0.8104087999395421]","[488.55819566685955,525.8256456497253]","[100,100]","[-0.29828102314196286,-0.3473233702909152]","[0.05227820630441926,0.15725002798481955]","[100,100]","[0.027277927065767146,0.027277927065767146]","[10,10]","[-4120540430457690011,-4299786155591223488]","[0.5436087557237046,0.5436087557237046]","[10,10]"
1100,1100,0.5233167460110753,0.5308951797194189,0.3553802730345945,0.048269996443195365,3.1417920454649355,0.3759661537653752,5.092637868595903E-5,66.22697238454921,-520.9736061495531,-0.2776783540904281,3,"[5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5]","[0.5308951797194189,0.5308951797194189,0.5308951797194189]","[0.3553802730345945,0.3553802730345945,0.3553802730345945]","[5.342045423419734E-7,4.1049401674698986E-7,5.004653080887962E-7]","[0.11111058813469284,0.11110972135025252,0.11110915376412306]","[3.1417920454649355,3.1417920454649355,3.1417920454649355]","[66.22697238454921,66.22697238454921,66.22697238454921]","[-520.9736061495531,-478.01087346431996,-521.766613740045]","[0.5233167460110753,0.5233167460110753,0.5233167460110753]","[522.9086831456863,484.2235380381452,524.8406557945543]","[100,100,100]","[-0.25022104241093807,-0.2776783540904281,-0.2799468213417214]","[0.013586987414707614,0.02183758887540001,0.02890321588418872]","[100,100,100]","[0.048269996443195365,0.048269996443195365,0.048269996443195365]","[10,10,10]","[5829154092281836867,-303436605869151236,-1244695733163704693]","[0.3759661537653752,0.3759661537653752,0.3759661537653752]","[10,10,10]"
1100,1100,0.7364849686987042,0.5475994115541454,0.2954857821077178,0.028386810582696143,2.7959346656219726,0.18656371062437574,5.421379229113783E-5,58.80113450525428,-459.66478714116874,-0.32172928869260403,4,"[5.421379229113783E-5,5.421379229113783E-5,5.421379229113783E-5,5.421379229113783E-5]","[0.5475994115541454,0.5475994115541454,0.5475994115541454,0.5475994115541454]","[0.2954857821077178,0.2954857821077178,0.2954857821077178,0.2954857821077178]","[3.983802645119896E-7,4.4040349916515304E-7,4.1518955837325495E-7,4.521700048680388E-7]","[0.1108895656856251,0.1110016050077291,0.11080424254101731,0.11090699294088617]","[2.7959346656219726,2.7959346656219726,2.7959346656219726,2.7959346656219726]","[58.80113450525428,58.80113450525428,58.80113450525428,58.80113450525428]","[-466.92406438258854,-439.7101770742548,-452.405509899749,-471.2175721574315]","[0.7364849686987042,0.7364849686987042,0.7364849686987042,0.7364849686987042]","[499.85932496733375,465.267174459921,485.8929308409206,501.3981396462235]","[100,100,100,100]","[-0.36899770741969284,-0.32278811412941044,-0.21349147015727737,-0.3206704632557976]","[0.28402107389253345,0.21392137728950855,0.3361926314464175,0.23675931971027966]","[100,100,100,100]","[0.028386810582696143,0.028386810582696143,0.028386810582696143,0.028386810582696143]","[10,10,10,10]","[-5783102417485943313,8592664836925497851,-3879368248166991413,-3270575827878827084]","[0.18656371062437574,0.18656371062437574,0.18656371062437574,0.18656371062437574]","[10,10,10,10]"
1100,1100,0.8946621399588213,0.6053831763285366,0.387743607149746,0.03569426584786613,2.373432805198605,0.5537024755382374,5.254043758805021E-5,69.52945421638339,-480.4066405588708,-0.2902205015640687,4,"[5.254043758805021E-5,5.254043758805021E-5,5.254043758805021E-5,5.254043758805021E-5]","[0.6053831763285366,0.6053831763285366,0.6053831763285366,0.6053831763285366]","[0.387743607149746,0.387743607149746,0.387743607149746,0.387743607149746]","[5.026091928746535E-7,3.936692692959108E-7,4.4071150902309525E-7,4.7537421197996797E-7]","[0.11110896095428088,0.11110083975441307,0.11098127590732561,0.11106681376863267]","[2.373432805198605,2.373432805198605,2.373432805198605,2.373432805198605]","[69.52945421638339,69.52945421638339,69.52945421638339,69.52945421638339]","[-475.0942610414672,-531.2427050863175,-472.87507507216753,-485.71902007627443]","[0.8946621399588213,0.8946621399588213,0.8946621399588213,0.8946621399588213]","[480.0896726295062,543.7232292501603,495.0513228436003,499.5310975890786]","[100,100,100,100]","[-0.31449414520803265,-0.20886613379760013,-0.29601317651484926,-0.28442782661328814]","[0.028060556773377713,0.0612805549947897,0.227764884646661,0.13358651949622]","[100,100,100,100]","[0.03569426584786613,0.03569426584786613,0.03569426584786613,0.03569426584786613]","[10,10,10,10]","[4847923442721797896,-7524302845549953443,-2381417752672977513,3699607000548323980]","[0.5537024755382374,0.5537024755382374,0.5537024755382374,0.5537024755382374]","[10,10,10,10]"
1100,1100,0.23170559313449188,0.5903962483292711,0.6856493533900889,0.0,1.835560631585833,0.5330369468175326,5.925821015542373E-5,0.1,-158.7295800155839,-0.473954667687587,2,"[5.925821015542373E-5,5.925821015542373E-5]","[0.5903962483292711,0.5903962483292711]","[0.6856493533900889,0.6856493533900889]","[0.0,0.0]","[0.09865730100975371,0.10954795219520305]","[1.835560631585833,1.835560631585833]","[0.1,0.1]","[-119.95494119370333,-197.50421883746446]","[0.23170559313449188,0.23170559313449188]","[289.7255323375333,319.5781707670304]","[100,100]","[-0.48858559639716415,-0.4593237389780099]","[0.9778354197928667,0.5786724148856256]","[100,100]","[0.0,0.0]","[10,10]","[3628927114364763973,-8709563220072613921]","[0.5330369468175326,0.5330369468175326]","[10,10]"
1100,1100,0.41698581846303684,0.6644737550607289,0.2124833812634519,0.049024059295908334,2.678422518251273,0.4443494223425239,4.9151330705576135E-5,60.84525890064017,-507.871729168339,-0.2856357328016196,3,"[4.9151330705576135E-5,4.9151330705576135E-5,4.9151330705576135E-5]","[0.6644737550607289,0.6644737550607289,0.6644737550607289]","[0.2124833812634519,0.2124833812634519,0.2124833812634519]","[3.5149445571095657E-7,3.5890142699988486E-7,2.9627885155712826E-7]","[0.1111073145646827,0.11110820172606484,0.1111109129572137]","[2.678422518251273,2.678422518251273,2.678422518251273]","[60.84525890064017,60.84525890064017,60.84525890064017]","[-513.2643118106776,-492.1179258070719,-507.871729168339]","[0.41698581846303684,0.41698581846303684,0.41698581846303684]","[520.3301163369499,499.8295482588423,511.1054917120905]","[100,100,100]","[-0.3475227149970403,-0.22849357159821287,-0.2856357328016196]","[0.043403751021341946,0.03537945053256374,0.0100202057204542]","[100,100,100]","[0.049024059295908334,0.049024059295908334,0.049024059295908334]","[10,10,10]","[-4660429621963607667,4663919844235455595,-2212046672761737192]","[0.4443494223425239,0.4443494223425239,0.4443494223425239]","[10,10,10]"
1100,1100,0.1,0.9038421396321301,0.2267112668497237,0.03791516388394655,1.5959292232511078,0.07267304230200894,2.1574021476969814E-5,77.04298370366737,-464.93584533440026,-0.4458175291389195,2,"[2.1574021476969814E-5,2.1574021476969814E-5]","[0.9038421396321301,0.9038421396321301]","[0.2267112668497237,0.2267112668497237]","[1.1842442654052305E-7,1.3429789464824754E-7]","[0.11106206145912471,0.1110849787773551]","[1.5959292232511078,1.5959292232511078]","[77.04298370366737,77.04298370366737]","[-463.0703626002293,-466.8013280685712]","[0.1,0.1]","[492.26933519526455,491.22154179249213]","[100,100]","[-0.4614692798360013,-0.43016577844183773]","[0.15173495009299412,0.0996791265446749]","[100,100]","[0.03791516388394655,0.03791516388394655]","[10,10]","[-4105255288755179728,-8256795556288747869]","[0.07267304230200894,0.07267304230200894]","[10,10]"
