evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
1000,1000,0.4414201099291719,0.708592515615188,0.2238436909390816,0.04881180983894619,3.208925725176077,0.4629499319711688,4.915882121694143E-5,59.22375391744562,-555.3371765908498,-0.3044010075347055,1,"[4.915882121694143E-5]","[0.708592515615188]","[0.2238436909390816]","[3.45059776640632E-7]","[0.11110958902670819]","[3.208925725176077]","[59.22375391744562]","[-555.3371765908498]","[0.4414201099291719]","[560.1461048734819]","[100]","[-0.3044010075347055]","[0.026702133611668667]","[100]","[0.04881180983894619]","[10]","[-4091506414486871254]","[0.4629499319711688]","[10]"
1000,1000,0.40698495913147503,0.6632379980847568,0.2127983056454531,0.04880915253142415,3.2333872560401087,0.44662038265594534,4.914178863151677E-5,60.766643808514665,-547.7475081203188,-0.34463043504386287,1,"[4.914178863151677E-5]","[0.6632379980847568]","[0.2127983056454531]","[2.87063155959607E-7]","[0.11110486314829109]","[3.2333872560401087]","[60.766643808514665]","[-547.7475081203188]","[0.40698495913147503]","[557.7987701081001]","[100]","[-0.34463043504386287]","[0.053867145459490645]","[100]","[0.04880915253142415]","[10]","[-1021533372390197748]","[0.44662038265594534]","[10]"
1000,1000,0.8740956852803405,0.705163942459195,0.3846228859489676,0.010724522961556852,0.383497668403311,0.4161469623431779,4.832488059424538E-5,0.1,-242.08467135581228,-0.47683779955954053,1,"[4.832488059424538E-5]","[0.705163942459195]","[0.3846228859489676]","[0.0]","[0.10346079592384211]","[0.383497668403311]","[0.1]","[-242.08467135581228]","[0.8740956852803405]","[370.0452522365698]","[100]","[-0.47683779955954053]","[0.9812639185360978]","[100]","[0.010724522961556852]","[10]","[-8486245178274240529]","[0.4161469623431779]","[10]"
1000,1000,0.1,0.4887016963110529,0.8248110597125594,0.0,2.247498276325981,0.6354149442011658,5.0599390932563896E-5,0.1,-69.2276584995473,-0.4774151665572369,1,"[5.0599390932563896E-5]","[0.4887016963110529]","[0.8248110597125594]","[0.0]","[0.10160195536056049]","[2.247498276325981]","[0.1]","[-69.2276584995473]","[0.1]","[187.136253057488]","[100]","[-0.4774151665572369]","[1.2400723844613284]","[100]","[0.0]","[10]","[-3184206675985323083]","[0.6354149442011658]","[10]"
1000,1000,0.218481560376859,0.526083497602931,0.9836136851614578,0.001298714292053688,1.7764820468614004,0.5443895609998851,5.104618367085396E-5,1.5219068082296394,-226.4504873156892,-0.4545151751478014,2,"[5.104618367085396E-5,5.104618367085396E-5]","[0.526083497602931,0.526083497602931]","[0.9836136851614578,0.9836136851614578]","[0.0,3.317417608783798E-10]","[0.10971478852793057,0.10939032086063821]","[1.7764820468614004,1.7764820468614004]","[1.5219068082296394,1.5219068082296394]","[-215.32434014161794,-237.57663448976044]","[0.218481560376859,0.218481560376859]","[351.8922009499387,327.60016688125745]","[100,100]","[-0.44569504513115726,-0.46333530516444543]","[0.5292292941681155,0.5230493037397836]","[100,100]","[0.001298714292053688,0.001298714292053688]","[10,10]","[-6958428871922441614,-6734096882325508636]","[0.5443895609998851,0.5443895609998851]","[10,10]"
1000,1000,0.5269219493842168,0.5193650564639957,0.36182186667777916,0.04549496148125419,3.158381691544594,0.38610898252365716,4.965947570099431E-5,67.39784835411446,-451.28351747020344,-0.4603140085704727,1,"[4.965947570099431E-5]","[0.5193650564639957]","[0.36182186667777916]","[3.3571381514270494E-7]","[0.11110934795054588]","[3.158381691544594]","[67.39784835411446]","[-451.28351747020344]","[0.5269219493842168]","[455.90863608927896]","[100]","[-0.4603140085704727]","[0.02390633051561774]","[100]","[0.04549496148125419]","[10]","[3685306770253131994]","[0.38610898252365716]","[10]"
1000,1000,0.6372431685372646,0.4881881145612632,0.24190974394007364,0.014379262265044043,3.0037267304201083,0.3785052114254981,4.895072264838257E-5,68.39211420530573,-508.4520123939892,-0.3646406131647112,1,"[4.895072264838257E-5]","[0.4881881145612632]","[0.24190974394007364]","[3.901723482562578E-7]","[0.11107871191649873]","[3.0037267304201083]","[68.39211420530573]","[-508.4520123939892]","[0.6372431685372646]","[522.2484070243194]","[100]","[-0.3646406131647112]","[0.09797318755903234]","[100]","[0.014379262265044043]","[10]","[3371609109067051609]","[0.3785052114254981]","[10]"
1000,1000,0.8847430591953013,0.6350597074253158,0.35051374003719765,0.025030007743554353,2.426745118002084,0.5390331541312312,5.0369254156199374E-5,66.82136919122001,-473.68237759791,-0.2961308720965557,3,"[5.0369254156199374E-5,5.0369254156199374E-5,5.0369254156199374E-5]","[0.6350597074253158,0.6350597074253158,0.6350597074253158]","[0.35051374003719765,0.35051374003719765,0.35051374003719765]","[4.83385918032844E-7,4.2694999866860296E-7,5.594517223933418E-7]","[0.1105197343685618,0.11102718092043641,0.11101457881324703]","[2.426745118002084,2.426745118002084,2.426745118002084]","[66.82136919122001,66.82136919122001,66.82136919122001]","[-466.959975528762,-503.17809180034027,-473.68237759791]","[0.8847430591953013,0.8847430591953013,0.8847430591953013]","[498.7087381356703,523.3917859112571,489.0662734455865]","[100,100,100]","[-0.2961308720965557,-0.39640207735992367,-0.27417262982036616]","[0.44067737540186663,0.1657411378808849,0.19384528859688557]","[100,100,100]","[0.025030007743554353,0.025030007743554353,0.025030007743554353]","[10,10,10]","[1781720642265919330,2099773075513680887,-6126711689818755409]","[0.5390331541312312,0.5390331541312312,0.5390331541312312]","[10,10,10]"
1000,1000,0.8104087999395421,0.6679141221016667,0.37260713940233914,0.027277927065767146,2.4955617509772305,0.5436087557237046,4.81776541397266E-5,64.95592972746992,-495.0983786378291,-0.32280219671643906,2,"[4.81776541397266E-5,4.81776541397266E-5]","[0.6679141221016667,0.6679141221016667]","[0.37260713940233914,0.37260713940233914]","[5.005998549684888E-7,4.008868757267979E-7]","[0.11110317799656491,0.11105067235597466]","[2.4955617509772305,2.4955617509772305]","[64.95592972746992,64.95592972746992]","[-480.46370817394626,-509.7330491017119]","[0.8104087999395421,0.8104087999395421]","[488.55819566685955,525.8256456497253]","[100,100]","[-0.29828102314196286,-0.3473233702909152]","[0.05227820630441926,0.15725002798481955]","[100,100]","[0.027277927065767146,0.027277927065767146]","[10,10]","[-4120540430457690011,-4299786155591223488]","[0.5436087557237046,0.5436087557237046]","[10,10]"
1000,1000,0.5622109763035297,0.6648568399052069,0.20549896596917736,0.04986566137481039,2.820184077878744,0.4349434374442267,4.914260740797619E-5,60.43598691451666,-478.1146590121095,-0.38215187361025615,1,"[4.914260740797619E-5]","[0.6648568399052069]","[0.20549896596917736]","[3.6646908696457395E-7]","[0.11106818498888785]","[2.820184077878744]","[60.43598691451666]","[-478.1146590121095]","[0.5622109763035297]","[493.38221030975615]","[100]","[-0.38215187361025615]","[0.12617707234645542]","[100]","[0.04986566137481039]","[10]","[4543359387557700265]","[0.4349434374442267]","[10]"
1000,1000,0.7364849686987042,0.5475994115541454,0.2954857821077178,0.028386810582696143,2.7959346656219726,0.18656371062437574,5.421379229113783E-5,58.80113450525428,-459.66478714116874,-0.32172928869260403,4,"[5.421379229113783E-5,5.421379229113783E-5,5.421379229113783E-5,5.421379229113783E-5]","[0.5475994115541454,0.5475994115541454,0.5475994115541454,0.5475994115541454]","[0.2954857821077178,0.2954857821077178,0.2954857821077178,0.2954857821077178]","[3.983802645119896E-7,4.4040349916515304E-7,4.1518955837325495E-7,4.521700048680388E-7]","[0.1108895656856251,0.1110016050077291,0.11080424254101731,0.11090699294088617]","[2.7959346656219726,2.7959346656219726,2.7959346656219726,2.7959346656219726]","[58.80113450525428,58.80113450525428,58.80113450525428,58.80113450525428]","[-466.92406438258854,-439.7101770742548,-452.405509899749,-471.2175721574315]","[0.7364849686987042,0.7364849686987042,0.7364849686987042,0.7364849686987042]","[499.85932496733375,465.267174459921,485.8929308409206,501.3981396462235]","[100,100,100,100]","[-0.36899770741969284,-0.32278811412941044,-0.21349147015727737,-0.3206704632557976]","[0.28402107389253345,0.21392137728950855,0.3361926314464175,0.23675931971027966]","[100,100,100,100]","[0.028386810582696143,0.028386810582696143,0.028386810582696143,0.028386810582696143]","[10,10,10,10]","[-5783102417485943313,8592664836925497851,-3879368248166991413,-3270575827878827084]","[0.18656371062437574,0.18656371062437574,0.18656371062437574,0.18656371062437574]","[10,10,10,10]"
1000,1000,0.8946621399588213,0.6053831763285366,0.387743607149746,0.03569426584786613,2.373432805198605,0.5537024755382374,5.254043758805021E-5,69.52945421638339,-475.0942610414672,-0.29601317651484926,3,"[5.254043758805021E-5,5.254043758805021E-5,5.254043758805021E-5]","[0.6053831763285366,0.6053831763285366,0.6053831763285366]","[0.387743607149746,0.387743607149746,0.387743607149746]","[5.026091928746535E-7,3.936692692959108E-7,4.4071150902309525E-7]","[0.11110896095428088,0.11110083975441307,0.11098127590732561]","[2.373432805198605,2.373432805198605,2.373432805198605]","[69.52945421638339,69.52945421638339,69.52945421638339]","[-475.0942610414672,-531.2427050863175,-472.87507507216753]","[0.8946621399588213,0.8946621399588213,0.8946621399588213]","[480.0896726295062,543.7232292501603,495.0513228436003]","[100,100,100]","[-0.31449414520803265,-0.20886613379760013,-0.29601317651484926]","[0.028060556773377713,0.0612805549947897,0.227764884646661]","[100,100,100]","[0.03569426584786613,0.03569426584786613,0.03569426584786613]","[10,10,10]","[4847923442721797896,-7524302845549953443,-2381417752672977513]","[0.5537024755382374,0.5537024755382374,0.5537024755382374]","[10,10,10]"
1000,1000,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-107.18626047369895,-0.4733976275087679,3,"[5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267,0.7942196803397267]","[0.0,0.0,0.0]","[0.10425643560647097,0.10105102247616454,0.10346851632334499]","[2.4548151651309813,2.4548151651309813,2.4548151651309813]","[0.1,0.1,0.1]","[-120.63689372827857,-70.97568451956188,-107.18626047369895]","[0.1590954690610818,0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178,212.87639693386393]","[100,100,100]","[-0.47575843847573723,-0.4733976275087679,-0.42094802444789214]","[0.7967359347337503,1.533763734950043,0.8549545024811331]","[100,100,100]","[0.0,0.0,0.0]","[10,10,10]","[-4443273301522989359,-5543489130923219848,5590258278601275160]","[0.5557702998715736,0.5557702998715736,0.5557702998715736]","[10,10,10]"
1000,1000,0.5832277394910221,0.5220383241725611,0.516107654545641,0.006078356268506358,3.1415506768326313,0.439890868442516,2.068264572956266E-5,61.51946263932098,-497.4017537958706,-0.2951665715526022,2,"[2.068264572956266E-5,2.068264572956266E-5]","[0.5220383241725611,0.5220383241725611]","[0.516107654545641,0.516107654545641]","[1.9013308174923934E-7,1.879093030153301E-7]","[0.11106386662434062,0.11110787300890528]","[3.1415506768326313,3.1415506768326313]","[61.51946263932098,61.51946263932098]","[-483.65121843644306,-511.1522891552981]","[0.5832277394910221,0.5832277394910221]","[494.88732666119205,519.5087294794653]","[100,100]","[-0.35938601932755515,-0.23094712377764923]","[0.13644618146128218,0.03684733512928435]","[100,100]","[0.006078356268506358,0.006078356268506358]","[10,10]","[-8722790794530344370,6011248726450382766]","[0.439890868442516,0.439890868442516]","[10,10]"
1000,1000,0.47213556367006193,0.5367750779199824,0.438246485318009,0.03964648323478823,3.296129168699038,0.45084220067335934,5.105182906586821E-5,70.85051495487497,-510.72843310530715,-8.336168571725415E-5,4,"[5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5]","[0.5367750779199824,0.5367750779199824,0.5367750779199824,0.5367750779199824]","[0.438246485318009,0.438246485318009,0.438246485318009,0.438246485318009]","[4.6614808387959137E-7,4.5575370122018364E-7,4.413614790763884E-7,4.909346886827943E-7]","[0.11111110475464109,0.11111111099785825,0.11111110159044096,0.11111111109706383]","[3.296129168699038,3.296129168699038,3.296129168699038,3.296129168699038]","[70.85051495487497,70.85051495487497,70.85051495487497,70.85051495487497]","[-517.7248467374943,-470.01238146446474,-535.0861079326818,-503.73201947312]","[0.47213556367006193,0.47213556367006193,0.47213556367006193,0.47213556367006193]","[518.0273396247582,470.0612163066476,535.3704645062312,503.74402456910195]","[100,100,100,100]","[-1.5051612190990782E-4,-1.6207249524600478E-5,-0.21330471999175893,-7.661488195023187E-6]","[0.0012388166956446842,1.9837499380914112E-4,0.0019270058064659804,5.572856970723193E-5]","[100,100,100,100]","[0.03964648323478823,0.03964648323478823,0.03964648323478823,0.03964648323478823]","[10,10,10,10]","[-8468191109109240513,-1510667518678451428,8954335295397477780,-8506026814318989161]","[0.45084220067335934,0.45084220067335934,0.45084220067335934,0.45084220067335934]","[10,10,10,10]"
1000,1000,0.1,0.9038421396321301,0.2267112668497237,0.03791516388394655,1.5959292232511078,0.07267304230200894,2.1574021476969814E-5,77.04298370366737,-464.93584533440026,-0.4458175291389195,2,"[2.1574021476969814E-5,2.1574021476969814E-5]","[0.9038421396321301,0.9038421396321301]","[0.2267112668497237,0.2267112668497237]","[1.1842442654052305E-7,1.3429789464824754E-7]","[0.11106206145912471,0.1110849787773551]","[1.5959292232511078,1.5959292232511078]","[77.04298370366737,77.04298370366737]","[-463.0703626002293,-466.8013280685712]","[0.1,0.1]","[492.26933519526455,491.22154179249213]","[100,100]","[-0.4614692798360013,-0.43016577844183773]","[0.15173495009299412,0.0996791265446749]","[100,100]","[0.03791516388394655,0.03791516388394655]","[10,10]","[-4105255288755179728,-8256795556288747869]","[0.07267304230200894,0.07267304230200894]","[10,10]"
1000,1000,0.41698581846303684,0.6644737550607289,0.2124833812634519,0.049024059295908334,2.678422518251273,0.4443494223425239,4.9151330705576135E-5,60.84525890064017,-507.871729168339,-0.2856357328016196,3,"[4.9151330705576135E-5,4.9151330705576135E-5,4.9151330705576135E-5]","[0.6644737550607289,0.6644737550607289,0.6644737550607289]","[0.2124833812634519,0.2124833812634519,0.2124833812634519]","[3.5149445571095657E-7,3.5890142699988486E-7,2.9627885155712826E-7]","[0.1111073145646827,0.11110820172606484,0.1111109129572137]","[2.678422518251273,2.678422518251273,2.678422518251273]","[60.84525890064017,60.84525890064017,60.84525890064017]","[-513.2643118106776,-492.1179258070719,-507.871729168339]","[0.41698581846303684,0.41698581846303684,0.41698581846303684]","[520.3301163369499,499.8295482588423,511.1054917120905]","[100,100,100]","[-0.3475227149970403,-0.22849357159821287,-0.2856357328016196]","[0.043403751021341946,0.03537945053256374,0.0100202057204542]","[100,100,100]","[0.049024059295908334,0.049024059295908334,0.049024059295908334]","[10,10,10]","[-4660429621963607667,4663919844235455595,-2212046672761737192]","[0.4443494223425239,0.4443494223425239,0.4443494223425239]","[10,10,10]"
