evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
7200,7200,2.0,0.33111607051128455,0.08679102807939988,0.1550309866598347,2.2728983951390562,0.4224164838165603,6.12246871605499E-5,93.51149212462362,1679.9163467100493,-0.09312948890762875,24,"[6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5,6.12246871605499E-5]","[0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455,0.33111607051128455]","[0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988,0.08679102807939988]","[6.413507800291432E-7,7.635128333680271E-7,7.177020633659459E-7,9.31485656708993E-7,1.0536477100478777E-6,7.787830900353878E-7,8.245938600374693E-7,7.177020633659458E-7,6.413507800291431E-7,9.925666833784348E-7,8.09323603370109E-7,7.940533467027482E-7,6.871615500312247E-7,6.718912933638641E-7,5.191887266902588E-7,8.09323603370109E-7,7.940533467027483E-7,6.41350780029143E-7,6.718912933638642E-7,7.177020633659455E-7,5.955400100270616E-7,9.92566683378435E-7,6.260805233617826E-7,8.093236033701088E-7]","[0.0968852434711129,0.10180778675403865,0.1036244574803254,0.10384696898238259,0.10078941812081159,0.1001316247324687,0.09806899898510256,0.10290607318112044,0.10119185091201428,0.10203907588242762,0.10114527281443156,0.10384948556506372,0.10337911698169988,0.09711656598451945,0.09641348846948765,0.10223130283185437,0.10289946546823615,0.10253820954095488,0.1032261265906293,0.10187467172794476,0.10061960541899692,0.1024223019266452,0.09513975397160908,0.10428755452128519]","[2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562,2.2728983951390562]","[93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362,93.51149212462362]","[1500.9073887323912,1542.0685131627142,1684.382579049029,1569.2230287669925,1767.909274052968,1262.7516652123877,1864.2100549313877,1898.9441487860158,1508.262064998757,1492.301308089056,1453.042304170624,1900.458275702227,1785.2090131460534,1302.9597107019333,1844.787926713793,1591.309973871729,2015.39503304952,1603.6050980142982,1339.4464626495596,1717.7657543886417,1699.2858927275474,1735.39127873631,1675.4501143710695,1996.8893401697505]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]","[363.8299174331962,382.8109271586822,276.2796044202021,351.73695715071216,315.38340323137976,314.15010774573517,261.0513475152001,441.5042042377661,411.8449848474066,395.5428351027532,361.92194469054084,299.4413237494283,284.8259067157556,308.60538683265247,386.72359562226836,387.0985770081149,438.5137247366779,291.9348037809988,337.308750039104,451.8539759599929,372.5104454087339,320.2190556993311,375.19789780980955,361.71889798305574]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.09080171086664172,-0.09792484806064182,-0.0984074061365557,-0.1048391342976324,-0.07107038507220245,-0.11058942208335802,-0.07130906440996511,-0.08745738929098117,-0.08860077869523236,-0.09468533369566122,-0.09928903297484871,-0.10269232759114179,-0.07807541259829608,-0.10578063477177257,-0.08133000885577862,-0.10111089168818058,-0.08479257516328265,-0.0841485002584578,-0.09630511012387898,-0.08804285489412474,-0.09157364411959627,-0.12859288492111481,-0.08069487490344716,-0.09525459941333082]","[11.833748145412212,12.557286996161281,21.129642709786765,16.235326486917458,16.408107260443025,12.524079527683037,17.07888073250525,15.059974285306478,11.201738104959826,14.09688484390883,12.27930329581172,26.145219804342638,21.166798849982314,10.308401504362745,12.072038198146549,13.946332107822675,16.13645576539022,19.067291325721595,14.631860599966764,11.601646709125697,12.794540838201499,17.275441905294894,10.400901669282522,22.26371036754829]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347,0.1550309866598347]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[178598038476565867,370298017464922947,-3510728355174334839,-3459006612140183017,-8674026527072508939,6612967167381650504,-7261416203435988057,2764815375374694357,7244469167333981321,3361072856839139415,-8973168543392058941,-429028211500042351,6630699809102216212,5369498938988935185,-296623042280410409,6894546944663928602,6584067540613832928,7212513569900077100,-8156668788340609627,2151117765330811721,-6821376586235859103,-1847080944028861031,-7593651444785798532,-5646061344192385738]","[0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603,0.4224164838165603]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]"
7200,7200,0.5229965781734699,0.9201484236556938,0.20898986582242687,0.05083072427146083,2.8131149028173668,0.4094427691973077,5.357682644942543E-5,60.48486941572719,-568.8376078055306,-0.12270582295830479,2,"[5.357682644942543E-5,5.357682644942543E-5]","[0.9201484236556938,0.9201484236556938]","[0.20898986582242687,0.20898986582242687]","[3.9549880152335535E-7,3.9924760532926423E-7]","[0.1110964672409126,0.11110310963678462]","[2.8131149028173668,2.8131149028173668]","[60.48486941572719,60.48486941572719]","[-576.5918453982365,-561.0833702128248]","[0.5229965781734699,0.5229965781734699]","[585.6983542798113,572.5989832917378]","[100,100]","[-0.13341263741320863,-0.11199900850340094]","[0.0811299830434006,0.05101388825121013]","[100,100]","[0.05083072427146083,0.05083072427146083]","[10,10]","[3039739810304768715,-4244847756631983407]","[0.4094427691973077,0.4094427691973077]","[10,10]"
7200,7200,0.18303760249130718,0.9770589250062929,0.17293920001980412,0.007117952672620105,0.7283717875384133,0.0,3.276538489918646E-6,82.78198498817719,103.00825033713187,-0.49048666707197064,1,"[3.276538489918646E-6]","[0.9770589250062929]","[0.17293920001980412]","[1.8260976399868868E-8]","[0.09404195342683105]","[0.7283717875384133]","[82.78198498817719]","[103.00825033713187]","[0.18303760249130718]","[90.6554198244559]","[100]","[-0.49048666707197064]","[3.4755725155984085]","[100]","[0.007117952672620105]","[10]","[197420503308674994]","[0.0]","[10]"
7200,7200,0.8743496608410263,0.7092354680806456,0.3856169860913929,0.010724382689380163,0.40486747919454286,0.41805130133437884,4.827863344983611E-5,0.1,-206.072730632462,-0.4691715489002778,2,"[4.827863344983611E-5,4.827863344983611E-5]","[0.7092354680806456,0.7092354680806456]","[0.3856169860913929,0.3856169860913929]","[0.0,0.0]","[0.10284870314901542,0.10307731806162661]","[0.40486747919454286,0.40486747919454286]","[0.1,0.1]","[-169.7568550729356,-242.3886061919884]","[0.8743496608410263,0.8743496608410263]","[241.90342895715472,409.50130664542024]","[100,100]","[-0.48152580369961717,-0.45681729410093835]","[1.1124351337251002,0.979323829922171]","[100,100]","[0.010724382689380163,0.010724382689380163]","[10,10]","[3591092140762084372,-7056793440563677299]","[0.41805130133437884,0.41805130133437884]","[10,10]"
7200,7200,0.1222768481750742,0.9147665616985575,0.22925055086552254,0.03772788281651129,0.6859320335241786,0.04083889537452515,1.7292403925620392E-5,74.77548270741302,-388.6705213622029,-0.45260421379139315,8,"[1.7292403925620392E-5,1.7292403925620392E-5,1.7292403925620392E-5,1.7292403925620392E-5,1.7292403925620392E-5,1.7292403925620392E-5,1.7292403925620392E-5,1.7292403925620392E-5]","[0.9147665616985575,0.9147665616985575,0.9147665616985575,0.9147665616985575,0.9147665616985575,0.9147665616985575,0.9147665616985575,0.9147665616985575]","[0.22925055086552254,0.22925055086552254,0.22925055086552254,0.22925055086552254,0.22925055086552254,0.22925055086552254,0.22925055086552254,0.22925055086552254]","[1.2659478576881998E-7,1.0232887746593585E-7,9.45454729159541E-8,1.0667842706739617E-7,1.0507596142475288E-7,9.500332024242366E-8,9.225623628360661E-8,1.004974881600578E-7]","[0.11086394248599359,0.11081018673631193,0.11100708590731406,0.11100587071830124,0.11043974013084422,0.1108866024328864,0.11080111313381563,0.11090469373559562]","[0.6859320335241786,0.6859320335241786,0.6859320335241786,0.6859320335241786,0.6859320335241786,0.6859320335241786,0.6859320335241786,0.6859320335241786]","[74.77548270741302,74.77548270741302,74.77548270741302,74.77548270741302,74.77548270741302,74.77548270741302,74.77548270741302,74.77548270741302]","[-416.79038593120714,-391.364113299946,-424.46914463537166,-385.97692942445985,-375.51306565731085,-361.7800007905299,-411.2500066681721,-347.27846125542044]","[0.1222768481750742,0.1222768481750742,0.1222768481750742,0.1222768481750742,0.1222768481750742,0.1222768481750742,0.1222768481750742,0.1222768481750742]","[454.1622027644961,467.98404559211497,464.9121676988588,416.5878760644945,421.0710640998973,397.06155449082246,458.4146646910316,384.3590852971299]","[100,100,100,100,100,100,100,100]","[-0.4682182124351008,-0.4531005220001099,-0.42316200553861294,-0.4612193289007898,-0.45210790558267644,-0.44508243584877916,-0.4210066567400275,-0.46102584703403326]","[0.22938904577786104,0.3387755149024579,0.15309461293774637,0.1608347704810697,0.46213288357387866,0.24530649427849338,0.3321515999027836,0.2462407300633067]","[100,100,100,100,100,100,100,100]","[0.03772788281651129,0.03772788281651129,0.03772788281651129,0.03772788281651129,0.03772788281651129,0.03772788281651129,0.03772788281651129,0.03772788281651129]","[10,10,10,10,10,10,10,10]","[-637237338193151669,1186586196888300286,-1148572290666088960,151787414206423156,9088612029937329011,4810702903739196217,-2186398399161651778,461299875069698211]","[0.04083889537452515,0.04083889537452515,0.04083889537452515,0.04083889537452515,0.04083889537452515,0.04083889537452515,0.04083889537452515,0.04083889537452515]","[10,10,10,10,10,10,10,10]"
7200,7200,0.7667719594694485,0.26734453012697224,0.5469008914340292,0.18205795777244468,3.666492019332871,0.5599049963684178,4.4380194342237146E-5,75.28010958922538,-290.36273443165874,-0.1328859294652271,20,"[4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5]","[0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224]","[0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292]","[4.152706788490423E-7,4.2629556412822057E-7,4.979573184428783E-7,4.2445808324835743E-7,4.1343319796917925E-7,4.0792075532958994E-7,5.255195316408239E-7,4.373204494073986E-7,4.483453346865767E-7,4.318080067678096E-7,4.281330450080835E-7,4.667201434852069E-7,4.446703729268508E-7,5.402193786797279E-7,4.226206023684943E-7,3.619837333330149E-7,4.3548296852753545E-7,3.7668358037191875E-7,4.299705258879467E-7,5.402193786797277E-7]","[0.10741054045653661,0.10862519900453546,0.10925850843459994,0.10353350864174994,0.1103425779953172,0.10774727145239502,0.1103067690044323,0.10438782718979639,0.1084162019220649,0.10479270937144922,0.10691273930154944,0.1079825016650248,0.10896047859335416,0.10927738742152086,0.10961946131662106,0.1063489474671986,0.10371410986426506,0.10267746748933945,0.1072408242463919,0.10946673210875253]","[3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871]","[75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538]","[-290.4955740653075,-301.77205575517496,-299.03353561268756,-199.59607290749577,-354.1351672939393,-252.17803212694454,-362.9973932546802,-239.87523128486868,-278.57395641015006,-325.6079003884727,-325.17143781634104,-290.22989479801,-258.5760198313862,-378.4854030268733,-339.1184375753157,-260.49855127449746,-247.64789578522561,-275.97195457952836,-279.27059951227955,-350.4557176203184]","[0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485]","[417.06049948364046,395.6166377085314,403.6573885815734,362.5333274272876,471.6606104867502,391.5707039253681,450.89499109114666,363.5439296490972,402.0608952297998,464.60592672994846,448.4741239483702,396.8030412538595,340.9782425314164,483.37749472068265,425.9959590513909,388.8511851625084,421.64927743648553,438.03451104657654,409.6985782395365,461.9179568107435]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.12884724493233937,-0.1269269707685764,-0.10254791730257186,-0.11362671170880506,-0.16335851123513576,-0.08611088519803266,-0.16087195246263494,-0.1187170586626777,-0.13251728569668036,-0.15123104166676019,-0.190567045306656,-0.10237718117719229,-0.0898177147783558,-0.16027487317401673,-0.11005253250524051,-0.13737123621010539,-0.13325457323377385,-0.17187805650195778,-0.13995715265854147,-0.15796685724023646]","[0.7320720723588137,0.6878356918023242,0.589679743985519,1.3790105857280825,0.4534306027520569,0.6573803210030037,0.47063230998187255,1.30244552569155,0.7157557535599627,1.3172320368512087,0.8791088003193094,0.7931716390980663,0.6059429155185476,0.6088492691739329,0.5500124362336899,0.8576326307864339,1.250909561219505,1.0270207323780258,0.815930219118449,0.5749928459217803]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[1841390928237244888,-1134064512058836460,-6586837085092760040,5038381072617585627,3452657235158970718,7848105053841171450,-6336422892542089631,-3876261407975752502,-8139316775462521383,7608570130264303217,-426315479778641391,7017534791060862358,4589435314425413383,464063930356514126,7108442560323469131,-2694752083435049740,-4631510531059241221,-2571937647092259232,-5584197015607428843,6310673846922814581]","[0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]"
7200,7200,0.21545264108935097,0.6525984119793523,0.6569585348999604,0.0,1.9971049740443736,0.40083243076381336,6.551204123386843E-5,0.1,-179.54713525845224,-0.4634138344216874,5,"[6.551204123386843E-5,6.551204123386843E-5,6.551204123386843E-5,6.551204123386843E-5,6.551204123386843E-5]","[0.6525984119793523,0.6525984119793523,0.6525984119793523,0.6525984119793523,0.6525984119793523]","[0.6569585348999604,0.6569585348999604,0.6569585348999604,0.6569585348999604,0.6569585348999604]","[0.0,0.0,0.0,0.0,0.0]","[0.10670187053807474,0.10642717216224996,0.10928491427754695,0.10700942179827866,0.11033299111628875]","[1.9971049740443736,1.9971049740443736,1.9971049740443736,1.9971049740443736,1.9971049740443736]","[0.1,0.1,0.1,0.1,0.1]","[-176.58558952621604,-179.54713525845224,-204.77797156927292,-177.01657310730195,-221.94869691290577]","[0.21545264108935097,0.21545264108935097,0.21545264108935097,0.21545264108935097,0.21545264108935097]","[262.59356269261866,292.70360621084325,300.2802526102244,272.17607211079866,284.8932267154675]","[100,100,100,100,100]","[-0.4730318501365392,-0.4634138344216874,-0.468724334574272,-0.4273940456731607,-0.39798063681065327]","[0.7523070915109483,0.8093381411498674,0.5171262746522179,0.7326558695788005,0.4587738758361136]","[100,100,100,100,100]","[0.0,0.0,0.0,0.0,0.0]","[10,10,10,10,10]","[1605505848155973800,1360987748353649715,-2133609943958312130,-8586576103959713372,6205108540066017345]","[0.40083243076381336,0.40083243076381336,0.40083243076381336,0.40083243076381336,0.40083243076381336]","[10,10,10,10,10]"
7200,7200,0.18820369417208058,0.908178541775801,0.2048478934839432,0.024481478460015017,0.8085630688131235,0.1333416339776162,4.259231092042615E-6,76.34195684154446,-409.8172397024363,-0.45168154064781213,5,"[4.259231092042615E-6,4.259231092042615E-6,4.259231092042615E-6,4.259231092042615E-6,4.259231092042615E-6]","[0.908178541775801,0.908178541775801,0.908178541775801,0.908178541775801,0.908178541775801]","[0.2048478934839432,0.2048478934839432,0.2048478934839432,0.2048478934839432,0.2048478934839432]","[2.6043998618803888E-8,2.8707589386636086E-8,2.7227816737840423E-8,2.7819725797358695E-8,3.492263451157794E-8]","[0.11086972283224027,0.11083718137515469,0.11073776053265393,0.111008928048277,0.1110275600230344]","[0.8085630688131235,0.8085630688131235,0.8085630688131235,0.8085630688131235,0.8085630688131235]","[76.34195684154446,76.34195684154446,76.34195684154446,76.34195684154446,76.34195684154446]","[-409.8172397024363,-397.4525840110014,-403.4697727663826,-450.38943821698393,-424.14563050319356]","[0.18820369417208058,0.18820369417208058,0.18820369417208058,0.18820369417208058,0.18820369417208058]","[468.99153551452923,435.33111169291425,483.00854293872663,509.5242555257189,457.4297742625461]","[100,100,100,100,100]","[-0.4783059890626129,-0.45168154064781213,-0.43359749317577,-0.46305241268823377,-0.4115188238584897]","[0.26052519816265357,0.29681214707996884,0.35120700015846573,0.18845175421058552,0.17255485876749085]","[100,100,100,100,100]","[0.024481478460015017,0.024481478460015017,0.024481478460015017,0.024481478460015017,0.024481478460015017]","[10,10,10,10,10]","[-429271337162135379,3643604988874535700,-2878588169008892156,-4655422043912651625,2828661044485599513]","[0.1333416339776162,0.1333416339776162,0.1333416339776162,0.1333416339776162,0.1333416339776162]","[10,10,10,10,10]"
7200,7200,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-103.79593662738723,-0.44948242049841725,15,"[5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.10425643560647097,0.10105102247616454,0.10346851632334499,0.10594559746766895,0.10278228696925885,0.10209603757962657,0.10187277522437513,0.10283751799764893,0.09935422778664922,0.10354561603846162,0.1048055413561632,0.09711809788168382,0.10649670862584414,0.10858565901284015,0.09971503591838678]","[2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[-120.63689372827857,-70.97568451956188,-107.18626047369895,-134.38220326707332,-101.75658639575633,-98.44497061991088,-86.38490215500329,-91.51945378433845,-113.76664472521404,-102.37872824651011,-103.79593662738723,-88.67945319391703,-130.56262774376282,-161.61006477681383,-119.88373397849108]","[0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178,212.87639693386393,268.73768313228686,198.2527664771007,213.59950459992675,144.4596588490086,183.52702255834785,298.42106615048584,256.57197204361165,207.9427180318915,202.85605845076435,219.86998243223968,228.70268175770292,252.89548705303895]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.47575843847573723,-0.4733976275087679,-0.42094802444789214,-0.4869287015005001,-0.43474590113628125,-0.4641975593556807,-0.4434678947919484,-0.4415191439320171,-0.4624029146580316,-0.4579776870068155,-0.4355894356538549,-0.4479996666338147,-0.46300803315172995,-0.44948242049841725,-0.44246983640767906]","[0.7967359347337503,1.533763734950043,0.8549545024811331,0.7513508109994409,0.8081351181768099,1.3149828574001867,1.2662162397560766,1.0536030112621222,1.1304623600608819,1.3712447126288616,0.9010050067413832,1.3040526936399848,0.8164583723135346,0.5964135360710215,1.0301662101764057]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[-4443273301522989359,-5543489130923219848,5590258278601275160,9056132459983322202,-2050876282663160488,-1711347351067286596,7321096065222819536,1761007128542952331,-7711794814127358566,4248567591696213426,-7193162707331896514,-464535047887673296,-1720152666212024757,-1572524797390440945,3060342358941417167]","[0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]"
7200,7200,0.11267387975600973,0.8604638752282207,0.23400131269600988,0.037446966543524585,0.8730802863353191,0.04853144572757213,2.369236631511783E-6,82.68876899592043,-377.21747972907156,-0.47689820983008196,1,"[2.369236631511783E-6]","[0.8604638752282207]","[0.23400131269600988]","[1.7843791900734317E-8]","[0.11091041243672677]","[0.8730802863353191]","[82.68876899592043]","[-377.21747972907156]","[0.11267387975600973]","[422.6354772466473]","[100]","[-0.47689820983008196]","[0.24431506215267082]","[100]","[0.037446966543524585]","[10]","[8375729676542458114]","[0.04853144572757213]","[10]"
