evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
3000,3000,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-101.75658639575633,-0.4624029146580316,9,"[5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.10425643560647097,0.10105102247616454,0.10346851632334499,0.10594559746766895,0.10278228696925885,0.10209603757962657,0.10187277522437513,0.10283751799764893,0.09935422778664922]","[2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[-120.63689372827857,-70.97568451956188,-107.18626047369895,-134.38220326707332,-101.75658639575633,-98.44497061991088,-86.38490215500329,-91.51945378433845,-113.76664472521404]","[0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178,212.87639693386393,268.73768313228686,198.2527664771007,213.59950459992675,144.4596588490086,183.52702255834785,298.42106615048584]","[100,100,100,100,100,100,100,100,100]","[-0.47575843847573723,-0.4733976275087679,-0.42094802444789214,-0.4869287015005001,-0.43474590113628125,-0.4641975593556807,-0.4434678947919484,-0.4415191439320171,-0.4624029146580316]","[0.7967359347337503,1.533763734950043,0.8549545024811331,0.7513508109994409,0.8081351181768099,1.3149828574001867,1.2662162397560766,1.0536030112621222,1.1304623600608819]","[100,100,100,100,100,100,100,100,100]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[10,10,10,10,10,10,10,10,10]","[-4443273301522989359,-5543489130923219848,5590258278601275160,9056132459983322202,-2050876282663160488,-1711347351067286596,7321096065222819536,1761007128542952331,-7711794814127358566]","[0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736]","[10,10,10,10,10,10,10,10,10]"
3000,3000,0.2374879444588314,0.5538934154243198,0.6445722480682802,0.0,1.8521936502657912,0.519587607719105,5.8461835876291484E-5,0.1,-155.17712163466308,-0.4564735033360431,4,"[5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5]","[0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198]","[0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802]","[0.0,0.0,0.0,0.0]","[0.10554177343014706,0.10482494624952421,0.10984307552438605,0.10750841575152512]","[1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912]","[0.1,0.1,0.1,0.1]","[-161.42434165664977,-120.72640583925416,-148.9299016126764,-166.23371476676704]","[0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314]","[254.2523474295172,200.01241248904554,220.82547290442594,285.77650087185503]","[100,100,100,100]","[-0.4716843892617936,-0.46636926584369937,-0.44657774082838686,-0.40687040938224717]","[0.8282037116728332,0.9286760361194721,0.5361714801146061,0.7628606888724022]","[100,100,100,100]","[0.0,0.0,0.0,0.0]","[10,10,10,10]","[4837166410351160802,-4185535298268978142,-2473924662812627010,-4234995056882337201]","[0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105]","[10,10,10,10]"
3000,3000,0.1,0.6699319547664534,0.7298744415776053,0.004989404188060199,1.6916229244212146,0.6274824539613497,5.732492211395654E-5,0.1,-337.6537870846703,-0.4851565953522236,1,"[5.732492211395654E-5]","[0.6699319547664534]","[0.7298744415776053]","[0.0]","[0.11025831882668023]","[1.6916229244212146]","[0.1]","[-337.6537870846703]","[0.1]","[398.5980049055643]","[100]","[-0.4851565953522236]","[0.47757969147335966]","[100]","[0.004989404188060199]","[10]","[2607247822709598183]","[0.6274824539613497]","[10]"
3000,3000,1.0347075038736389,0.7271517533475435,0.35568661597984186,0.01472781884894181,0.35436911168004936,0.4468316550433359,3.507376422889835E-5,0.1,-161.9425289483166,-0.4530040675893712,3,"[3.507376422889835E-5,3.507376422889835E-5,3.507376422889835E-5]","[0.7271517533475435,0.7271517533475435,0.7271517533475435]","[0.35568661597984186,0.35568661597984186,0.35568661597984186]","[0.0,0.0,0.0]","[0.09947439515689903,0.09952287551033193,0.10692360962297136]","[0.35436911168004936,0.35436911168004936,0.35436911168004936]","[0.1,0.1,0.1]","[-152.83242084215965,-161.9425289483166,-202.65202789491067]","[1.0347075038736389,1.0347075038736389,1.0347075038736389]","[373.393533816813,317.0155932390775,311.25986928224506]","[100,100,100]","[-0.47421804322069827,-0.4503239288546593,-0.4530040675893712]","[1.1283703362548347,1.0536584506756808,0.730279748635104]","[100,100,100]","[0.01472781884894181,0.01472781884894181,0.01472781884894181]","[10,10,10]","[-3313990185562424448,-7672362881133560487,-7401023265914378071]","[0.4468316550433359,0.4468316550433359,0.4468316550433359]","[10,10,10]"
3000,3000,0.1,0.9038421396321301,0.2267112668497237,0.03791516388394655,1.5959292232511078,0.07267304230200894,2.1574021476969814E-5,77.04298370366737,-464.93584533440026,-0.4458175291389195,2,"[2.1574021476969814E-5,2.1574021476969814E-5]","[0.9038421396321301,0.9038421396321301]","[0.2267112668497237,0.2267112668497237]","[1.1842442654052305E-7,1.3429789464824754E-7]","[0.11106206145912471,0.1110849787773551]","[1.5959292232511078,1.5959292232511078]","[77.04298370366737,77.04298370366737]","[-463.0703626002293,-466.8013280685712]","[0.1,0.1]","[492.26933519526455,491.22154179249213]","[100,100]","[-0.4614692798360013,-0.43016577844183773]","[0.15173495009299412,0.0996791265446749]","[100,100]","[0.03791516388394655,0.03791516388394655]","[10,10]","[-4105255288755179728,-8256795556288747869]","[0.07267304230200894,0.07267304230200894]","[10,10]"
3000,3000,0.10385710400417907,0.9387504560446829,0.25009595306175614,0.033442807442161576,1.285476851428062,0.08406159088992869,2.067533788734216E-5,77.63040293554411,-458.0208802157995,-0.39680461980981857,6,"[2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5]","[0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829]","[0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614]","[1.2733217588174975E-7,1.355403657319783E-7,1.2059725087643413E-7,1.2754264228816587E-7,1.3217290322932045E-7,1.1323092665187002E-7]","[0.1111057522826574,0.11107743348313415,0.11104422309617314,0.11109366451345318,0.11109287650725101,0.11108929213738052]","[1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062]","[77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411]","[-476.87898999586855,-421.58423279221984,-490.6515260909392,-435.27778932429544,-476.4603449336382,-439.5814154979608]","[0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907]","[487.45471288365815,445.7179035155432,514.5266219111556,448.44294747201513,491.6889666104245,453.9261497595461]","[100,100,100,100,100,100]","[-0.43175993753290076,-0.40190393935233476,-0.3482310863314427,-0.4292783466354709,-0.3917053002673024,-0.36236567292989325]","[0.04834669230274301,0.11508499167453962,0.1723164433190971,0.07205500970759235,0.07647009371699302,0.09151743509194765]","[100,100,100,100,100,100]","[0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576]","[10,10,10,10,10,10]","[3596064062316424370,-281868959719770547,8419615052254033729,6481914518702140154,1924173410046388006,4263710522968418027]","[0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869]","[10,10,10,10,10,10]"
3000,3000,0.1547771072941006,0.933370416579679,0.2164918966259759,0.02638272614334372,1.540778115675553,0.15356099741393908,2.3263634658179357E-5,76.54909709929215,-522.3363725413524,-0.43295125457224376,1,"[2.3263634658179357E-5]","[0.933370416579679]","[0.2164918966259759]","[1.4488200530628937E-7]","[0.11109587208179932]","[1.540778115675553]","[76.54909709929215]","[-522.3363725413524]","[0.1547771072941006]","[533.1248053755718]","[100]","[-0.43295125457224376]","[0.07028521990962555]","[100]","[0.02638272614334372]","[10]","[-40888728483285489]","[0.15356099741393908]","[10]"
3000,3000,0.1,0.862000926677279,0.130922506392478,0.013320204127565955,1.399900195986358,0.20998747491772995,1.7550706918303425E-5,68.45535941310817,-469.48014668003987,-0.47652870923696805,1,"[1.7550706918303425E-5]","[0.862000926677279]","[0.130922506392478]","[8.250026187567304E-8]","[0.11099544169148108]","[1.399900195986358]","[68.45535941310817]","[-469.48014668003987]","[0.1]","[503.53477061518777]","[100]","[-0.47652870923696805]","[0.2282425377688533]","[100]","[0.013320204127565955]","[10]","[8731724771139925322]","[0.20998747491772995]","[10]"
3000,3000,0.1,0.8693039535709997,0.13442350001129053,0.01014469208331735,1.3788014826336015,0.20114190987320155,1.751118628801883E-5,70.45721450705025,-493.8206699743709,-0.4078425829158001,5,"[1.751118628801883E-5,1.751118628801883E-5,1.751118628801883E-5,1.751118628801883E-5,1.751118628801883E-5]","[0.8693039535709997,0.8693039535709997,0.8693039535709997,0.8693039535709997,0.8693039535709997]","[0.13442350001129053,0.13442350001129053,0.13442350001129053,0.13442350001129053,0.13442350001129053]","[8.563318321272393E-8,9.001927308459513E-8,9.753828429351723E-8,9.419650153399633E-8,1.027598198552687E-7]","[0.11108142292725412,0.11106571360674806,0.11108831054696425,0.1111028998399306,0.11110801334369017]","[1.3788014826336015,1.3788014826336015,1.3788014826336015,1.3788014826336015,1.3788014826336015]","[70.45721450705025,70.45721450705025,70.45721450705025,70.45721450705025,70.45721450705025]","[-493.8206699743709,-474.97834129011727,-436.51598161325717,-499.9731726256016,-551.711470871736]","[0.1,0.1,0.1,0.1,0.1]","[510.72655149815535,495.80330921912775,451.451521691905,518.7964037111356,562.452908608495]","[100,100,100,100,100]","[-0.41972801562932804,-0.4078425829158001,-0.16067580360060033,-0.25105521597119196,-0.41672187365807556]","[0.09476781065148741,0.13949632062011436,0.10243276130452374,0.05917893906330666,0.0331594276381677]","[100,100,100,100,100]","[0.01014469208331735,0.01014469208331735,0.01014469208331735,0.01014469208331735,0.01014469208331735]","[10,10,10,10,10]","[-8918720246765016285,-5387625412914895833,-1250404356161329930,-1414025883047255638,2661082387401941363]","[0.20114190987320155,0.20114190987320155,0.20114190987320155,0.20114190987320155,0.20114190987320155]","[10,10,10,10,10]"
3000,3000,0.8122199583705505,0.6282626774235518,0.3657582658401946,0.036957843214662216,2.4240668937016565,0.5225764478596147,5.0263125359271943E-5,65.73671865442242,-526.2588929227966,-0.3276205221239275,3,"[5.0263125359271943E-5,5.0263125359271943E-5,5.0263125359271943E-5]","[0.6282626774235518,0.6282626774235518,0.6282626774235518]","[0.3657582658401946,0.3657582658401946,0.3657582658401946]","[4.848735564690079E-7,5.055064737655614E-7,3.7551909479727417E-7]","[0.11109122029502011,0.11101886321333412,0.11105487759421565]","[2.4240668937016565,2.4240668937016565,2.4240668937016565]","[65.73671865442242,65.73671865442242,65.73671865442242]","[-547.3646372419704,-475.92955277212474,-526.2588929227966]","[0.8122199583705505,0.8122199583705505,0.8122199583705505]","[553.4026494644658,494.8583913342958,551.0190380565734]","[100,100,100]","[-0.1983194734619674,-0.4150001329897897,-0.3276205221239275]","[0.08842097658606242,0.15964439103132375,0.13172227489161148]","[100,100,100]","[0.036957843214662216,0.036957843214662216,0.036957843214662216]","[10,10,10]","[118435800430749562,-5351825122354777958,-6585265886591275079]","[0.5225764478596147,0.5225764478596147,0.5225764478596147]","[10,10,10]"
