evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
1500,1500,1.096803634043145,0.7013883191403221,0.32602008655282294,0.04753990440863605,0.0,0.36740670932646113,4.806485339909807E-5,2.354162639387892,-70.09562281145898,-0.48196538166476305,1,"[4.806485339909807E-5]","[0.7013883191403221]","[0.32602008655282294]","[0.0]","[0.08897323446932796]","[0.0]","[2.354162639387892]","[-70.09562281145898]","[1.096803634043145]","[260.43987400028163]","[100]","[-0.48196538166476305]","[1.1476028216954202]","[100]","[0.04753990440863605]","[10]","[-3426757058930202693]","[0.36740670932646113]","[10]"
1500,1500,0.82352727850384,0.6248680460617773,0.3214475957200965,0.036132053294478376,2.388301061232409,0.5064545078211721,5.0469708264224566E-5,65.76681212919006,-558.1400657343942,-0.2730038178371101,1,"[5.0469708264224566E-5]","[0.6248680460617773]","[0.3214475957200965]","[5.435909089552987E-7]","[0.11109632230946621]","[2.388301061232409]","[65.76681212919006]","[-558.1400657343942]","[0.82352727850384]","[570.475945073267]","[100]","[-0.2730038178371101]","[0.06632301904341786]","[100]","[0.036132053294478376]","[10]","[8944519368475425798]","[0.5064545078211721]","[10]"
1500,1500,0.7667719594694485,0.26734453012697224,0.5469008914340292,0.18205795777244468,3.666492019332871,0.5599049963684178,4.4380194342237146E-5,75.28010958922538,-299.03353561268756,-0.1269269707685764,7,"[4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5]","[0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224]","[0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292]","[4.152706788490423E-7,4.2629556412822057E-7,4.979573184428783E-7,4.2445808324835743E-7,4.1343319796917925E-7,4.0792075532958994E-7,5.255195316408239E-7]","[0.10741054045653661,0.10862519900453546,0.10925850843459994,0.10353350864174994,0.1103425779953172,0.10774727145239502,0.1103067690044323]","[3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871]","[75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538]","[-290.4955740653075,-301.77205575517496,-299.03353561268756,-199.59607290749577,-354.1351672939393,-252.17803212694454,-362.9973932546802]","[0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485]","[417.06049948364046,395.6166377085314,403.6573885815734,362.5333274272876,471.6606104867502,391.5707039253681,450.89499109114666]","[100,100,100,100,100,100,100]","[-0.12884724493233937,-0.1269269707685764,-0.10254791730257186,-0.11362671170880506,-0.16335851123513576,-0.08611088519803266,-0.16087195246263494]","[0.7320720723588137,0.6878356918023242,0.589679743985519,1.3790105857280825,0.4534306027520569,0.6573803210030037,0.47063230998187255]","[100,100,100,100,100,100,100]","[0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468]","[10,10,10,10,10,10,10]","[1841390928237244888,-1134064512058836460,-6586837085092760040,5038381072617585627,3452657235158970718,7848105053841171450,-6336422892542089631]","[0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178]","[10,10,10,10,10,10,10]"
1500,1500,1.2654661309534434,0.0,0.054773141155463986,0.07026735202465058,1.4829040979718735,0.44119626451509353,6.972742664513135E-5,82.90258739795657,-235.29815886540644,-0.423129151200316,5,"[6.972742664513135E-5,6.972742664513135E-5,6.972742664513135E-5,6.972742664513135E-5,6.972742664513135E-5]","[0.0,0.0,0.0,0.0,0.0]","[0.054773141155463986,0.054773141155463986,0.054773141155463986,0.054773141155463986,0.054773141155463986]","[8.11315285305833E-7,9.361330215067303E-7,6.968990271216775E-7,8.165160243142039E-7,9.153300654732474E-7]","[0.10475603183805662,0.10703312121997412,0.10331004047829435,0.10688205707601303,0.10475351766866352]","[1.4829040979718735,1.4829040979718735,1.4829040979718735,1.4829040979718735,1.4829040979718735]","[82.90258739795657,82.90258739795657,82.90258739795657,82.90258739795657,82.90258739795657]","[-235.29815886540644,-242.98384294646746,-219.69863224890977,-257.24570825640865,-232.4168772255889]","[1.2654661309534434,1.2654661309534434,1.2654661309534434,1.2654661309534434,1.2654661309534434]","[353.44223926261077,396.00190377111085,370.50607868423094,370.3065860578965,420.5763468797622]","[100,100,100,100,100]","[-0.423129151200316,-0.4285353165407943,-0.40823447821613923,-0.46673289062190937,-0.4212298750003516]","[0.9329521986927061,0.7540860407654432,1.0406712258446107,0.8124220206754359,0.8472879806180141]","[100,100,100,100,100]","[0.07026735202465058,0.07026735202465058,0.07026735202465058,0.07026735202465058,0.07026735202465058]","[10,10,10,10,10]","[-3021788178455385180,-7215480272587245736,-345704504687451606,7593284036313923543,4217557843310427737]","[0.44119626451509353,0.44119626451509353,0.44119626451509353,0.44119626451509353,0.44119626451509353]","[10,10,10,10,10]"
1500,1500,0.24607094689660447,0.5855647518967723,0.7180011682040108,0.0025102544354672638,1.64108218662371,0.6241003505527856,5.820220593035887E-5,0.28494475353042337,-316.0014225174647,-0.46565951636086617,1,"[5.820220593035887E-5]","[0.5855647518967723]","[0.7180011682040108]","[0.0]","[0.10984320909950862]","[1.64108218662371]","[0.28494475353042337]","[-316.0014225174647]","[0.24607094689660447]","[406.2984534700615]","[100]","[-0.46565951636086617]","[0.4306512472312069]","[100]","[0.0025102544354672638]","[10]","[-3493878253863981332]","[0.6241003505527856]","[10]"
1500,1500,0.12633343158421012,0.5909737588185346,0.5991430818354588,0.0,1.754168196672903,0.5520198885741245,5.689373549080819E-5,0.3186321619861524,-193.0597091133863,-0.4689028618512963,1,"[5.689373549080819E-5]","[0.5909737588185346]","[0.5991430818354588]","[0.0]","[0.10867821021377191]","[1.754168196672903]","[0.3186321619861524]","[-193.0597091133863]","[0.12633343158421012]","[281.7468621248126]","[100]","[-0.4689028618512963]","[0.5871966702261081]","[100]","[0.0]","[10]","[7517195782001539340]","[0.5520198885741245]","[10]"
1500,1500,0.4414201099291719,0.708592515615188,0.2238436909390816,0.04881180983894619,3.208925725176077,0.4629499319711688,4.915882121694143E-5,59.22375391744562,-555.3371765908498,-0.3044010075347055,1,"[4.915882121694143E-5]","[0.708592515615188]","[0.2238436909390816]","[3.45059776640632E-7]","[0.11110958902670819]","[3.208925725176077]","[59.22375391744562]","[-555.3371765908498]","[0.4414201099291719]","[560.1461048734819]","[100]","[-0.3044010075347055]","[0.026702133611668667]","[100]","[0.04881180983894619]","[10]","[-4091506414486871254]","[0.4629499319711688]","[10]"
1500,1500,0.2374879444588314,0.5538934154243198,0.6445722480682802,0.0,1.8521936502657912,0.519587607719105,5.8461835876291484E-5,0.1,-161.42434165664977,-0.4716843892617936,1,"[5.8461835876291484E-5]","[0.5538934154243198]","[0.6445722480682802]","[0.0]","[0.10554177343014706]","[1.8521936502657912]","[0.1]","[-161.42434165664977]","[0.2374879444588314]","[254.2523474295172]","[100]","[-0.4716843892617936]","[0.8282037116728332]","[100]","[0.0]","[10]","[4837166410351160802]","[0.519587607719105]","[10]"
1500,1500,0.6686028829912278,0.60836899631856,0.4367175036683264,0.07236008627111787,2.8660454863811244,0.4788773233085729,5.9982162352430906E-5,65.48536825718878,-534.6728832005299,-0.13755538790632882,2,"[5.9982162352430906E-5,5.9982162352430906E-5]","[0.60836899631856,0.60836899631856]","[0.4367175036683264,0.4367175036683264]","[5.129338457340696E-7,6.152364410051303E-7]","[0.11110959233152866,0.11109217793058133]","[2.8660454863811244,2.8660454863811244]","[65.48536825718878,65.48536825718878]","[-555.8088687905235,-513.5368976105361]","[0.6686028829912278,0.6686028829912278]","[561.2768464918883,523.7366782816667]","[100,100]","[-0.18849517064761717,-0.08661560516504048]","[0.02494495880111087,0.07987019253044825]","[100,100]","[0.07236008627111787,0.07236008627111787]","[10,10]","[-9194866620577076033,-1539025147821741325]","[0.4788773233085729,0.4788773233085729]","[10,10]"
1500,1500,0.1,0.47619850737660857,0.7224497331312117,0.0,2.5258136724033915,0.5270167310661312,5.3325264785166715E-5,2.552943424695587,-127.2288113685099,-0.4757046223658066,1,"[5.3325264785166715E-5]","[0.47619850737660857]","[0.7224497331312117]","[8.354456898802332E-10]","[0.09266801684765422]","[2.5258136724033915]","[2.552943424695587]","[-127.2288113685099]","[0.1]","[301.6422420471859]","[100]","[-0.4757046223658066]","[1.0755673545569704]","[100]","[0.0]","[10]","[5022392469350460270]","[0.5270167310661312]","[10]"
1500,1500,0.8129560794476042,0.8248642047356256,0.4092484052916704,0.025347214862802968,0.0,0.1978572282919104,4.5060649636392185E-5,0.1,-173.31715434540058,-0.4716697488848243,1,"[4.5060649636392185E-5]","[0.8248642047356256]","[0.4092484052916704]","[0.0]","[0.0958867963323614]","[0.0]","[0.1]","[-173.31715434540058]","[0.8129560794476042]","[316.1853376261296]","[100]","[-0.4716697488848243]","[1.0605675205392444]","[100]","[0.025347214862802968]","[10]","[-7665472305613326272]","[0.1978572282919104]","[10]"
1500,1500,0.5109454174438577,0.9155777249707345,0.20785612727001082,0.050113502363307805,2.6524440932849105,0.43707081319089697,4.9185320212151524E-5,59.60903688361238,-544.5642550520802,-0.3304075680550498,1,"[4.9185320212151524E-5]","[0.9155777249707345]","[0.20785612727001082]","[3.207792429922355E-7]","[0.11109808756654786]","[2.6524440932849105]","[59.60903688361238]","[-544.5642550520802]","[0.5109454174438577]","[552.0613831164874]","[100]","[-0.3304075680550498]","[0.07514650598937511]","[100]","[0.050113502363307805]","[10]","[245980346549218538]","[0.43707081319089697]","[10]"
1500,1500,0.8740956852803405,0.705163942459195,0.3846228859489676,0.010724522961556852,0.383497668403311,0.4161469623431779,4.832488059424538E-5,0.1,-219.95328857811344,-0.4552239768596061,2,"[4.832488059424538E-5,4.832488059424538E-5]","[0.705163942459195,0.705163942459195]","[0.3846228859489676,0.3846228859489676]","[0.0,0.0]","[0.10346079592384211,0.10991249660421294]","[0.383497668403311,0.383497668403311]","[0.1,0.1]","[-242.08467135581228,-197.8219058004146]","[0.8740956852803405,0.8740956852803405]","[370.0452522365698,273.2008535018569]","[100,100]","[-0.47683779955954053,-0.43361015415967163]","[0.9812639185360978,0.48715153096909225]","[100,100]","[0.010724522961556852,0.010724522961556852]","[10,10]","[-8486245178274240529,-2484577346422758603]","[0.4161469623431779,0.4161469623431779]","[10,10]"
