evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
1300,1300,0.6332771011475244,0.48652349472280926,0.5104767882901693,0.04764239907569984,2.854316631487,0.43835572470074924,5.0348537706309586E-5,65.20689791332374,-531.1617869900779,-0.17023785156290053,2,"[5.0348537706309586E-5,5.0348537706309586E-5]","[0.48652349472280926,0.48652349472280926]","[0.5104767882901693,0.5104767882901693]","[4.831627958570191E-7,4.224444765915648E-7]","[0.11111052758193612,0.11110890324945247]","[2.854316631487,2.854316631487]","[65.20689791332374,65.20689791332374]","[-556.9281913056093,-505.39538267454645]","[0.6332771011475244,0.6332771011475244]","[560.8654686247173,509.12158975276134]","[100,100]","[-0.2823128147191395,-0.05816288840666158]","[0.013734002461288367,0.02869289582264415]","[100,100]","[0.04764239907569984,0.04764239907569984]","[10,10]","[-6400386624793628957,8471031726596142597]","[0.43835572470074924,0.43835572470074924]","[10,10]"
1300,1300,1.219317529760768,0.589509983731647,0.32507016684377793,0.001017862363387955,0.22178957210785477,0.5307539386026596,4.463047758946697E-5,32.655909702158226,-158.9424297472604,-0.4503585751668705,3,"[4.463047758946697E-5,4.463047758946697E-5,4.463047758946697E-5]","[0.589509983731647,0.589509983731647,0.589509983731647]","[0.32507016684377793,0.32507016684377793,0.32507016684377793]","[1.452904211681635E-7,1.7434850540179622E-7,2.4699371598587805E-7]","[0.09652835924137307,0.099697143936147,0.10437020374502377]","[0.22178957210785477,0.22178957210785477,0.22178957210785477]","[32.655909702158226,32.655909702158226,32.655909702158226]","[-142.26265210727013,-158.9424297472604,-217.63852209469178]","[1.219317529760768,1.219317529760768,1.219317529760768]","[428.68818559928695,362.0620921600978,371.7321272743703]","[100,100,100]","[-0.4503585751668705,-0.4667709937338984,-0.3643225725163321]","[1.397298996449724,1.2480678461311348,0.9625191256950897]","[100,100,100]","[0.001017862363387955,0.001017862363387955,0.001017862363387955]","[10,10,10]","[-3837626953231978590,-4465624459671193715,8151164093151853076]","[0.5307539386026596,0.5307539386026596,0.5307539386026596]","[10,10,10]"
1300,1300,0.8156357140716843,0.6964123502077036,0.28338478812871,0.008451671471765372,0.2662697746894686,0.300073169932892,4.771659492622003E-5,0.2111577235720878,-214.14584671009018,-0.46433218004127547,1,"[4.771659492622003E-5]","[0.6964123502077036]","[0.28338478812871]","[0.0]","[0.10840454665311947]","[0.2662697746894686]","[0.2111577235720878]","[-214.14584671009018]","[0.8156357140716843]","[314.5525566566714]","[100]","[-0.46433218004127547]","[0.6678523787487755]","[100]","[0.008451671471765372]","[10]","[-5872720586065859330]","[0.300073169932892]","[10]"
1300,1300,0.1,0.9038421396321301,0.2267112668497237,0.03791516388394655,1.5959292232511078,0.07267304230200894,2.1574021476969814E-5,77.04298370366737,-464.93584533440026,-0.4458175291389195,2,"[2.1574021476969814E-5,2.1574021476969814E-5]","[0.9038421396321301,0.9038421396321301]","[0.2267112668497237,0.2267112668497237]","[1.1842442654052305E-7,1.3429789464824754E-7]","[0.11106206145912471,0.1110849787773551]","[1.5959292232511078,1.5959292232511078]","[77.04298370366737,77.04298370366737]","[-463.0703626002293,-466.8013280685712]","[0.1,0.1]","[492.26933519526455,491.22154179249213]","[100,100]","[-0.4614692798360013,-0.43016577844183773]","[0.15173495009299412,0.0996791265446749]","[100,100]","[0.03791516388394655,0.03791516388394655]","[10,10]","[-4105255288755179728,-8256795556288747869]","[0.07267304230200894,0.07267304230200894]","[10,10]"
1300,1300,0.218481560376859,0.526083497602931,0.9836136851614578,0.001298714292053688,1.7764820468614004,0.5443895609998851,5.104618367085396E-5,1.5219068082296394,-215.32434014161794,-0.44569504513115726,3,"[5.104618367085396E-5,5.104618367085396E-5,5.104618367085396E-5]","[0.526083497602931,0.526083497602931,0.526083497602931]","[0.9836136851614578,0.9836136851614578,0.9836136851614578]","[0.0,3.317417608783798E-10,7.2983187393243575E-9]","[0.10971478852793057,0.10939032086063821,0.106191318513645]","[1.7764820468614004,1.7764820468614004,1.7764820468614004]","[1.5219068082296394,1.5219068082296394,1.5219068082296394]","[-215.32434014161794,-237.57663448976044,-214.0512204387345]","[0.218481560376859,0.218481560376859,0.218481560376859]","[351.8922009499387,327.60016688125745,373.98871259614276]","[100,100,100]","[-0.44569504513115726,-0.46333530516444543,-0.3883157909931924]","[0.5292292941681155,0.5230493037397836,0.7417268331177547]","[100,100,100]","[0.001298714292053688,0.001298714292053688,0.001298714292053688]","[10,10,10]","[-6958428871922441614,-6734096882325508636,4798992968703552164]","[0.5443895609998851,0.5443895609998851,0.5443895609998851]","[10,10,10]"
1300,1300,0.5166065281019225,0.5226374477815983,0.22657087685869381,0.038004823918064146,3.186481613310695,0.29113306314882,5.0334851067206044E-5,77.03750858440374,-525.5406709697728,-0.2112831375705777,3,"[5.0334851067206044E-5,5.0334851067206044E-5,5.0334851067206044E-5]","[0.5226374477815983,0.5226374477815983,0.5226374477815983]","[0.22657087685869381,0.22657087685869381,0.22657087685869381]","[4.4602113258685063E-7,4.605850879366253E-7,4.241751995621885E-7]","[0.1111060275590074,0.11110676251728965,0.11104946503021319]","[3.186481613310695,3.186481613310695,3.186481613310695]","[77.03750858440374,77.03750858440374,77.03750858440374]","[-477.65360861880225,-525.5406709697728,-527.7317804913132]","[0.5166065281019225,0.5166065281019225,0.5166065281019225]","[484.75921571316405,530.2320971268699,542.2882144678969]","[100,100,100]","[-0.3488579165815561,-0.0818655793156251,-0.2112831375705777]","[0.04618028684827481,0.0367594600002867,0.15110066983712367]","[100,100,100]","[0.038004823918064146,0.038004823918064146,0.038004823918064146]","[10,10,10]","[-824065304114124367,-6859640483604258320,-3797138077494533763]","[0.29113306314882,0.29113306314882,0.29113306314882]","[10,10,10]"
1300,1300,0.23170559313449188,0.5903962483292711,0.6856493533900889,0.0,1.835560631585833,0.5330369468175326,5.925821015542373E-5,0.1,-133.61561315450433,-0.4739239467155452,3,"[5.925821015542373E-5,5.925821015542373E-5,5.925821015542373E-5]","[0.5903962483292711,0.5903962483292711,0.5903962483292711]","[0.6856493533900889,0.6856493533900889,0.6856493533900889]","[0.0,0.0,0.0]","[0.09865730100975371,0.10954795219520305,0.10251058966238523]","[1.835560631585833,1.835560631585833,1.835560631585833]","[0.1,0.1,0.1]","[-119.95494119370333,-197.50421883746446,-133.61561315450433]","[0.23170559313449188,0.23170559313449188,0.23170559313449188]","[289.7255323375333,319.5781707670304,232.58315034989508]","[100,100,100]","[-0.48858559639716415,-0.4593237389780099,-0.4739239467155452]","[0.9778354197928667,0.5786724148856256,1.0571787964232888]","[100,100,100]","[0.0,0.0,0.0]","[10,10,10]","[3628927114364763973,-8709563220072613921,-543493964581325802]","[0.5330369468175326,0.5330369468175326,0.5330369468175326]","[10,10,10]"
1300,1300,0.5233167460110753,0.5308951797194189,0.3553802730345945,0.048269996443195365,3.1417920454649355,0.3759661537653752,5.092637868595903E-5,66.22697238454921,-520.8163483155242,-0.2639496982506831,4,"[5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5]","[0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189]","[0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945]","[5.342045423419734E-7,4.1049401674698986E-7,5.004653080887962E-7,3.8612679200858403E-7]","[0.11111058813469284,0.11110972135025252,0.11110915376412306,0.11111001249784438]","[3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355]","[66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921]","[-520.9736061495531,-478.01087346431996,-521.766613740045,-520.6590904814952]","[0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753]","[522.9086831456863,484.2235380381452,524.8406557945543,525.3674909562922]","[100,100,100,100]","[-0.25022104241093807,-0.2776783540904281,-0.2799468213417214,-0.15522503632991283]","[0.013586987414707614,0.02183758887540001,0.02890321588418872,0.01676414536444957]","[100,100,100,100]","[0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365]","[10,10,10,10]","[5829154092281836867,-303436605869151236,-1244695733163704693,-8305011031459680166]","[0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752]","[10,10,10,10]"
1300,1300,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-113.91157710098875,-0.47457803299225254,4,"[5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267]","[0.0,0.0,0.0,0.0]","[0.10425643560647097,0.10105102247616454,0.10346851632334499,0.10594559746766895]","[2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813]","[0.1,0.1,0.1,0.1]","[-120.63689372827857,-70.97568451956188,-107.18626047369895,-134.38220326707332]","[0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178,212.87639693386393,268.73768313228686]","[100,100,100,100]","[-0.47575843847573723,-0.4733976275087679,-0.42094802444789214,-0.4869287015005001]","[0.7967359347337503,1.533763734950043,0.8549545024811331,0.7513508109994409]","[100,100,100,100]","[0.0,0.0,0.0,0.0]","[10,10,10,10]","[-4443273301522989359,-5543489130923219848,5590258278601275160,9056132459983322202]","[0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736]","[10,10,10,10]"
1300,1300,0.10385710400417907,0.9387504560446829,0.25009595306175614,0.033442807442161576,1.285476851428062,0.08406159088992869,2.067533788734216E-5,77.63040293554411,-476.87898999586855,-0.43175993753290076,1,"[2.067533788734216E-5]","[0.9387504560446829]","[0.25009595306175614]","[1.2733217588174975E-7]","[0.1111057522826574]","[1.285476851428062]","[77.63040293554411]","[-476.87898999586855]","[0.10385710400417907]","[487.45471288365815]","[100]","[-0.43175993753290076]","[0.04834669230274301]","[100]","[0.033442807442161576]","[10]","[3596064062316424370]","[0.08406159088992869]","[10]"
1300,1300,0.1,1.0,0.2257507838533225,0.03673559077978611,0.9497319619768527,0.08186889788624914,2.0497376418359858E-5,76.62191815588055,-468.9910646262836,-0.4006044847532528,3,"[2.0497376418359858E-5,2.0497376418359858E-5,2.0497376418359858E-5]","[1.0,1.0,1.0]","[0.2257507838533225,0.2257507838533225,0.2257507838533225]","[1.3012066619884637E-7,1.1424719809112189E-7,1.2176620930004403E-7]","[0.11107916158049745,0.11108872056053397,0.11109734143829743]","[0.9497319619768527,0.9497319619768527,0.9497319619768527]","[76.62191815588055,76.62191815588055,76.62191815588055]","[-475.4331962163624,-468.9910646262836,-421.7300777457757]","[0.1,0.1,0.1]","[502.42530528943763,486.35456317702284,439.85393739235036]","[100,100,100]","[-0.33724682718868726,-0.4006044847532528,-0.4301297852463917]","[0.10525932867198926,0.0897484798775968,0.07159480159551838]","[100,100,100]","[0.03673559077978611,0.03673559077978611,0.03673559077978611]","[10,10,10]","[7715266945888922352,1905253178154171207,-894600462996004699]","[0.08186889788624914,0.08186889788624914,0.08186889788624914]","[10,10,10]"
1300,1300,0.6372431685372646,0.4881881145612632,0.24190974394007364,0.014379262265044043,3.0037267304201083,0.3785052114254981,4.895072264838257E-5,68.39211420530573,-508.4520123939892,-0.3646406131647112,1,"[4.895072264838257E-5]","[0.4881881145612632]","[0.24190974394007364]","[3.901723482562578E-7]","[0.11107871191649873]","[3.0037267304201083]","[68.39211420530573]","[-508.4520123939892]","[0.6372431685372646]","[522.2484070243194]","[100]","[-0.3646406131647112]","[0.09797318755903234]","[100]","[0.014379262265044043]","[10]","[3371609109067051609]","[0.3785052114254981]","[10]"
1300,1300,0.8104087999395421,0.6679141221016667,0.37260713940233914,0.027277927065767146,2.4955617509772305,0.5436087557237046,4.81776541397266E-5,64.95592972746992,-509.7330491017119,-0.29828102314196286,3,"[4.81776541397266E-5,4.81776541397266E-5,4.81776541397266E-5]","[0.6679141221016667,0.6679141221016667,0.6679141221016667]","[0.37260713940233914,0.37260713940233914,0.37260713940233914]","[5.005998549684888E-7,4.008868757267979E-7,5.311242363690066E-7]","[0.11110317799656491,0.11105067235597466,0.1111091555787673]","[2.4955617509772305,2.4955617509772305,2.4955617509772305]","[64.95592972746992,64.95592972746992,64.95592972746992]","[-480.46370817394626,-509.7330491017119,-514.2824792000979]","[0.8104087999395421,0.8104087999395421,0.8104087999395421]","[488.55819566685955,525.8256456497253,520.7134324427948]","[100,100,100]","[-0.29828102314196286,-0.3473233702909152,-0.12485831394924186]","[0.05227820630441926,0.15725002798481955,0.03034331149823436]","[100,100,100]","[0.027277927065767146,0.027277927065767146,0.027277927065767146]","[10,10,10]","[-4120540430457690011,-4299786155591223488,9064163818755109013]","[0.5436087557237046,0.5436087557237046,0.5436087557237046]","[10,10,10]"
1300,1300,0.5832277394910221,0.5220383241725611,0.516107654545641,0.006078356268506358,3.1415506768326313,0.439890868442516,2.068264572956266E-5,61.51946263932098,-504.1777923982531,-0.30574015396547327,5,"[2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5]","[0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611]","[0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641]","[1.9013308174923934E-7,1.879093030153301E-7,1.9569252858401242E-7,1.9235686048314857E-7,1.756785199788294E-7]","[0.11106386662434062,0.11110787300890528,0.1111063565113545,0.11107281632802687,0.11111008775359078]","[3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313]","[61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098]","[-483.65121843644306,-511.1522891552981,-504.1777923982531,-518.257305801658,-462.37971287473596]","[0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221]","[494.88732666119205,519.5087294794653,514.9898534342817,532.5712009601332,465.65340842859496]","[100,100,100,100,100]","[-0.35938601932755515,-0.23094712377764923,-0.30574015396547327,-0.391198088129206,-0.03671254452631618]","[0.13644618146128218,0.03684733512928435,0.05045848453133067,0.10009631756172625,0.022727176995852215]","[100,100,100,100,100]","[0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358]","[10,10,10,10,10]","[-8722790794530344370,6011248726450382766,-3882023269151461850,-3683645505831979838,37458418029702372]","[0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516]","[10,10,10,10,10]"
1300,1300,0.8740956852803405,0.705163942459195,0.3846228859489676,0.010724522961556852,0.383497668403311,0.4161469623431779,4.832488059424538E-5,0.1,-219.95328857811344,-0.4552239768596061,2,"[4.832488059424538E-5,4.832488059424538E-5]","[0.705163942459195,0.705163942459195]","[0.3846228859489676,0.3846228859489676]","[0.0,0.0]","[0.10346079592384211,0.10991249660421294]","[0.383497668403311,0.383497668403311]","[0.1,0.1]","[-242.08467135581228,-197.8219058004146]","[0.8740956852803405,0.8740956852803405]","[370.0452522365698,273.2008535018569]","[100,100]","[-0.47683779955954053,-0.43361015415967163]","[0.9812639185360978,0.48715153096909225]","[100,100]","[0.010724522961556852,0.010724522961556852]","[10,10]","[-8486245178274240529,-2484577346422758603]","[0.4161469623431779,0.4161469623431779]","[10,10]"
