evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
200,200,0.8850000738941316,0.633503511038719,0.35073144176148374,0.025610071530151934,2.4262809909743916,0.5389849456600222,5.036650312041965E-5,66.70149356166137,-474.49407424395116,-0.23126793535815288,2,"[5.036650312041965E-5,5.036650312041965E-5]","[0.633503511038719,0.633503511038719]","[0.35073144176148374,0.35073144176148374]","[4.686635042856505E-7,4.5884856178752187E-7]","[0.11097106171520923,0.11110335392026446]","[2.4262809909743916,2.4262809909743916]","[66.70149356166137,66.70149356166137]","[-491.5737588309426,-457.4143896569597]","[0.8850000738941316,0.8850000738941316]","[513.1445565627885,464.3405190895292]","[100,100]","[-0.18853318595371424,-0.2740026847625915]","[0.22946564505390507,0.05324054639627329]","[100,100]","[0.025610071530151934,0.025610071530151934]","[10,10]","[7631987583284456995,-7947462082796474085]","[0.5389849456600222,0.5389849456600222]","[10,10]"
200,200,0.7569167593012961,0.27533343946942745,0.5407628080315364,0.19589320048174563,3.6131400923940933,0.5436952654788776,4.435294538132981E-5,75.1691636664258,-224.9748548017103,-0.11222939549973529,4,"[4.435294538132981E-5,4.435294538132981E-5,4.435294538132981E-5,4.435294538132981E-5]","[0.27533343946942745,0.27533343946942745,0.27533343946942745,0.27533343946942745]","[0.5407628080315364,0.5407628080315364,0.5407628080315364,0.5407628080315364]","[4.583880547398919E-7,4.050871181422301E-7,3.6599976463727796E-7,5.205724807704973E-7]","[0.1001440710793629,0.10174715337546578,0.10372548324666413,0.10243657824018101]","[3.6131400923940933,3.6131400923940933,3.6131400923940933,3.6131400923940933]","[75.1691636664258,75.1691636664258,75.1691636664258,75.1691636664258]","[-186.75518125938092,-202.77770846825325,-303.7139056734965,-247.1720011351674]","[0.7569167593012961,0.7569167593012961,0.7569167593012961,0.7569167593012961]","[432.919689243597,378.39864607045814,449.27501458150914,377.03689491896074]","[100,100,100,100]","[-0.12484713186038567,-0.1065307391684767,-0.10309683318698107,-0.11792805183099388]","[1.2961055190989514,0.9114566329370508,0.9205934750459736,0.9858589033827119]","[100,100,100,100]","[0.19589320048174563,0.19589320048174563,0.19589320048174563,0.19589320048174563]","[10,10,10,10]","[3428640001360245772,1310653429512547695,8110525867501076232,-4542437633591500178]","[0.5436952654788776,0.5436952654788776,0.5436952654788776,0.5436952654788776]","[10,10,10,10]"
200,200,0.8819095741668791,0.716219479439599,0.3552470730802308,0.06168972135769845,2.3404291544665363,0.5387660607996845,4.9689085144105035E-5,65.44083200874823,-466.31933609791736,-0.2717939940149789,2,"[4.9689085144105035E-5,4.9689085144105035E-5]","[0.716219479439599,0.716219479439599]","[0.3552470730802308,0.3552470730802308]","[5.238446354389017E-7,4.799878752626216E-7]","[0.1110786880112283,0.11107540179190376]","[2.3404291544665363,2.3404291544665363]","[65.44083200874823,65.44083200874823]","[-479.549926112187,-453.0887460836477]","[0.8819095741668791,0.8819095741668791]","[500.4140360148076,477.3615564411396]","[100,100]","[-0.24533388469479525,-0.29825410333516256]","[0.10833879639745475,0.10956664410480153]","[100,100]","[0.06168972135769845,0.06168972135769845]","[10,10]","[1952062439872081393,-5853928156803095116]","[0.5387660607996845,0.5387660607996845]","[10,10]"
200,200,0.7667719594694485,0.26734453012697224,0.5469008914340292,0.18205795777244468,3.666492019332871,0.5599049963684178,4.4380194342237146E-5,75.28010958922538,-299.03353561268756,-0.1269269707685764,3,"[4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5]","[0.26734453012697224,0.26734453012697224,0.26734453012697224]","[0.5469008914340292,0.5469008914340292,0.5469008914340292]","[4.152706788490423E-7,4.2629556412822057E-7,4.979573184428783E-7]","[0.10741054045653661,0.10862519900453546,0.10925850843459994]","[3.666492019332871,3.666492019332871,3.666492019332871]","[75.28010958922538,75.28010958922538,75.28010958922538]","[-290.4955740653075,-301.77205575517496,-299.03353561268756]","[0.7667719594694485,0.7667719594694485,0.7667719594694485]","[417.06049948364046,395.6166377085314,403.6573885815734]","[100,100,100]","[-0.12884724493233937,-0.1269269707685764,-0.10254791730257186]","[0.7320720723588137,0.6878356918023242,0.589679743985519]","[100,100,100]","[0.18205795777244468,0.18205795777244468,0.18205795777244468]","[10,10,10]","[1841390928237244888,-1134064512058836460,-6586837085092760040]","[0.5599049963684178,0.5599049963684178,0.5599049963684178]","[10,10,10]"
200,200,0.6322918413003376,0.6654418739672086,0.36739870344843645,0.028387345488599655,2.6518502107796564,0.4456807174382674,5.02506754770897E-5,65.48577035822562,-522.1809611507838,-0.18072511902493818,2,"[5.02506754770897E-5,5.02506754770897E-5]","[0.6654418739672086,0.6654418739672086]","[0.36739870344843645,0.36739870344843645]","[4.638612432642256E-7,5.471512455078019E-7]","[0.11111077587290488,0.11111110031730233]","[2.6518502107796564,2.6518502107796564]","[65.48577035822562,65.48577035822562]","[-518.2501706867719,-526.1117516147957]","[0.6322918413003376,0.6322918413003376]","[519.2248379144207,526.3232043430592]","[100,100]","[-0.12564584799705733,-0.23580439005281903]","[0.011812480499445742,0.0022269509298301444]","[100,100]","[0.028387345488599655,0.028387345488599655]","[10,10]","[314940388642405725,-1206031916015539595]","[0.4456807174382674,0.4456807174382674]","[10,10]"
200,200,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-95.80628912392022,-0.47457803299225254,2,"[5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267]","[0.0,0.0]","[0.10425643560647097,0.10105102247616454]","[2.4548151651309813,2.4548151651309813]","[0.1,0.1]","[-120.63689372827857,-70.97568451956188]","[0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178]","[100,100]","[-0.47575843847573723,-0.4733976275087679]","[0.7967359347337503,1.533763734950043]","[100,100]","[0.0,0.0]","[10,10]","[-4443273301522989359,-5543489130923219848]","[0.5557702998715736,0.5557702998715736]","[10,10]"
200,200,0.8839086914619495,0.6527705526503874,0.33544497379733074,0.0,2.473482982033753,0.5390557064285663,5.004032304035598E-5,38.635977807733525,-350.5059327337433,-0.2772689814629029,2,"[5.004032304035598E-5,5.004032304035598E-5]","[0.6527705526503874,0.6527705526503874]","[0.33544497379733074,0.33544497379733074]","[3.7034597482192126E-7,3.069973212339611E-7]","[0.1094769106947479,0.10821218023081004]","[2.473482982033753,2.473482982033753]","[38.635977807733525,38.635977807733525]","[-381.7415545084861,-319.2703109590004]","[0.8839086914619495,0.8839086914619495]","[441.34530316364896,428.0605963721646]","[100,100]","[-0.19563638050136045,-0.35890158242444536]","[0.6526686607281256,0.6933181418683859]","[100,100]","[0.0,0.0]","[10,10]","[-1921938555090883667,1878388920640383269]","[0.5390557064285663,0.5390557064285663]","[10,10]"
200,200,0.1,0.4822715257209974,0.8520832638562021,0.0,2.413659077711325,0.5434129456767554,5.3900064126289215E-5,0.6673773051867522,-114.15231458627285,-0.46862628865083616,1,"[5.3900064126289215E-5]","[0.4822715257209974]","[0.8520832638562021]","[0.0]","[0.10069442789301769]","[2.413659077711325]","[0.6673773051867522]","[-114.15231458627285]","[0.1]","[222.86662240397123]","[100]","[-0.46862628865083616]","[1.2424081206399467]","[100]","[0.0]","[10]","[6231556852570730402]","[0.5434129456767554]","[10]"
200,200,0.1,0.5066480072800825,0.8641162649117156,0.0,2.437702352971975,0.5456967321360214,5.0316637157529656E-5,0.704848079685561,-115.40664742143817,-0.45573522922685644,1,"[5.0316637157529656E-5]","[0.5066480072800825]","[0.8641162649117156]","[0.0]","[0.10415149586458021]","[2.437702352971975]","[0.704848079685561]","[-115.40664742143817]","[0.1]","[195.0969204644655]","[100]","[-0.45573522922685644]","[0.8682774195925627]","[100]","[0.0]","[10]","[2258106057471996636]","[0.5456967321360214]","[10]"
200,200,0.8850000738941315,0.633503511038719,0.3507314417614838,0.025610071530151934,2.4262801479747647,0.5389849456600223,5.036646827515446E-5,66.70149356166135,-521.567253235867,-0.344584006125724,1,"[5.036646827515446E-5]","[0.633503511038719]","[0.3507314417614838]","[3.925976999251524E-7]","[0.11105330504019108]","[2.4262801479747647]","[66.70149356166135]","[-521.567253235867]","[0.8850000738941315]","[542.9170929318976]","[100]","[-0.344584006125724]","[0.1348322219327649]","[100]","[0.025610071530151934]","[10]","[-8367729343831919079]","[0.5389849456600223]","[10]"
