evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
1400,1400,0.5269219493842168,0.5193650564639957,0.36182186667777916,0.04549496148125419,3.158381691544594,0.38610898252365716,4.965947570099431E-5,67.39784835411446,-451.28351747020344,-0.4603140085704727,1,"[4.965947570099431E-5]","[0.5193650564639957]","[0.36182186667777916]","[3.3571381514270494E-7]","[0.11110934795054588]","[3.158381691544594]","[67.39784835411446]","[-451.28351747020344]","[0.5269219493842168]","[455.90863608927896]","[100]","[-0.4603140085704727]","[0.02390633051561774]","[100]","[0.04549496148125419]","[10]","[3685306770253131994]","[0.38610898252365716]","[10]"
1400,1400,0.8129560794476042,0.8248642047356256,0.4092484052916704,0.025347214862802968,0.0,0.1978572282919104,4.5060649636392185E-5,0.1,-173.31715434540058,-0.4716697488848243,1,"[4.5060649636392185E-5]","[0.8248642047356256]","[0.4092484052916704]","[0.0]","[0.0958867963323614]","[0.0]","[0.1]","[-173.31715434540058]","[0.8129560794476042]","[316.1853376261296]","[100]","[-0.4716697488848243]","[1.0605675205392444]","[100]","[0.025347214862802968]","[10]","[-7665472305613326272]","[0.1978572282919104]","[10]"
1400,1400,0.5109454174438577,0.9155777249707345,0.20785612727001082,0.050113502363307805,2.6524440932849105,0.43707081319089697,4.9185320212151524E-5,59.60903688361238,-544.5642550520802,-0.3304075680550498,1,"[4.9185320212151524E-5]","[0.9155777249707345]","[0.20785612727001082]","[3.207792429922355E-7]","[0.11109808756654786]","[2.6524440932849105]","[59.60903688361238]","[-544.5642550520802]","[0.5109454174438577]","[552.0613831164874]","[100]","[-0.3304075680550498]","[0.07514650598937511]","[100]","[0.050113502363307805]","[10]","[245980346549218538]","[0.43707081319089697]","[10]"
1400,1400,0.8740956852803405,0.705163942459195,0.3846228859489676,0.010724522961556852,0.383497668403311,0.4161469623431779,4.832488059424538E-5,0.1,-219.95328857811344,-0.4552239768596061,2,"[4.832488059424538E-5,4.832488059424538E-5]","[0.705163942459195,0.705163942459195]","[0.3846228859489676,0.3846228859489676]","[0.0,0.0]","[0.10346079592384211,0.10991249660421294]","[0.383497668403311,0.383497668403311]","[0.1,0.1]","[-242.08467135581228,-197.8219058004146]","[0.8740956852803405,0.8740956852803405]","[370.0452522365698,273.2008535018569]","[100,100]","[-0.47683779955954053,-0.43361015415967163]","[0.9812639185360978,0.48715153096909225]","[100,100]","[0.010724522961556852,0.010724522961556852]","[10,10]","[-8486245178274240529,-2484577346422758603]","[0.4161469623431779,0.4161469623431779]","[10,10]"
1400,1400,0.24607094689660447,0.5855647518967723,0.7180011682040108,0.0025102544354672638,1.64108218662371,0.6241003505527856,5.820220593035887E-5,0.28494475353042337,-316.0014225174647,-0.46565951636086617,1,"[5.820220593035887E-5]","[0.5855647518967723]","[0.7180011682040108]","[0.0]","[0.10984320909950862]","[1.64108218662371]","[0.28494475353042337]","[-316.0014225174647]","[0.24607094689660447]","[406.2984534700615]","[100]","[-0.46565951636086617]","[0.4306512472312069]","[100]","[0.0025102544354672638]","[10]","[-3493878253863981332]","[0.6241003505527856]","[10]"
1400,1400,0.1,0.9038421396321301,0.2267112668497237,0.03791516388394655,1.5959292232511078,0.07267304230200894,2.1574021476969814E-5,77.04298370366737,-464.93584533440026,-0.4458175291389195,2,"[2.1574021476969814E-5,2.1574021476969814E-5]","[0.9038421396321301,0.9038421396321301]","[0.2267112668497237,0.2267112668497237]","[1.1842442654052305E-7,1.3429789464824754E-7]","[0.11106206145912471,0.1110849787773551]","[1.5959292232511078,1.5959292232511078]","[77.04298370366737,77.04298370366737]","[-463.0703626002293,-466.8013280685712]","[0.1,0.1]","[492.26933519526455,491.22154179249213]","[100,100]","[-0.4614692798360013,-0.43016577844183773]","[0.15173495009299412,0.0996791265446749]","[100,100]","[0.03791516388394655,0.03791516388394655]","[10,10]","[-4105255288755179728,-8256795556288747869]","[0.07267304230200894,0.07267304230200894]","[10,10]"
1400,1400,0.218481560376859,0.526083497602931,0.9836136851614578,0.001298714292053688,1.7764820468614004,0.5443895609998851,5.104618367085396E-5,1.5219068082296394,-215.32434014161794,-0.44569504513115726,3,"[5.104618367085396E-5,5.104618367085396E-5,5.104618367085396E-5]","[0.526083497602931,0.526083497602931,0.526083497602931]","[0.9836136851614578,0.9836136851614578,0.9836136851614578]","[0.0,3.317417608783798E-10,7.2983187393243575E-9]","[0.10971478852793057,0.10939032086063821,0.106191318513645]","[1.7764820468614004,1.7764820468614004,1.7764820468614004]","[1.5219068082296394,1.5219068082296394,1.5219068082296394]","[-215.32434014161794,-237.57663448976044,-214.0512204387345]","[0.218481560376859,0.218481560376859,0.218481560376859]","[351.8922009499387,327.60016688125745,373.98871259614276]","[100,100,100]","[-0.44569504513115726,-0.46333530516444543,-0.3883157909931924]","[0.5292292941681155,0.5230493037397836,0.7417268331177547]","[100,100,100]","[0.001298714292053688,0.001298714292053688,0.001298714292053688]","[10,10,10]","[-6958428871922441614,-6734096882325508636,4798992968703552164]","[0.5443895609998851,0.5443895609998851,0.5443895609998851]","[10,10,10]"
1400,1400,0.23170559313449188,0.5903962483292711,0.6856493533900889,0.0,1.835560631585833,0.5330369468175326,5.925821015542373E-5,0.1,-133.61561315450433,-0.4739239467155452,3,"[5.925821015542373E-5,5.925821015542373E-5,5.925821015542373E-5]","[0.5903962483292711,0.5903962483292711,0.5903962483292711]","[0.6856493533900889,0.6856493533900889,0.6856493533900889]","[0.0,0.0,0.0]","[0.09865730100975371,0.10954795219520305,0.10251058966238523]","[1.835560631585833,1.835560631585833,1.835560631585833]","[0.1,0.1,0.1]","[-119.95494119370333,-197.50421883746446,-133.61561315450433]","[0.23170559313449188,0.23170559313449188,0.23170559313449188]","[289.7255323375333,319.5781707670304,232.58315034989508]","[100,100,100]","[-0.48858559639716415,-0.4593237389780099,-0.4739239467155452]","[0.9778354197928667,0.5786724148856256,1.0571787964232888]","[100,100,100]","[0.0,0.0,0.0]","[10,10,10]","[3628927114364763973,-8709563220072613921,-543493964581325802]","[0.5330369468175326,0.5330369468175326,0.5330369468175326]","[10,10,10]"
1400,1400,1.219317529760768,0.589509983731647,0.32507016684377793,0.001017862363387955,0.22178957210785477,0.5307539386026596,4.463047758946697E-5,32.655909702158226,-158.9424297472604,-0.4503585751668705,3,"[4.463047758946697E-5,4.463047758946697E-5,4.463047758946697E-5]","[0.589509983731647,0.589509983731647,0.589509983731647]","[0.32507016684377793,0.32507016684377793,0.32507016684377793]","[1.452904211681635E-7,1.7434850540179622E-7,2.4699371598587805E-7]","[0.09652835924137307,0.099697143936147,0.10437020374502377]","[0.22178957210785477,0.22178957210785477,0.22178957210785477]","[32.655909702158226,32.655909702158226,32.655909702158226]","[-142.26265210727013,-158.9424297472604,-217.63852209469178]","[1.219317529760768,1.219317529760768,1.219317529760768]","[428.68818559928695,362.0620921600978,371.7321272743703]","[100,100,100]","[-0.4503585751668705,-0.4667709937338984,-0.3643225725163321]","[1.397298996449724,1.2480678461311348,0.9625191256950897]","[100,100,100]","[0.001017862363387955,0.001017862363387955,0.001017862363387955]","[10,10,10]","[-3837626953231978590,-4465624459671193715,8151164093151853076]","[0.5307539386026596,0.5307539386026596,0.5307539386026596]","[10,10,10]"
1400,1400,0.5233167460110753,0.5308951797194189,0.3553802730345945,0.048269996443195365,3.1417920454649355,0.3759661537653752,5.092637868595903E-5,66.22697238454921,-520.8163483155242,-0.2639496982506831,4,"[5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5]","[0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189]","[0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945]","[5.342045423419734E-7,4.1049401674698986E-7,5.004653080887962E-7,3.8612679200858403E-7]","[0.11111058813469284,0.11110972135025252,0.11110915376412306,0.11111001249784438]","[3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355]","[66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921]","[-520.9736061495531,-478.01087346431996,-521.766613740045,-520.6590904814952]","[0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753]","[522.9086831456863,484.2235380381452,524.8406557945543,525.3674909562922]","[100,100,100,100]","[-0.25022104241093807,-0.2776783540904281,-0.2799468213417214,-0.15522503632991283]","[0.013586987414707614,0.02183758887540001,0.02890321588418872,0.01676414536444957]","[100,100,100,100]","[0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365]","[10,10,10,10]","[5829154092281836867,-303436605869151236,-1244695733163704693,-8305011031459680166]","[0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752]","[10,10,10,10]"
1400,1400,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-113.91157710098875,-0.47457803299225254,4,"[5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267]","[0.0,0.0,0.0,0.0]","[0.10425643560647097,0.10105102247616454,0.10346851632334499,0.10594559746766895]","[2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813]","[0.1,0.1,0.1,0.1]","[-120.63689372827857,-70.97568451956188,-107.18626047369895,-134.38220326707332]","[0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178,212.87639693386393,268.73768313228686]","[100,100,100,100]","[-0.47575843847573723,-0.4733976275087679,-0.42094802444789214,-0.4869287015005001]","[0.7967359347337503,1.533763734950043,0.8549545024811331,0.7513508109994409]","[100,100,100,100]","[0.0,0.0,0.0,0.0]","[10,10,10,10]","[-4443273301522989359,-5543489130923219848,5590258278601275160,9056132459983322202]","[0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736]","[10,10,10,10]"
1400,1400,0.10385710400417907,0.9387504560446829,0.25009595306175614,0.033442807442161576,1.285476851428062,0.08406159088992869,2.067533788734216E-5,77.63040293554411,-476.87898999586855,-0.43175993753290076,1,"[2.067533788734216E-5]","[0.9387504560446829]","[0.25009595306175614]","[1.2733217588174975E-7]","[0.1111057522826574]","[1.285476851428062]","[77.63040293554411]","[-476.87898999586855]","[0.10385710400417907]","[487.45471288365815]","[100]","[-0.43175993753290076]","[0.04834669230274301]","[100]","[0.033442807442161576]","[10]","[3596064062316424370]","[0.08406159088992869]","[10]"
1400,1400,0.6372431685372646,0.4881881145612632,0.24190974394007364,0.014379262265044043,3.0037267304201083,0.3785052114254981,4.895072264838257E-5,68.39211420530573,-508.4520123939892,-0.3646406131647112,1,"[4.895072264838257E-5]","[0.4881881145612632]","[0.24190974394007364]","[3.901723482562578E-7]","[0.11107871191649873]","[3.0037267304201083]","[68.39211420530573]","[-508.4520123939892]","[0.6372431685372646]","[522.2484070243194]","[100]","[-0.3646406131647112]","[0.09797318755903234]","[100]","[0.014379262265044043]","[10]","[3371609109067051609]","[0.3785052114254981]","[10]"
1400,1400,0.6688968083695715,0.6013853407088314,0.2381111632010414,0.04178854331333186,3.1082007008386316,0.26636609313552295,4.810040221442334E-5,57.736205711686424,-485.98678711499133,-0.35431760247130684,2,"[4.810040221442334E-5,4.810040221442334E-5]","[0.6013853407088314,0.6013853407088314]","[0.2381111632010414,0.2381111632010414]","[4.049477729479496E-7,4.6746602561359794E-7]","[0.11107966513546363,0.11109818753123668]","[3.1082007008386316,3.1082007008386316]","[57.736205711686424,57.736205711686424]","[-492.31848114334326,-479.65509308663945]","[0.6688968083695715,0.6688968083695715]","[516.6855030316093,495.2714399271449]","[100,100]","[-0.3374838670177533,-0.3711513379248604]","[0.11292771349028329,0.06313039702239333]","[100,100]","[0.04178854331333186,0.04178854331333186]","[10,10]","[366946409339764637,1484865185351777480]","[0.26636609313552295,0.26636609313552295]","[10,10]"
1400,1400,0.5622109763035297,0.6648568399052069,0.20549896596917736,0.04986566137481039,2.820184077878744,0.4349434374442267,4.914260740797619E-5,60.43598691451666,-478.1146590121095,-0.3240993887060779,3,"[4.914260740797619E-5,4.914260740797619E-5,4.914260740797619E-5]","[0.6648568399052069,0.6648568399052069,0.6648568399052069]","[0.20549896596917736,0.20549896596917736,0.20549896596917736]","[3.6646908696457395E-7,3.5277914980785137E-7,4.233349797694215E-7]","[0.11106818498888785,0.11105558828810103,0.11109013341479693]","[2.820184077878744,2.820184077878744,2.820184077878744]","[60.43598691451666,60.43598691451666,60.43598691451666]","[-478.1146590121095,-457.07311594120233,-496.81691935151866]","[0.5622109763035297,0.5622109763035297,0.5622109763035297]","[493.38221030975615,485.269239311705,512.7812107541342]","[100,100,100]","[-0.38215187361025615,-0.3094471215926844,-0.3240993887060779]","[0.12617707234645542,0.1491933784656892,0.06989599525690002]","[100,100,100]","[0.04986566137481039,0.04986566137481039,0.04986566137481039]","[10,10,10]","[4543359387557700265,6457952412421367928,-5368991625643644758]","[0.4349434374442267,0.4349434374442267,0.4349434374442267]","[10,10,10]"
1400,1400,0.5832277394910221,0.5220383241725611,0.516107654545641,0.006078356268506358,3.1415506768326313,0.439890868442516,2.068264572956266E-5,61.51946263932098,-504.1777923982531,-0.30574015396547327,5,"[2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5]","[0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611]","[0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641]","[1.9013308174923934E-7,1.879093030153301E-7,1.9569252858401242E-7,1.9235686048314857E-7,1.756785199788294E-7]","[0.11106386662434062,0.11110787300890528,0.1111063565113545,0.11107281632802687,0.11111008775359078]","[3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313]","[61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098]","[-483.65121843644306,-511.1522891552981,-504.1777923982531,-518.257305801658,-462.37971287473596]","[0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221]","[494.88732666119205,519.5087294794653,514.9898534342817,532.5712009601332,465.65340842859496]","[100,100,100,100,100]","[-0.35938601932755515,-0.23094712377764923,-0.30574015396547327,-0.391198088129206,-0.03671254452631618]","[0.13644618146128218,0.03684733512928435,0.05045848453133067,0.10009631756172625,0.022727176995852215]","[100,100,100,100,100]","[0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358]","[10,10,10,10,10]","[-8722790794530344370,6011248726450382766,-3882023269151461850,-3683645505831979838,37458418029702372]","[0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516]","[10,10,10,10,10]"
1400,1400,0.8104087999395421,0.6679141221016667,0.37260713940233914,0.027277927065767146,2.4955617509772305,0.5436087557237046,4.81776541397266E-5,64.95592972746992,-509.7330491017119,-0.29828102314196286,3,"[4.81776541397266E-5,4.81776541397266E-5,4.81776541397266E-5]","[0.6679141221016667,0.6679141221016667,0.6679141221016667]","[0.37260713940233914,0.37260713940233914,0.37260713940233914]","[5.005998549684888E-7,4.008868757267979E-7,5.311242363690066E-7]","[0.11110317799656491,0.11105067235597466,0.1111091555787673]","[2.4955617509772305,2.4955617509772305,2.4955617509772305]","[64.95592972746992,64.95592972746992,64.95592972746992]","[-480.46370817394626,-509.7330491017119,-514.2824792000979]","[0.8104087999395421,0.8104087999395421,0.8104087999395421]","[488.55819566685955,525.8256456497253,520.7134324427948]","[100,100,100]","[-0.29828102314196286,-0.3473233702909152,-0.12485831394924186]","[0.05227820630441926,0.15725002798481955,0.03034331149823436]","[100,100,100]","[0.027277927065767146,0.027277927065767146,0.027277927065767146]","[10,10,10]","[-4120540430457690011,-4299786155591223488,9064163818755109013]","[0.5436087557237046,0.5436087557237046,0.5436087557237046]","[10,10,10]"
