evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
6300,6300,0.1590954690610818,0.5063501200198064,0.7942196803397267,0.0,2.4548151651309813,0.5557702998715736,5.7833618792044345E-5,0.1,-103.08733243694867,-0.4537300537526164,14,"[5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5,5.7833618792044345E-5]","[0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064,0.5063501200198064]","[0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267,0.7942196803397267]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.10425643560647097,0.10105102247616454,0.10346851632334499,0.10594559746766895,0.10278228696925885,0.10209603757962657,0.10187277522437513,0.10283751799764893,0.09935422778664922,0.10354561603846162,0.1048055413561632,0.09711809788168382,0.10649670862584414,0.10858565901284015]","[2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813,2.4548151651309813]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[-120.63689372827857,-70.97568451956188,-107.18626047369895,-134.38220326707332,-101.75658639575633,-98.44497061991088,-86.38490215500329,-91.51945378433845,-113.76664472521404,-102.37872824651011,-103.79593662738723,-88.67945319391703,-130.56262774376282,-161.61006477681383]","[0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818,0.1590954690610818]","[256.0120556448024,161.72870888387178,212.87639693386393,268.73768313228686,198.2527664771007,213.59950459992675,144.4596588490086,183.52702255834785,298.42106615048584,256.57197204361165,207.9427180318915,202.85605845076435,219.86998243223968,228.70268175770292]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.47575843847573723,-0.4733976275087679,-0.42094802444789214,-0.4869287015005001,-0.43474590113628125,-0.4641975593556807,-0.4434678947919484,-0.4415191439320171,-0.4624029146580316,-0.4579776870068155,-0.4355894356538549,-0.4479996666338147,-0.46300803315172995,-0.44948242049841725]","[0.7967359347337503,1.533763734950043,0.8549545024811331,0.7513508109994409,0.8081351181768099,1.3149828574001867,1.2662162397560766,1.0536030112621222,1.1304623600608819,1.3712447126288616,0.9010050067413832,1.3040526936399848,0.8164583723135346,0.5964135360710215]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[-4443273301522989359,-5543489130923219848,5590258278601275160,9056132459983322202,-2050876282663160488,-1711347351067286596,7321096065222819536,1761007128542952331,-7711794814127358566,4248567591696213426,-7193162707331896514,-464535047887673296,-1720152666212024757,-1572524797390440945]","[0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736,0.5557702998715736]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.8740956852803405,0.705163942459195,0.3846228859489676,0.010724522961556852,0.383497668403311,0.4161469623431779,4.832488059424538E-5,0.1,-205.2784038935373,-0.44460786518772205,11,"[4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5,4.832488059424538E-5]","[0.705163942459195,0.705163942459195,0.705163942459195,0.705163942459195,0.705163942459195,0.705163942459195,0.705163942459195,0.705163942459195,0.705163942459195,0.705163942459195,0.705163942459195]","[0.3846228859489676,0.3846228859489676,0.3846228859489676,0.3846228859489676,0.3846228859489676,0.3846228859489676,0.3846228859489676,0.3846228859489676,0.3846228859489676,0.3846228859489676,0.3846228859489676]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.10346079592384211,0.10991249660421294,0.10994627523905937,0.10907449198146578,0.10676913530457284,0.10345029297413766,0.1043109225448533,0.10211764154696872,0.1040906444057067,0.10465053010843613,0.10749237975977315]","[0.383497668403311,0.383497668403311,0.383497668403311,0.383497668403311,0.383497668403311,0.383497668403311,0.383497668403311,0.383497668403311,0.383497668403311,0.383497668403311,0.383497668403311]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[-242.08467135581228,-197.8219058004146,-202.5509761022821,-256.7143631543337,-205.2784038935373,-219.4940097568563,-193.8419646275264,-146.81464892481816,-229.55072562107776,-164.51511609682458,-217.47900966264444]","[0.8740956852803405,0.8740956852803405,0.8740956852803405,0.8740956852803405,0.8740956852803405,0.8740956852803405,0.8740956852803405,0.8740956852803405,0.8740956852803405,0.8740956852803405,0.8740956852803405]","[370.0452522365698,273.2008535018569,298.4702914272752,368.64149593451447,343.64780056797696,379.8783843293273,317.8060577023481,272.0896606593212,394.43623375953223,290.9760909189353,331.6354922004043]","[100,100,100,100,100,100,100,100,100,100,100]","[-0.47683779955954053,-0.43361015415967163,-0.4489401132267807,-0.4420906853753887,-0.4422165064386878,-0.46403973847139407,-0.44363943232300995,-0.44460786518772205,-0.41060453986167333,-0.4627926274194769,-0.46399673138809877]","[0.9812639185360978,0.48715153096909225,0.5912955207100772,0.5750204538236197,0.76151446703932,1.0197684119630581,0.9021258263118506,1.3005871198220202,0.9211145416636328,0.8818004782252711,0.6987219261378981]","[100,100,100,100,100,100,100,100,100,100,100]","[0.010724522961556852,0.010724522961556852,0.010724522961556852,0.010724522961556852,0.010724522961556852,0.010724522961556852,0.010724522961556852,0.010724522961556852,0.010724522961556852,0.010724522961556852,0.010724522961556852]","[10,10,10,10,10,10,10,10,10,10,10]","[-8486245178274240529,-2484577346422758603,4508661211889313832,7039069464330419414,-4404775074329221651,-2110047374404273894,6625508608814592199,-946084875385625740,-651493409670716994,2167701487817892849,-4102348605874652839]","[0.4161469623431779,0.4161469623431779,0.4161469623431779,0.4161469623431779,0.4161469623431779,0.4161469623431779,0.4161469623431779,0.4161469623431779,0.4161469623431779,0.4161469623431779,0.4161469623431779]","[10,10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.49375491391851556,0.7504825990793468,0.5398250838240951,1.0,0.0,0.734474127213356,6.705119361332323E-5,0.1,-50.48721647643565,-0.4462246846058822,15,"[6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5,6.705119361332323E-5]","[0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468,0.7504825990793468]","[0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951,0.5398250838240951]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.09703418588166128,0.09732126668262857,0.09313232338351832,0.09846746946736443,0.1034731639748627,0.10034080863886957,0.10111471443750081,0.10252383944940881,0.09216076644760726,0.09788847988285301,0.09645147649386725,0.10277867928890626,0.0966622102955699,0.09957660886066119,0.09647595118254695]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[-33.71076779776711,-48.88587259282784,-66.03688894763641,26.98538453064205,-50.48721647643565,-65.4274765182498,-77.1529755488781,-66.5286523776786,-96.14226997379875,-40.64225131197716,-76.10444375298988,-19.842720444556303,-56.59308874322622,-36.17015447718396,-48.81037341171654]","[0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556,0.49375491391851556]","[220.63894098164502,197.0262184646307,276.6759678407815,28.13638697911794,107.56365100751661,171.17938061559585,294.1320238429421,228.82905224697438,249.97593186429418,215.2854746295269,178.06665936461638,160.8876625859838,150.9436352112487,190.16710160747846,171.60489813478227]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.45717386487927375,-0.46258444895108974,-0.46109168281139257,-0.4500389313946884,-0.43139200980006726,-0.4420332848882578,-0.4462246846058822,-0.4309123446681116,-0.41591030685530817,-0.398116442112384,-0.4206072299126658,-0.4588026593368975,-0.44805755822075294,-0.4386635896284592,-0.46651999351011625]","[1.3841919568185346,1.7328074074063995,1.1388767615692175,5.0658106898993385,1.4145211924870116,0.8891246711575636,1.3553133583177703,1.7855042173259603,1.0894906521063443,1.5770725896562212,1.0720890287867217,2.2572172163683466,1.206790191874902,1.5221557198340883,1.449556404920339]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]","[5470826533171671954,7654370181974372439,6444315195477998875,-6243291593622642144,8723877391945218945,-5570448949928904509,-4256192340434145058,130454412595706324,7289311169790291986,-7316562227804327085,-631144638347002725,-2105135586645592931,-3655628068347466316,-1670134826825074352,-2217501609959020818]","[0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356,0.734474127213356]","[10,10,10,10,10,10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.1,0.8916192802919934,0.15872648987465607,0.038129883227076146,1.6351082865704627,0.1575869156876809,2.84304041638349E-5,74.23236552926707,-553.667437411507,-0.323600004597198,1,"[2.84304041638349E-5]","[0.8916192802919934]","[0.15872648987465607]","[1.5915240392218438E-7]","[0.11110542713878331]","[1.6351082865704627]","[74.23236552926707]","[-553.667437411507]","[0.1]","[565.4418722596251]","[100]","[-0.323600004597198]","[0.05246601375892409]","[100]","[0.038129883227076146]","[10]","[-2528459037362897442]","[0.1575869156876809]","[10]"
6300,6300,0.24607094689660447,0.5855647518967723,0.7180011682040108,0.0025102544354672638,1.64108218662371,0.6241003505527856,5.820220593035887E-5,0.28494475353042337,-301.3389421420654,-0.44066991647236853,10,"[5.820220593035887E-5,5.820220593035887E-5,5.820220593035887E-5,5.820220593035887E-5,5.820220593035887E-5,5.820220593035887E-5,5.820220593035887E-5,5.820220593035887E-5,5.820220593035887E-5,5.820220593035887E-5]","[0.5855647518967723,0.5855647518967723,0.5855647518967723,0.5855647518967723,0.5855647518967723,0.5855647518967723,0.5855647518967723,0.5855647518967723,0.5855647518967723,0.5855647518967723]","[0.7180011682040108,0.7180011682040108,0.7180011682040108,0.7180011682040108,0.7180011682040108,0.7180011682040108,0.7180011682040108,0.7180011682040108,0.7180011682040108,0.7180011682040108]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.10984320909950862,0.1077768756848201,0.11002569074071239,0.11015796175035629,0.11028656300906609,0.1088053510935896,0.10904678658579468,0.11007459929536158,0.10989934126175645,0.11057734888890329]","[1.64108218662371,1.64108218662371,1.64108218662371,1.64108218662371,1.64108218662371,1.64108218662371,1.64108218662371,1.64108218662371,1.64108218662371,1.64108218662371]","[0.28494475353042337,0.28494475353042337,0.28494475353042337,0.28494475353042337,0.28494475353042337,0.28494475353042337,0.28494475353042337,0.28494475353042337,0.28494475353042337,0.28494475353042337]","[-316.0014225174647,-255.522230019675,-315.75881164015493,-302.5523503448579,-309.8446543312354,-300.1255339392728,-296.12558992905923,-292.48613534053834,-277.37042403293015,-316.07821101148295]","[0.24607094689660447,0.24607094689660447,0.24607094689660447,0.24607094689660447,0.24607094689660447,0.24607094689660447,0.24607094689660447,0.24607094689660447,0.24607094689660447,0.24607094689660447]","[406.2984534700615,328.33621186337484,416.95984607650894,378.8914068253261,364.03348087546567,399.7176139664024,392.40483942979864,417.7709148422008,352.08598639268513,383.22095562671495]","[100,100,100,100,100,100,100,100,100,100]","[-0.46565951636086617,-0.4207229479819302,-0.47315397175699153,-0.3970712517292331,-0.44233430307240923,-0.4012280768259117,-0.4564046034481402,-0.4611840143397661,-0.42885525608374897,-0.4390055298723279]","[0.4306512472312069,0.8655136927580526,0.48899042833909984,0.4272484867611092,0.4306784251392104,0.7528980484579819,0.5870858659289825,0.5567648027351229,0.5524692955558027,0.3471989507064242]","[100,100,100,100,100,100,100,100,100,100]","[0.0025102544354672638,0.0025102544354672638,0.0025102544354672638,0.0025102544354672638,0.0025102544354672638,0.0025102544354672638,0.0025102544354672638,0.0025102544354672638,0.0025102544354672638,0.0025102544354672638]","[10,10,10,10,10,10,10,10,10,10]","[-3493878253863981332,1500475501557823688,-266976379364329892,1700301530236074000,-8772200734863382999,948781694236766551,-6184736267501590173,6541282666262901400,4122726942631080714,-6774144463637169209]","[0.6241003505527856,0.6241003505527856,0.6241003505527856,0.6241003505527856,0.6241003505527856,0.6241003505527856,0.6241003505527856,0.6241003505527856,0.6241003505527856,0.6241003505527856]","[10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.1,1.0,0.17761977586532252,0.038203129953307505,0.8928828296243505,0.05007500697416706,2.3130413514050113E-5,78.39063600276708,-415.13941269512134,-0.4293206881104425,13,"[2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5,2.3130413514050113E-5]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252,0.17761977586532252]","[1.2928522050896618E-7,1.393105687875289E-7,1.675068608209868E-7,1.5184225413573238E-7,1.336713103808374E-7,1.2803205197414574E-7,1.403548758998792E-7,1.332535875358972E-7,1.2469026921462487E-7,1.6019671103453472E-7,1.4557641146163067E-7,1.4954477848856182E-7,1.2469026921462484E-7]","[0.11094727389245643,0.11105688263359943,0.11100848613785186,0.11108762431070314,0.1110488478950597,0.11099777442852053,0.11092964901694272,0.11100591263139116,0.11106137858963452,0.11107475691722742,0.11103561855042672,0.1110225822400903,0.11096141628104822]","[0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505,0.8928828296243505]","[78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708,78.39063600276708]","[-425.21973358870497,-412.88825158375596,-393.2885178867724,-422.5141672095116,-407.23480480340857,-415.13941269512134,-395.2955266107079,-372.6723800029433,-415.9343073252036,-441.26083727389755,-416.2673521966641,-432.9986878231825,-411.4562426119688]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[455.3573899629606,449.21011764232503,437.5660136667456,443.7593454886746,436.278698156881,464.77445206292043,452.7823224607931,404.97425328110495,438.02163923014297,463.22900348152683,452.0852844016957,474.5580239132217,445.9324442526844]","[100,100,100,100,100,100,100,100,100,100,100,100,100]","[-0.4608298479129255,-0.4293206881104425,-0.473055937011229,-0.4356284148772409,-0.39404314824507636,-0.3994324436221913,-0.44142073667613296,-0.4206666319883799,-0.46209296930025934,-0.42852427797073545,-0.4286056359118061,-0.3484747301507611,-0.44681619022022806]","[0.25668429914015095,0.14194714169271727,0.17829330740406896,0.10753688914933528,0.1529384297831995,0.22487332450927058,0.24867904230670468,0.1592508419841728,0.1342133576593776,0.10780908972662302,0.16174267106799123,0.1560327677011508,0.24106777025267742]","[100,100,100,100,100,100,100,100,100,100,100,100,100]","[0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505,0.038203129953307505]","[10,10,10,10,10,10,10,10,10,10,10,10,10]","[-3250803465559758102,-4135197904338047051,835798964744433257,-5586458087884282458,-4797312537193074782,4649881692752854616,599644024679085260,-111790438994331517,-1678749452883314937,7139513295732419757,7193506665430138200,5495542224230855425,-940085379942893109]","[0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706,0.05007500697416706]","[10,10,10,10,10,10,10,10,10,10,10,10,10]"
6300,6300,0.21545264108935097,0.6525984119793523,0.6569585348999604,0.0,1.9971049740443736,0.40083243076381336,6.551204123386843E-5,0.1,-178.2818541828771,-0.4660690844979797,4,"[6.551204123386843E-5,6.551204123386843E-5,6.551204123386843E-5,6.551204123386843E-5]","[0.6525984119793523,0.6525984119793523,0.6525984119793523,0.6525984119793523]","[0.6569585348999604,0.6569585348999604,0.6569585348999604,0.6569585348999604]","[0.0,0.0,0.0,0.0]","[0.10670187053807474,0.10642717216224996,0.10928491427754695,0.10700942179827866]","[1.9971049740443736,1.9971049740443736,1.9971049740443736,1.9971049740443736]","[0.1,0.1,0.1,0.1]","[-176.58558952621604,-179.54713525845224,-204.77797156927292,-177.01657310730195]","[0.21545264108935097,0.21545264108935097,0.21545264108935097,0.21545264108935097]","[262.59356269261866,292.70360621084325,300.2802526102244,272.17607211079866]","[100,100,100,100]","[-0.4730318501365392,-0.4634138344216874,-0.468724334574272,-0.4273940456731607]","[0.7523070915109483,0.8093381411498674,0.5171262746522179,0.7326558695788005]","[100,100,100,100]","[0.0,0.0,0.0,0.0]","[10,10,10,10]","[1605505848155973800,1360987748353649715,-2133609943958312130,-8586576103959713372]","[0.40083243076381336,0.40083243076381336,0.40083243076381336,0.40083243076381336]","[10,10,10,10]"
6300,6300,0.1064122021671106,0.9885929035643917,0.15072581696187864,0.03847723574216415,0.8840651029766455,0.038372089081684546,2.2966072032524805E-5,78.31194758416244,-362.7167279500308,-0.4822475659684913,1,"[2.2966072032524805E-5]","[0.9885929035643917]","[0.15072581696187864]","[1.2610479970004522E-7]","[0.11088473644724268]","[0.8840651029766455]","[78.31194758416244]","[-362.7167279500308]","[0.1064122021671106]","[401.5195295523003]","[100]","[-0.4822475659684913]","[0.29024770113722187]","[100]","[0.03847723574216415]","[10]","[-7304842988171643431]","[0.038372089081684546]","[10]"
6300,6300,0.21426540689824114,0.4776238678126241,0.9381335043827098,0.0,1.8571100506591676,0.5096418235222525,4.921350069938588E-5,0.10001414153759478,-55.09494549049271,-0.4759269352101604,3,"[4.921350069938588E-5,4.921350069938588E-5,4.921350069938588E-5]","[0.4776238678126241,0.4776238678126241,0.4776238678126241]","[0.9381335043827098,0.9381335043827098,0.9381335043827098]","[0.0,0.0,0.0]","[0.09412780910906612,0.09819944488413875,0.09496761733176527]","[1.8571100506591676,1.8571100506591676,1.8571100506591676]","[0.10001414153759478,0.10001414153759478,0.10001414153759478]","[-55.09494549049271,-56.517384307052716,6.370111910976432]","[0.21426540689824114,0.21426540689824114,0.21426540689824114]","[228.6078075203946,248.12841422264202,119.75346729793115]","[100,100,100]","[-0.4763258650274131,-0.4568524565799606,-0.4759269352101604]","[1.4109506106333969,1.46152860849376,1.6988662980884144]","[100,100,100]","[0.0,0.0,0.0]","[10,10,10]","[2874859753333698530,-7638493513606121774,3147971569619418526]","[0.5096418235222525,0.5096418235222525,0.5096418235222525]","[10,10,10]"
6300,6300,0.20649197332806962,0.5901823486112072,0.8253332398930564,5.9819941227838885E-5,2.238020185782606,0.5328246743848303,5.8806186659093895E-5,0.1,-129.49856523831502,-0.4826794230960613,1,"[5.8806186659093895E-5]","[0.5901823486112072]","[0.8253332398930564]","[0.0]","[0.10376385645159909]","[2.238020185782606]","[0.1]","[-129.49856523831502]","[0.20649197332806962]","[223.61908232567717]","[100]","[-0.4826794230960613]","[0.8067538965397982]","[100]","[5.9819941227838885E-5]","[10]","[4660082417709693198]","[0.5328246743848303]","[10]"
6300,6300,0.7979865506284103,0.5980706793358599,0.36777536291733376,0.026608675357104372,2.4331626781794493,0.5802290088711756,4.9452101401570206E-5,62.21480552688491,-546.4710519332158,-0.23786440939348596,2,"[4.9452101401570206E-5,4.9452101401570206E-5]","[0.5980706793358599,0.5980706793358599]","[0.36777536291733376,0.36777536291733376]","[5.657697363302099E-7,4.750888726675282E-7]","[0.1111037792361714,0.11110277558841389]","[2.4331626781794493,2.4331626781794493]","[62.21480552688491,62.21480552688491]","[-537.8345817215309,-555.1075221449007]","[0.7979865506284103,0.7979865506284103]","[545.0563804824889,561.9184731400154]","[100,100]","[-0.2917172718603593,-0.18401154692661262]","[0.05005929835070619,0.0568898070008162]","[100,100]","[0.026608675357104372,0.026608675357104372]","[10,10]","[6319432921639990939,2468389044693673588]","[0.5802290088711756,0.5802290088711756]","[10,10]"
6300,6300,0.2374879444588314,0.5538934154243198,0.6445722480682802,0.0,1.8521936502657912,0.519587607719105,5.8461835876291484E-5,0.1,-161.42434165664977,-0.4614103244708291,11,"[5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5,5.8461835876291484E-5]","[0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198,0.5538934154243198]","[0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802,0.6445722480682802]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.10554177343014706,0.10482494624952421,0.10984307552438605,0.10750841575152512,0.10733298933558573,0.102456333973665,0.10783203594092902,0.10381869383731515,0.10222976290583016,0.1073592442594914,0.10640833272627151]","[1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912,1.8521936502657912]","[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[-161.42434165664977,-120.72640583925416,-148.9299016126764,-166.23371476676704,-176.3244868618733,-118.10796706940658,-179.739990285255,-146.89617343422645,-98.61675960222573,-170.54503436729263,-161.945087425054]","[0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314,0.2374879444588314]","[254.2523474295172,200.01241248904554,220.82547290442594,285.77650087185503,266.75651432206837,215.49467660088465,272.4794982593644,314.28317379571234,210.5339521863118,269.64671091841285,251.10935939868745]","[100,100,100,100,100,100,100,100,100,100,100]","[-0.4716843892617936,-0.46636926584369937,-0.44657774082838686,-0.40687040938224717,-0.469214049909906,-0.4314826956346519,-0.440952938358063,-0.4701796748519066,-0.45138141330129355,-0.46386256183909647,-0.4614103244708291]","[0.8282037116728332,0.9286760361194721,0.5361714801146061,0.7628606888724022,0.7621388933927975,0.9353625066319369,0.6644896979349426,0.8651152026769324,1.200563985753894,0.7165612511004807,0.7313471388114168]","[100,100,100,100,100,100,100,100,100,100,100]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[10,10,10,10,10,10,10,10,10,10,10]","[4837166410351160802,-4185535298268978142,-2473924662812627010,-4234995056882337201,8713620657014980562,-671493906668309857,-8586129290158591360,-1246623292779905277,3571608737593140344,-3459063211393439493,-8288387688507133105]","[0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105,0.519587607719105]","[10,10,10,10,10,10,10,10,10,10,10]"
