evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
800,800,0.7667719594694485,0.26734453012697224,0.5469008914340292,0.18205795777244468,3.666492019332871,0.5599049963684178,4.4380194342237146E-5,75.28010958922538,-294.7645548389975,-0.12027684123869073,6,"[4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5,4.4380194342237146E-5]","[0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224,0.26734453012697224]","[0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292,0.5469008914340292]","[4.152706788490423E-7,4.2629556412822057E-7,4.979573184428783E-7,4.2445808324835743E-7,4.1343319796917925E-7,4.0792075532958994E-7]","[0.10741054045653661,0.10862519900453546,0.10925850843459994,0.10353350864174994,0.1103425779953172,0.10774727145239502]","[3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871,3.666492019332871]","[75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538,75.28010958922538]","[-290.4955740653075,-301.77205575517496,-299.03353561268756,-199.59607290749577,-354.1351672939393,-252.17803212694454]","[0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485,0.7667719594694485]","[417.06049948364046,395.6166377085314,403.6573885815734,362.5333274272876,471.6606104867502,391.5707039253681]","[100,100,100,100,100,100]","[-0.12884724493233937,-0.1269269707685764,-0.10254791730257186,-0.11362671170880506,-0.16335851123513576,-0.08611088519803266]","[0.7320720723588137,0.6878356918023242,0.589679743985519,1.3790105857280825,0.4534306027520569,0.6573803210030037]","[100,100,100,100,100,100]","[0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468,0.18205795777244468]","[10,10,10,10,10,10]","[1841390928237244888,-1134064512058836460,-6586837085092760040,5038381072617585627,3452657235158970718,7848105053841171450]","[0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178,0.5599049963684178]","[10,10,10,10,10,10]"
800,800,0.6686028829912278,0.60836899631856,0.4367175036683264,0.07236008627111787,2.8660454863811244,0.4788773233085729,5.9982162352430906E-5,65.48536825718878,-555.8088687905235,-0.18849517064761717,1,"[5.9982162352430906E-5]","[0.60836899631856]","[0.4367175036683264]","[5.129338457340696E-7]","[0.11110959233152866]","[2.8660454863811244]","[65.48536825718878]","[-555.8088687905235]","[0.6686028829912278]","[561.2768464918883]","[100]","[-0.18849517064761717]","[0.02494495880111087]","[100]","[0.07236008627111787]","[10]","[-9194866620577076033]","[0.4788773233085729]","[10]"
800,800,0.8740956852803405,0.705163942459195,0.3846228859489676,0.010724522961556852,0.383497668403311,0.4161469623431779,4.832488059424538E-5,0.1,-242.08467135581228,-0.47683779955954053,1,"[4.832488059424538E-5]","[0.705163942459195]","[0.3846228859489676]","[0.0]","[0.10346079592384211]","[0.383497668403311]","[0.1]","[-242.08467135581228]","[0.8740956852803405]","[370.0452522365698]","[100]","[-0.47683779955954053]","[0.9812639185360978]","[100]","[0.010724522961556852]","[10]","[-8486245178274240529]","[0.4161469623431779]","[10]"
800,800,0.1,0.4822715257209974,0.8520832638562021,0.0,2.413659077711325,0.5434129456767554,5.3900064126289215E-5,0.6673773051867522,-114.15231458627285,-0.4513746841716642,3,"[5.3900064126289215E-5,5.3900064126289215E-5,5.3900064126289215E-5]","[0.4822715257209974,0.4822715257209974,0.4822715257209974]","[0.8520832638562021,0.8520832638562021,0.8520832638562021]","[0.0,0.0,2.088614224700583E-10]","[0.10069442789301769,0.10769606666735637,0.09444409525790162]","[2.413659077711325,2.413659077711325,2.413659077711325]","[0.6673773051867522,0.6673773051867522,0.6673773051867522]","[-114.15231458627285,-159.2788184773505,-99.26000564147006]","[0.1,0.1,0.1]","[222.86662240397123,233.7841960320059,281.6252023371462]","[100,100,100]","[-0.46862628865083616,-0.39970523069044706,-0.4513746841716642]","[1.2424081206399467,0.7209882204949574,0.9982819667033169]","[100,100,100]","[0.0,0.0,0.0]","[10,10,10]","[6231556852570730402,-327886248359384349,-6106807158228700020]","[0.5434129456767554,0.5434129456767554,0.5434129456767554]","[10,10,10]"
800,800,0.4106529042276459,0.9663339446097938,0.592926017263757,0.9848114631091006,0.0,0.8850300120634655,6.04379883037421E-5,7.6573657082621684,-172.53154340628694,-0.3473588468372119,3,"[6.04379883037421E-5,6.04379883037421E-5,6.04379883037421E-5]","[0.9663339446097938,0.9663339446097938,0.9663339446097938]","[0.592926017263757,0.592926017263757,0.592926017263757]","[4.286463414781463E-8,2.3380709535171625E-8,7.533784183555293E-8]","[0.1031971555675683,0.0991371480342152,0.10869976026510632]","[0.0,0.0,0.0]","[7.6573657082621684,7.6573657082621684,7.6573657082621684]","[-172.53154340628694,-135.1541390715949,-371.0577930934861]","[0.4106529042276459,0.4106529042276459,0.4106529042276459]","[288.7013515390655,353.4612491042532,433.85936024344176]","[100,100,100]","[-0.3473588468372119,-0.4508044838420579,-0.2144845774538268]","[0.8266284050612448,1.1290050390937199,0.7712508556273562]","[100,100,100]","[0.9848114631091006,0.9848114631091006,0.9848114631091006]","[10,10,10]","[-7127731147270277347,-1493255252419101104,-3557760869959358093]","[0.8850300120634655,0.8850300120634655,0.8850300120634655]","[10,10,10]"
800,800,0.1,0.5909604427947243,0.668965701932754,0.0,2.0962265414973418,0.5508366872222759,5.6117300078273636E-5,3.5069221034653184,-174.7758654949523,-0.4298987738814558,2,"[5.6117300078273636E-5,5.6117300078273636E-5]","[0.5909604427947243,0.5909604427947243]","[0.668965701932754,0.668965701932754]","[2.297475647170641E-9,5.012674139281396E-9]","[0.09660079671492058,0.10891684756340596]","[2.0962265414973418,2.0962265414973418]","[3.5069221034653184,3.5069221034653184]","[-156.24719405210465,-193.30453693779995]","[0.1,0.1]","[281.4251401537499,257.78757939367785]","[100,100]","[-0.41576874635254074,-0.4440288014103708]","[0.9987640889902611,0.7585415257800124]","[100,100]","[0.0,0.0]","[10,10]","[4390829707224200711,591333666662854078]","[0.5508366872222759,0.5508366872222759]","[10,10]"
800,800,1.219317529760768,0.589509983731647,0.32507016684377793,0.001017862363387955,0.22178957210785477,0.5307539386026596,4.463047758946697E-5,32.655909702158226,-158.9424297472604,-0.4503585751668705,3,"[4.463047758946697E-5,4.463047758946697E-5,4.463047758946697E-5]","[0.589509983731647,0.589509983731647,0.589509983731647]","[0.32507016684377793,0.32507016684377793,0.32507016684377793]","[1.452904211681635E-7,1.7434850540179622E-7,2.4699371598587805E-7]","[0.09652835924137307,0.099697143936147,0.10437020374502377]","[0.22178957210785477,0.22178957210785477,0.22178957210785477]","[32.655909702158226,32.655909702158226,32.655909702158226]","[-142.26265210727013,-158.9424297472604,-217.63852209469178]","[1.219317529760768,1.219317529760768,1.219317529760768]","[428.68818559928695,362.0620921600978,371.7321272743703]","[100,100,100]","[-0.4503585751668705,-0.4667709937338984,-0.3643225725163321]","[1.397298996449724,1.2480678461311348,0.9625191256950897]","[100,100,100]","[0.001017862363387955,0.001017862363387955,0.001017862363387955]","[10,10,10]","[-3837626953231978590,-4465624459671193715,8151164093151853076]","[0.5307539386026596,0.5307539386026596,0.5307539386026596]","[10,10,10]"
800,800,0.6332771011475244,0.48652349472280926,0.5104767882901693,0.04764239907569984,2.854316631487,0.43835572470074924,5.0348537706309586E-5,65.20689791332374,-531.1617869900779,-0.17023785156290053,2,"[5.0348537706309586E-5,5.0348537706309586E-5]","[0.48652349472280926,0.48652349472280926]","[0.5104767882901693,0.5104767882901693]","[4.831627958570191E-7,4.224444765915648E-7]","[0.11111052758193612,0.11110890324945247]","[2.854316631487,2.854316631487]","[65.20689791332374,65.20689791332374]","[-556.9281913056093,-505.39538267454645]","[0.6332771011475244,0.6332771011475244]","[560.8654686247173,509.12158975276134]","[100,100]","[-0.2823128147191395,-0.05816288840666158]","[0.013734002461288367,0.02869289582264415]","[100,100]","[0.04764239907569984,0.04764239907569984]","[10,10]","[-6400386624793628957,8471031726596142597]","[0.43835572470074924,0.43835572470074924]","[10,10]"
800,800,0.6372431685372646,0.4881881145612632,0.24190974394007364,0.014379262265044043,3.0037267304201083,0.3785052114254981,4.895072264838257E-5,68.39211420530573,-508.4520123939892,-0.3646406131647112,1,"[4.895072264838257E-5]","[0.4881881145612632]","[0.24190974394007364]","[3.901723482562578E-7]","[0.11107871191649873]","[3.0037267304201083]","[68.39211420530573]","[-508.4520123939892]","[0.6372431685372646]","[522.2484070243194]","[100]","[-0.3646406131647112]","[0.09797318755903234]","[100]","[0.014379262265044043]","[10]","[3371609109067051609]","[0.3785052114254981]","[10]"
800,800,0.8104087999395421,0.6679141221016667,0.37260713940233914,0.027277927065767146,2.4955617509772305,0.5436087557237046,4.81776541397266E-5,64.95592972746992,-495.0983786378291,-0.32280219671643906,2,"[4.81776541397266E-5,4.81776541397266E-5]","[0.6679141221016667,0.6679141221016667]","[0.37260713940233914,0.37260713940233914]","[5.005998549684888E-7,4.008868757267979E-7]","[0.11110317799656491,0.11105067235597466]","[2.4955617509772305,2.4955617509772305]","[64.95592972746992,64.95592972746992]","[-480.46370817394626,-509.7330491017119]","[0.8104087999395421,0.8104087999395421]","[488.55819566685955,525.8256456497253]","[100,100]","[-0.29828102314196286,-0.3473233702909152]","[0.05227820630441926,0.15725002798481955]","[100,100]","[0.027277927065767146,0.027277927065767146]","[10,10]","[-4120540430457690011,-4299786155591223488]","[0.5436087557237046,0.5436087557237046]","[10,10]"
