evolution$generation,evolution$evaluated,firmSizeScaling,crossOverProba,crossOverShare,mutationProba,mutationAmplitude,currentProductShare,interactionProba,distanceDecay,averageFitness,diversity,evolution$samples,interactionProba,crossOverProba,crossOverShare,interactionIntensity,fitnessEntropy,mutationAmplitude,distanceDecay,averageFitness,firmSizeScaling,bestFitness,largestFirmSize,diversity,fitnessDiff,timeSteps,mutationProba,firmsNumber,replication,currentProductShare,genomeSize
2000,2000,0.10385710400417907,0.9387504560446829,0.25009595306175614,0.033442807442161576,1.285476851428062,0.08406159088992869,2.067533788734216E-5,77.63040293554411,-476.4603449336382,-0.40190393935233476,5,"[2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5,2.067533788734216E-5]","[0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829,0.9387504560446829]","[0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614,0.25009595306175614]","[1.2733217588174975E-7,1.355403657319783E-7,1.2059725087643413E-7,1.2754264228816587E-7,1.3217290322932045E-7]","[0.1111057522826574,0.11107743348313415,0.11104422309617314,0.11109366451345318,0.11109287650725101]","[1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062,1.285476851428062]","[77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411,77.63040293554411]","[-476.87898999586855,-421.58423279221984,-490.6515260909392,-435.27778932429544,-476.4603449336382]","[0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907,0.10385710400417907]","[487.45471288365815,445.7179035155432,514.5266219111556,448.44294747201513,491.6889666104245]","[100,100,100,100,100]","[-0.43175993753290076,-0.40190393935233476,-0.3482310863314427,-0.4292783466354709,-0.3917053002673024]","[0.04834669230274301,0.11508499167453962,0.1723164433190971,0.07205500970759235,0.07647009371699302]","[100,100,100,100,100]","[0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576,0.033442807442161576]","[10,10,10,10,10]","[3596064062316424370,-281868959719770547,8419615052254033729,6481914518702140154,1924173410046388006]","[0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869,0.08406159088992869]","[10,10,10,10,10]"
2000,2000,0.1,0.7837205136701648,0.19364454163509398,0.03205236021193156,1.6264849075957535,0.09129010726204939,2.705747685912165E-5,75.41449600676314,-506.7981392090412,-0.4484100068363465,1,"[2.705747685912165E-5]","[0.7837205136701648]","[0.19364454163509398]","[1.5810809680983418E-7]","[0.11109276710408889]","[1.6264849075957535]","[75.41449600676314]","[-506.7981392090412]","[0.1]","[523.3244960994786]","[100]","[-0.4484100068363465]","[0.08922738250530253]","[100]","[0.03205236021193156]","[10]","[8275320105797302984]","[0.09129010726204939]","[10]"
2000,2000,0.5233167460110753,0.5308951797194189,0.3553802730345945,0.048269996443195365,3.1417920454649355,0.3759661537653752,5.092637868595903E-5,66.22697238454921,-520.9736061495531,-0.2776783540904281,5,"[5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5,5.092637868595903E-5]","[0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189,0.5308951797194189]","[0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945,0.3553802730345945]","[5.342045423419734E-7,4.1049401674698986E-7,5.004653080887962E-7,3.8612679200858403E-7,3.870639929600611E-7]","[0.11111058813469284,0.11110972135025252,0.11110915376412306,0.11111001249784438,0.1111109156126385]","[3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355,3.1417920454649355]","[66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921,66.22697238454921]","[-520.9736061495531,-478.01087346431996,-521.766613740045,-520.6590904814952,-522.5541326838215]","[0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753,0.5233167460110753]","[522.9086831456863,484.2235380381452,524.8406557945543,525.3674909562922,525.0039698742183]","[100,100,100,100,100]","[-0.25022104241093807,-0.2776783540904281,-0.2799468213417214,-0.15522503632991283,-0.3355230475789656]","[0.013586987414707614,0.02183758887540001,0.02890321588418872,0.01676414536444957,0.008344499728240189]","[100,100,100,100,100]","[0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365,0.048269996443195365]","[10,10,10,10,10]","[5829154092281836867,-303436605869151236,-1244695733163704693,-8305011031459680166,4249316965125012890]","[0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752,0.3759661537653752]","[10,10,10,10,10]"
2000,2000,0.1,1.0,0.2407839090296118,0.022395494641271642,1.2888145224535892,0.17913453847427938,1.7661510023913415E-5,71.33524122103755,-539.2785403757875,-0.42031118340026413,1,"[1.7661510023913415E-5]","[1.0]","[0.2407839090296118]","[9.064585735200528E-8]","[0.11111012576315786]","[1.2888145224535892]","[71.33524122103755]","[-539.2785403757875]","[0.1]","[545.4074384187792]","[100]","[-0.42031118340026413]","[0.021429298975789556]","[100]","[0.022395494641271642]","[10]","[-1011335396895350538]","[0.17913453847427938]","[10]"
2000,2000,0.6686028829912278,0.60836899631856,0.4367175036683264,0.07236008627111787,2.8660454863811244,0.4788773233085729,5.9982162352430906E-5,65.48536825718878,-534.6728832005299,-0.13755538790632882,2,"[5.9982162352430906E-5,5.9982162352430906E-5]","[0.60836899631856,0.60836899631856]","[0.4367175036683264,0.4367175036683264]","[5.129338457340696E-7,6.152364410051303E-7]","[0.11110959233152866,0.11109217793058133]","[2.8660454863811244,2.8660454863811244]","[65.48536825718878,65.48536825718878]","[-555.8088687905235,-513.5368976105361]","[0.6686028829912278,0.6686028829912278]","[561.2768464918883,523.7366782816667]","[100,100]","[-0.18849517064761717,-0.08661560516504048]","[0.02494495880111087,0.07987019253044825]","[100,100]","[0.07236008627111787,0.07236008627111787]","[10,10]","[-9194866620577076033,-1539025147821741325]","[0.4788773233085729,0.4788773233085729]","[10,10]"
2000,2000,0.1336804223591081,0.9670087212615619,0.22725036710672503,0.03763129065452462,1.3608308206841064,0.06718051075796583,1.9930904881507138E-5,74.03477139184197,-483.6506874903286,-0.45780612003502097,2,"[1.9930904881507138E-5,1.9930904881507138E-5]","[0.9670087212615619,0.9670087212615619]","[0.22725036710672503,0.22725036710672503]","[1.2234956604677437E-7,1.2901452295204614E-7]","[0.11107428970808447,0.11106435699368174]","[1.3608308206841064,1.3608308206841064]","[74.03477139184197,74.03477139184197]","[-523.0619335736438,-444.2394414070134]","[0.1336804223591081,0.1336804223591081]","[539.9442419806568,477.22369111722577]","[100,100]","[-0.4511410726112084,-0.46447116745883354]","[0.12348772573862982,0.1307932369317005]","[100,100]","[0.03763129065452462,0.03763129065452462]","[10,10]","[6996588115402695276,-1850779841651334991]","[0.06718051075796583,0.06718051075796583]","[10,10]"
2000,2000,0.40698495913147503,0.6632379980847568,0.2127983056454531,0.04880915253142415,3.2333872560401087,0.44662038265594534,4.914178863151677E-5,60.766643808514665,-508.7208062702605,-0.31070008044531294,4,"[4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5,4.914178863151677E-5]","[0.6632379980847568,0.6632379980847568,0.6632379980847568,0.6632379980847568]","[0.2127983056454531,0.2127983056454531,0.2127983056454531,0.2127983056454531]","[2.87063155959607E-7,3.643493902564246E-7,2.8316637103707837E-7,3.4681385810504573E-7]","[0.11110486314829109,0.11111085311807758,0.11109164839646248,0.11111060298557573]","[3.2333872560401087,3.2333872560401087,3.2333872560401087,3.2333872560401087]","[60.766643808514665,60.766643808514665,60.766643808514665,60.766643808514665]","[-547.7475081203188,-495.19874443116623,-402.73827791970876,-522.2428681093547]","[0.40698495913147503,0.40698495913147503,0.40698495913147503,0.40698495913147503]","[557.7987701081001,496.18499826175196,415.5688161827265,524.7115035004032]","[100,100,100,100]","[-0.34463043504386287,-0.3046592141148785,-0.3167409467757473,-0.23857178317462785]","[0.053867145459490645,0.01064743930665283,0.09033135063255665,0.012751659375320412]","[100,100,100,100]","[0.04880915253142415,0.04880915253142415,0.04880915253142415,0.04880915253142415]","[10,10,10,10]","[-1021533372390197748,2371691378036548787,-6813983916763137574,-1454335079370184848]","[0.44662038265594534,0.44662038265594534,0.44662038265594534,0.44662038265594534]","[10,10,10,10]"
2000,2000,0.47213556367006193,0.5367750779199824,0.438246485318009,0.03964648323478823,3.296129168699038,0.45084220067335934,5.105182906586821E-5,70.85051495487497,-510.72843310530715,-0.043686298964262765,6,"[5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5,5.105182906586821E-5]","[0.5367750779199824,0.5367750779199824,0.5367750779199824,0.5367750779199824,0.5367750779199824,0.5367750779199824]","[0.438246485318009,0.438246485318009,0.438246485318009,0.438246485318009,0.438246485318009,0.438246485318009]","[4.6614808387959137E-7,4.5575370122018364E-7,4.413614790763884E-7,4.909346886827943E-7,3.885899978824724E-7,3.933874052637375E-7]","[0.11111110475464109,0.11111111099785825,0.11111110159044096,0.11111111109706383,0.11111080977607816,0.11111107037475093]","[3.296129168699038,3.296129168699038,3.296129168699038,3.296129168699038,3.296129168699038,3.296129168699038]","[70.85051495487497,70.85051495487497,70.85051495487497,70.85051495487497,70.85051495487497,70.85051495487497]","[-517.7248467374943,-470.01238146446474,-535.0861079326818,-503.73201947312,-501.47913245202045,-524.1796171857955]","[0.47213556367006193,0.47213556367006193,0.47213556367006193,0.47213556367006193,0.47213556367006193,0.47213556367006193]","[518.0273396247582,470.0612163066476,535.3704645062312,503.74402456910195,502.47272507444956,524.55681094188]","[100,100,100,100,100,100]","[-1.5051612190990782E-4,-1.6207249524600478E-5,-0.21330471999175893,-7.661488195023187E-6,-0.12775131271479262,-0.08722208180661563]","[0.0012388166956446842,1.9837499380914112E-4,0.0019270058064659804,5.572856970723193E-5,0.011588561732693143,0.0042806755336139155]","[100,100,100,100,100,100]","[0.03964648323478823,0.03964648323478823,0.03964648323478823,0.03964648323478823,0.03964648323478823,0.03964648323478823]","[10,10,10,10,10,10]","[-8468191109109240513,-1510667518678451428,8954335295397477780,-8506026814318989161,8735228765809520614,7720854934594824635]","[0.45084220067335934,0.45084220067335934,0.45084220067335934,0.45084220067335934,0.45084220067335934,0.45084220067335934]","[10,10,10,10,10,10]"
2000,2000,0.5832277394910221,0.5220383241725611,0.516107654545641,0.006078356268506358,3.1415506768326313,0.439890868442516,2.068264572956266E-5,61.51946263932098,-491.0145188646015,-0.23094712377764923,9,"[2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5,2.068264572956266E-5]","[0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611,0.5220383241725611]","[0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641,0.516107654545641]","[1.9013308174923934E-7,1.879093030153301E-7,1.9569252858401242E-7,1.9235686048314857E-7,1.756785199788294E-7,1.6344773694232857E-7,1.4565750707105474E-7,1.7234285187796554E-7,1.6122395820841933E-7]","[0.11106386662434062,0.11110787300890528,0.1111063565113545,0.11107281632802687,0.11111008775359078,0.11110339265137986,0.11111059227228746,0.11111074223146652,0.11108217156641416]","[3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313,3.1415506768326313]","[61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098,61.51946263932098]","[-483.65121843644306,-511.1522891552981,-504.1777923982531,-518.257305801658,-462.37971287473596,-426.12311289923576,-507.50471731740447,-491.0145188646015,-489.00316778134743]","[0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221,0.5832277394910221]","[494.88732666119205,519.5087294794653,514.9898534342817,532.5712009601332,465.65340842859496,433.7963468536221,511.19814716500326,492.87088023854807,502.6815578672771]","[100,100,100,100,100,100,100,100,100]","[-0.35938601932755515,-0.23094712377764923,-0.30574015396547327,-0.391198088129206,-0.03671254452631618,-0.1584471952014385,-0.06789816853134796,-0.22292815292021126,-0.2624693797804219]","[0.13644618146128218,0.03684733512928435,0.05045848453133067,0.10009631756172625,0.022727176995852215,0.05914333948222282,0.012944338998049872,0.01131304754170238,0.11366248269098143]","[100,100,100,100,100,100,100,100,100]","[0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358,0.006078356268506358]","[10,10,10,10,10,10,10,10,10]","[-8722790794530344370,6011248726450382766,-3882023269151461850,-3683645505831979838,37458418029702372,2684701484998049352,4906726230262623793,3886087506488699747,-4817932981300026190]","[0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516,0.439890868442516]","[10,10,10,10,10,10,10,10,10]"
2000,2000,0.6688968083695715,0.6013853407088314,0.2381111632010414,0.04178854331333186,3.1082007008386316,0.26636609313552295,4.810040221442334E-5,57.736205711686424,-479.65509308663945,-0.3374838670177533,3,"[4.810040221442334E-5,4.810040221442334E-5,4.810040221442334E-5]","[0.6013853407088314,0.6013853407088314,0.6013853407088314]","[0.2381111632010414,0.2381111632010414,0.2381111632010414]","[4.049477729479496E-7,4.6746602561359794E-7,5.25721670142952E-7]","[0.11107966513546363,0.11109818753123668,0.11092704371799304]","[3.1082007008386316,3.1082007008386316,3.1082007008386316]","[57.736205711686424,57.736205711686424,57.736205711686424]","[-492.31848114334326,-479.65509308663945,-446.41547000131146]","[0.6688968083695715,0.6688968083695715,0.6688968083695715]","[516.6855030316093,495.2714399271449,478.72049601870845]","[100,100,100]","[-0.3374838670177533,-0.3711513379248604,-0.30345534379340205]","[0.11292771349028329,0.06313039702239333,0.23357648274032547]","[100,100,100]","[0.04178854331333186,0.04178854331333186,0.04178854331333186]","[10,10,10]","[366946409339764637,1484865185351777480,-4141432925874704979]","[0.26636609313552295,0.26636609313552295,0.26636609313552295]","[10,10,10]"
